t theta_x theta_y theta_z theta_x_f theta_y_f dtheta_x_f dtheta_y_f enc_pos_1 enc_pos_2 enc_pos_3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y phi_z dphi_x dphi_y dphi_z err_x err_y Tx Ty Tz u1 u2 u3 Kp_x Ki_x Kd_x Kp_y Ki_y Kd_y pwm_cap abort 
13.370195865631104 -0.026269420981407166 0.2720898613333702 0.2870461940765381 -0.026182262734933334 0.2650300542061979 0.00498047122707617 0.35261635656480816 -7571 41519 -26133 7.913278467289372 -7.38572656947008 -4.747967080373623 30.73213498587146 8.006631070607947 2.0496534924266596 -0.8543689008225808 -5.228663217697916 -0.789232183803459 0.026182262734933334 -0.2650300542061979 0.20945810187946667 -1.0 0.0 0.5 -0.5 -0.3003826967588358 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.37533450126648 -0.026461169123649597 0.2732403203845024 0.28723788261413574 -0.026182262734933334 0.2664943073283542 0.004482424104368582 0.3401651784971168 -7541 41491 -26151 7.730531000459454 -7.730531000459454 -4.4599217310343 30.727592306425787 7.978830268279449 2.045457144905378 -1.0593486093366609 -5.170928549386768 -0.8340207337720594 0.026182262734933334 -0.2664943073283542 0.20945810187946667 -1.0 0.0 0.5 -0.5 -0.3003826967588358 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.3803551197052 -0.02684466540813446 0.274390809237957 0.28742969036102295 -0.02623455768281763 0.26790626550262625 0.0024902356135382314 0.327714000429427 -7515 41465 -26166 8.011574007390445 -7.540304948132184 -4.477056062953484 30.72259535903555 7.95443899831199 2.0415230691041755 -0.9921846907553363 -5.243671822839759 -0.7490959746913943 0.02623455768281763 -0.26790626550262625 0.20987646146254105 -1.0 0.0 0.5 -0.5 -0.30004110758965724 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.385630369186401 -0.027036413550376892 0.2755412980914116 0.2878131866455078 -0.0263042842799967 0.26926592872901395 -0.0004980471227075915 0.316258916607151 -7481 41433 -26185 7.771720956770512 -7.472808612279338 -4.483685167367603 30.716689875756177 7.923228663622448 2.0370644498628123 -0.9681754999304482 -5.142582746670332 -0.7825669397107027 0.0263042842799967 -0.26926592872901395 0.2104342742399736 -1.0 0.0 0.5 -0.5 -0.29958565536408577 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.390573740005493 -0.027036413550376892 0.2755412980914116 0.2878131866455078 -0.02639144252647053 0.2704687071117488 -0.003984376981660804 0.2963370316988483 -7455 41408 -26200 8.032968063114092 -7.437933391772308 -4.4627600350633845 30.7121471963105 7.89909966537507 2.03339264578169 -0.9636570737534289 -5.229856106817474 -0.723277972219438 0.02639144252647053 -0.2704687071117488 0.21113154021176425 -1.0 0.0 0.5 -0.5 -0.2990163400821214 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.395787954330444 -0.027995146811008453 0.27784227579832077 0.28838837146759033 -0.026565758342092686 0.2717412148009647 -0.009462875979287189 0.28587811953061637 -7428 41383 -26215 8.004564471054193 -7.519439351596364 -4.366126075120469 30.70760451686482 7.874446123687534 2.0299831134206476 -1.021356499373186 -5.216403979457195 -0.7257605536636098 0.026565758342092686 -0.2717412148009647 0.2125260667367415 -1.0 0.0 0.5 -0.5 -0.2978777139424645 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.400840282440186 -0.02857039123773575 0.27880101650953293 0.2887718677520752 -0.026792369105599144 0.2729614275422963 -0.016933563467744023 0.27043873613530917 -7395 41352 -26233 7.761795387221635 -7.4632647954054185 -4.4779588772432515 30.70169903358545 7.84428487587831 2.0257867658993636 -0.9669390050390937 -5.136014952613282 -0.7815674927889777 0.026792369105599144 -0.2729614275422963 0.21433895284479315 -1.0 0.0 0.5 -0.5 -0.29639749863362896 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.405826330184937 -0.02895388752222061 0.2799515053629875 0.2889636754989624 -0.027053843167695133 0.27416420863433316 -0.024902298078908446 0.2609758408038655 -7369 41327 -26248 7.758492495567498 -7.758492495567498 -4.476053362827403 30.69715635413978 7.820155877630936 2.0221149618182426 -1.0631802957959633 -5.189631907969656 -0.837037404511235 0.027053843167695133 -0.27416420863433316 0.21643074534156106 -1.0 0.0 0.5 -0.5 -0.2946895572120076 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.41115665435791 -0.029529131948947906 0.2811019942164421 0.28934717178344727 -0.02736761217767542 0.2753321264277805 -0.03386712693548804 0.2525091171264659 -7343 41301 -26263 8.198310682645598 -7.319920252362141 -4.391952151417285 30.692159406749536 7.795764607663476 2.01818088601704 -0.9483673164245641 -5.2563852041123065 -0.6570481505140382 0.02736761217767542 -0.2753321264277805 0.21894089742140335 -1.0 0.0 0.5 -0.5 -0.2926400266212078 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.415977478027344 -0.030104368925094604 0.2822524830698967 0.28973066806793213 -0.027716243808919735 0.2765000442212278 -0.042333889317202875 0.2455365348171886 -7315 41276 -26278 7.678440667333595 -7.678440667333595 -4.429869615769382 30.687616727303862 7.770586522535777 2.0150336253760748 -1.052210442249111 -5.13608548482994 -0.8284008846499905 0.027716243808919735 -0.2765000442212278 0.22172995047135788 -1.0 0.0 0.5 -0.5 -0.29036277434189395 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.42111349105835 -0.0306796133518219 0.28321122378110886 0.2899223566055298 -0.028134602037343113 0.2776330987160856 -0.05229479306704027 0.23906199963061978 -7289 41250 -26293 7.9588393423094095 -7.461411883415071 -4.476847130049043 30.682619779913622 7.74619525256832 2.0110995495748725 -0.9666989421543526 -5.20915634846266 -0.7441651926375228 0.028134602037343113 -0.2776330987160856 0.2250768162987449 -1.0 0.0 0.5 -0.5 -0.28763006983700856 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.426133871078491 -0.031446605920791626 0.28436168283224106 0.29030585289001465 -0.02860525521365079 0.2787487188523466 -0.06325179106229303 0.23657176401708055 -7257 41220 -26311 7.766755000887592 -7.766755000887592 -4.480820192819765 30.67716856457881 7.71682081991934 2.0069032020535906 -1.0643125431823277 -5.195158672514886 -0.8379288181475623 0.02860525521365079 -0.2787487188523466 0.22884204170920633 -1.0 0.0 0.5 -0.5 -0.2845557761629446 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.431215286254883 -0.03202185034751892 0.2851286754012108 0.29049766063690186 -0.029110771688548 0.2798294783993201 -0.07271466704158033 0.23109324566729836 -7231 41194 -26326 7.9659882567358595 -7.483201089660959 -4.345084503674105 30.67217161718857 7.692429549951882 2.002969126252387 -1.0164342993762068 -5.191264683170654 -0.7222629124411344 0.029110771688548 -0.2798294783993201 0.232886173508384 -1.0 0.0 0.5 -0.5 -0.28125375637609495 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.436333179473877 -0.03278883546590805 0.28608741611242294 0.2906893491744995 -0.029651150784709236 0.2808928062969988 -0.08167947654600256 0.22661082156292997 -7198 41163 -26344 8.034672490880507 -7.439511565630099 -4.463706939378059 30.6662661339092 7.662268302142663 1.9987727787311054 -0.9638615416239472 -5.230965772870268 -0.7234314366735477 0.029651150784709236 -0.2808928062969988 0.2372092062776739 -1.0 0.0 0.5 -0.5 -0.2777240149007313 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.441396236419678 -0.03355582803487778 0.2870461568236351 0.2908811569213867 -0.030243824828754772 0.2819387025453828 -0.09114233317313246 0.22212839745856158 -7171 41138 -26359 7.732170213987965 -7.434779051911505 -4.460867431146903 30.66172345446352 7.637614760455125 1.995363246370063 -0.9632483981496316 -5.116411842107126 -0.7785844107554322 0.030243824828754772 -0.2819387025453828 0.24195059863003818 -1.0 0.0 0.5 -0.5 -0.2738526842561889 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.446475505828857 -0.034322820603847504 0.28781314939260483 0.2910728454589844 -0.030906225469979374 0.28305432539094577 -0.10110323692297005 0.22063425609043774 -7145 41113 -26374 8.032968063114092 -7.7354507274432 -4.1652426993924925 30.657180775017846 7.613485762207747 1.9916914422889391 -1.1563884885041145 -5.229856106817475 -0.723277972219438 0.030906225469979374 -0.28305432539094577 0.247249803759835 -1.0 0.0 0.5 -0.5 -0.26952590138607513 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.45147442817688 -0.03624029457569122 0.28915538638830185 0.29145634174346924 -0.0316557843576778 0.28408278999003495 -0.11255830139308756 0.21664987910877626 -7089 41059 -26405 8.022756663033864 -7.725617527365942 -4.159947899350892 30.6467326122928 7.56181823335195 1.9840855624066154 -1.1549185031373719 -5.223207984647792 -0.7223585510683115 0.0316557843576778 -0.28408278999003495 0.2532462748614224 -1.0 0.0 0.5 -0.5 -0.2646298032339971 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.456563234329224 -0.03624029457569122 0.28915538638830185 0.29145634174346924 -0.03235304829749194 0.2850240963426503 -0.1205270360042522 0.21117136075899248 -7089 41059 -26405 8.022756663033864 -7.725617527365942 -4.159947899350892 30.6467326122928 7.56181823335195 1.9840855624066154 -1.1549185031373719 -5.223207984647792 -0.7223585510683115 0.03235304829749194 -0.2850240963426503 0.25882438637993554 -1.0 0.0 0.5 -0.5 -0.26007529425109754 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.461742639541626 -0.03739078342914581 0.2895388826727867 0.29145634174346924 -0.03312003883448514 0.28589567609808664 -0.1289938177381241 0.20419877844971676 -7062 41033 -26419 7.775939477761315 -7.540304948132184 -4.2414215333243535 30.641281396957993 7.5371646916644135 1.9806760300455732 -1.0685065900442083 -5.111478415541278 -0.7490959746913941 0.03312003883448514 -0.28589567609808664 0.2649603106758811 -1.0 0.0 0.5 -0.5 -0.25506533304262663 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.466742992401123 -0.03815776854753494 0.290114127099514 0.29164814949035645 -0.0339044603434476 0.2867149609056386 -0.13696253299713135 0.19672807160910066 -7029 41001 -26437 8.029561376064425 -7.434779051911505 -4.1634762690704425 30.634921645734046 7.506741172135109 1.9762174108042074 -1.059573237964595 -5.172025014303942 -0.667358066361799 0.0339044603434476 -0.2867149609056386 0.2712356827475808 -1.0 0.0 0.5 -0.5 -0.24994151320203453 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.471805334091187 -0.0391165092587471 0.29049762338399887 0.2918398380279541 -0.034723745828325096 0.2874645191160115 -0.14493128696045304 0.1877632234003639 -6975 40950 -26466 8.056896053089325 -7.460088938045671 -4.177649805305576 30.624927750953564 7.457434088760034 1.969398346082123 -1.0631802957959637 -5.189631907969657 -0.6696299236089879 0.034723745828325096 -0.2874645191160115 0.27778996662660077 -1.0 0.0 0.5 -0.5 -0.244589962824385 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.476843357086182 -0.04084223508834839 0.2912646159529686 0.29222333431243896 -0.03564762053164569 0.2881966456770897 -0.15439416293974043 0.1787983751916271 -6948 40925 -26480 7.836686876729287 -7.566456294773104 -4.053458729342735 30.619930803563324 7.433042818792579 1.9662510854411621 -1.1378580499760618 -5.103939061290728 -0.7074767015650515 0.03564762053164569 -0.2881966456770897 0.2851809642531655 -1.0 0.0 0.5 -0.5 -0.23855523853264995 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.481955528259277 -0.041609227657318115 0.2918398603796959 0.29241514205932617 -0.03657149523496628 0.2888764799995856 -0.16186485042819715 0.16634727453256762 -6919 40897 -26495 7.75189513800324 -7.75189513800324 -4.174097382001745 30.61402532028395 7.406553375064481 1.9625792813600396 -1.1588467973657304 -5.129463913132907 -0.7805705954767469 0.03657149523496628 -0.2888764799995856 0.2925719618797302 -1.0 0.0 0.5 -0.5 -0.23252051424091497 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.486993551254272 -0.04256796836853027 0.2920316085219383 0.29279863834381104 -0.037530233236876404 0.2895040193741972 -0.1678413965485313 0.15489226811892193 -6893 40871 -26509 8.070799764419933 -7.550103005425099 -3.905225692461258 30.60857410494914 7.382424376817102 1.9589074772789172 -1.1805738303217244 -5.160720684703883 -0.6329185745391556 0.037530233236876404 -0.2895040193741972 0.30024186589501123 -1.0 0.0 0.5 -0.5 -0.22625806383639416 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.492043495178223 -0.0433349534869194 0.2926068529486656 0.2929903268814087 -0.03848897123878652 0.29009669545021927 -0.17531208403698786 0.14493140307340008 -6862 40842 -26524 7.773377686882806 -7.474401622002698 -4.1856649083215105 30.602214353725195 7.354623574488603 1.9554979449178735 -1.0652200789258217 -5.087769457961418 -0.7268242082802024 0.03848897123878652 -0.29009669545021927 0.3079117699102922 -1.0 0.0 0.5 -0.5 -0.21999561343187346 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.497060775756836 -0.0433349534869194 0.2926068529486656 0.2929903268814087 -0.03937798264351758 0.2906022132797675 -0.17879839454378388 0.13447249090516816 -6862 40842 -26524 7.773377686882806 -7.474401622002698 -4.1856649083215105 30.602214353725195 7.354623574488603 1.9554979449178735 -1.0652200789258217 -5.087769457961418 -0.7268242082802024 0.03937798264351758 -0.2906022132797675 0.3150238611481406 -1.0 0.0 0.5 -0.5 -0.21418861525292415 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.502200603485107 -0.044868938624858856 0.2931820973753929 0.2937573194503784 -0.040336720645427704 0.2910902994600209 -0.18377886577085994 0.1250096729823532 -6803 40786 -26554 7.770064932701309 -7.471216281443565 -3.8850324663506544 30.59040338716645 7.301120143592245 1.9484166084757089 -1.1615630374618355 -5.0297154926948275 -0.6706287323593102 0.040336720645427704 -0.2910902994600209 0.32269376516342163 -1.0 0.0 0.5 -0.5 -0.20792616484840334 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.507200002670288 -0.04563593119382858 0.2935655936598778 0.2941408157348633 -0.04119086942889474 0.29149122739380057 -0.18477496001627533 0.11504880793683135 -6777 40761 -26567 8.066507210616868 -7.52874006324241 -3.764370031621205 30.584952171831638 7.277515688785029 1.945269347834748 -1.2192774585780537 -5.128779802181569 -0.6033858590801848 0.04119086942889474 -0.29149122739380057 0.3295269554311579 -1.0 0.0 0.5 -0.5 -0.2023468883579681 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.512304306030273 -0.04621116816997528 0.29394908994436264 0.29452431201934814 -0.04209731248292056 0.2919270186261697 -0.18427691289356765 0.10658208425943018 -6747 40733 -26581 7.8586968520857345 -7.578029107368387 -3.6486806813255197 30.578592420607695 7.2507639733368485 1.9421220871937845 -1.2727138731124932 -5.038640209665389 -0.6298300262081736 0.04209731248292056 -0.2919270186261697 0.3367784998633645 -1.0 0.0 0.5 -0.5 -0.1964260271226259 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.517354488372803 -0.04697816073894501 0.29414083808660507 0.294907808303833 -0.04296889223835685 0.2923453782092441 -0.18278277152544478 0.09911137741881568 -6719 40706 -26594 7.827079671252549 -7.537187831576529 -3.478702076112244 30.57223266938375 7.225585888209151 1.938974826552821 -1.3145413856848138 -4.987391121822489 -0.5963185036961671 0.04296889223835685 -0.2923453782092441 0.3437511379068548 -1.0 0.0 0.5 -0.5 -0.1907328920000695 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.5224449634552 -0.0475534051656723 0.29452430456876755 0.29529130458831787 -0.04382304102182388 0.2927463034337217 -0.17979450814135642 0.09263668741498783 -6692 40680 -26606 7.740376720264751 -7.740376720264751 -3.572481563199116 30.56587291815981 7.201456889961772 1.936089837631939 -1.349979032889647 -5.0104977302519265 -0.6680663640335902 0.04382304102182388 -0.2927463034337217 0.35058432817459106 -1.0 0.0 0.5 -0.5 -0.1851536155096342 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.527475595474243 -0.0481286495923996 0.2949078008532524 0.29586660861968994 -0.044642326506701385 0.2931472286581993 -0.17581015051185309 0.08715809165657376 -6666 40654 -26618 8.12661651045424 -7.602318671070094 -3.6700848756890108 30.55951316693586 7.1778524351545565 1.932942576990977 -1.273648442712242 -5.147388898770025 -0.5882730170022884 0.044642326506701385 -0.2931472286581993 0.3571386120536111 -1.0 0.0 0.5 -0.5 -0.17980206513198466 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.532578468322754 -0.048703886568546295 0.2952912971377373 0.2962501049041748 -0.04535702209581028 0.29351329058408737 -0.1708296986369342 0.08317363726628356 -6635 40625 -26632 7.76344788783633 -7.464853738304163 -3.2845356448538316 30.552699147767353 7.150313904546136 1.929795316350015 -1.354002815401986 -4.913755879722473 -0.5583813499684627 0.04535702209581028 -0.29351329058408737 0.36285617676648224 -1.0 0.0 0.5 -0.5 -0.17513369309269236 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.537657022476196 -0.04908738285303116 0.2952912971377373 0.2968252897262573 -0.04603685438632965 0.29382705756209115 -0.1628609640257698 0.07819308863057957 -6609 40600 -26643 8.025056966002682 -7.552994791531936 -3.304435221295222 30.54633939654341 7.12723399317908 1.9271725991492132 -1.3761061935733077 -5.031803448189383 -0.5296635208620404 0.04603685438632965 -0.29382705756209115 0.3682948350906372 -1.0 0.0 0.5 -0.5 -0.17069304716618566 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.5427725315094 -0.04966262727975845 0.29586654156446457 0.2974005937576294 -0.046681823378259484 0.2941756878386844 -0.15688439855327835 0.07669886985382542 -6575 40568 -26657 7.765101092241747 -7.466443357924756 -3.2852350774868926 30.538162573541197 7.097335017089939 1.9240253385082524 -1.3542911464955554 -4.914802250224969 -0.5585002557073826 0.046681823378259484 -0.2941756878386844 0.37345458702607587 -1.0 0.0 0.5 -0.5 -0.16648012735246479 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.547770738601685 -0.05004612356424332 0.296058289706707 0.29778409004211426 -0.04729192974892529 0.2944894548166882 -0.14841763617156362 0.07321246258624368 -6549 40543 -26668 7.9077543636472845 -7.625334564945596 -3.1066177857185755 30.531802822317253 7.074255105722883 1.9214026213074507 -1.4636099704143901 -4.964466711143289 -0.5281347565046051 0.04729192974892529 -0.2944894548166882 0.37833543799140235 -1.0 0.0 0.5 -0.5 -0.16249492922725794 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.552881002426147 -0.05004612356424332 0.296058289706707 0.29778409004211426 -0.0479020361195911 0.2948032217946919 -0.14094696803526424 0.07022410244136726 -6521 40516 -26679 8.03637764208825 -7.73873402571461 -3.2740797801100268 30.524534535204175 7.049601564035344 1.9187799041066476 -1.4460991444207332 -5.0650947638576005 -0.5566038202041318 0.0479020361195911 -0.2948032217946919 0.3832162889567288 -1.0 0.0 0.5 -0.5 -0.15850973110205108 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.557939529418945 -0.05081311613321304 0.2966335341334343 0.29893457889556885 -0.04844241589307785 0.2951169887726957 -0.13198213917868465 0.06773386682782963 -6494 40490 -26690 8.04120302297845 -7.486637297255799 -3.050111491474584 30.517720516035663 7.025734837508048 1.9161571869058445 -1.4369883576666393 -4.977873690727154 -0.46667565850567055 0.04844241589307785 -0.2951169887726957 0.3875393271446228 -1.0 0.0 0.5 -0.5 -0.15497998520241565 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.563028573989868 -0.051004864275455475 0.29701703041791916 0.29950976371765137 -0.0489305007186803 0.2954307557506995 -0.12251926319939736 0.06524363121429198 -6465 40463 -26701 7.73873402571461 -7.441090409340971 -2.6787925473627494 30.51045222892259 7.00055675238035 1.9137967414251242 -1.5425057540487819 -4.786792853755535 -0.44528305616330544 0.0489305007186803 -0.2954307557506995 0.3914440057494424 -1.0 0.0 0.5 -0.5 -0.15179182847195882 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.568075895309448 -0.051196612417697906 0.297400526702404 0.30008506774902344 -0.049383722923018715 0.2957445227287032 -0.11504859506309802 0.06374948984616813 -6439 40438 -26710 8.071923570374597 -7.567428347226185 -3.026971338890474 30.50318394180951 6.978001384453453 1.9116985676644827 -1.4706516191029844 -5.000144303687017 -0.4717117267629262 0.049383722923018715 -0.2957445227287032 0.3950697833841497 -1.0 0.0 0.5 -0.5 -0.14883139343001608 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.57316517829895 -0.05138835310935974 0.2977840229868889 0.30066025257110596 -0.04978464950214733 0.29607572135600174 -0.10707986045193359 0.06424753696887502 -6407 40408 -26722 7.768409614223955 -7.768409614223955 -2.689064866462138 30.4950071188073 6.950200582124954 1.909075850463681 -1.6451970723573133 -4.861022506812158 -0.5028643972564301 0.04978464950214733 -0.29607572135600174 0.39827719601717865 -1.0 0.0 0.5 -0.5 -0.14621255198152358 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.578206062316895 -0.05158010125160217 0.29816751927137375 0.3014272451400757 -0.05015071278268641 0.2964069226926023 -0.09911112584076917 0.06374956725479843 -6381 40382 -26731 7.922266459717597 -7.411152494574527 -2.811126808286889 30.48728456374965 6.927382942477976 1.906715404982958 -1.4899458823273675 -4.874583718691521 -0.4301103281198402 0.05015071278268641 -0.2964069226926023 0.40120570226149127 -1.0 0.0 0.5 -0.5 -0.14382143664581684 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
13.58332896232605 -0.051771849393844604 0.2985510155558586 0.30200254917144775 -0.050481912764635956 0.2967381240292029 -0.09114237187744736 0.06424769178613562 -6350 40353 -26742 8.051756633961265 -7.753543425296033 -2.683918877987088 30.47910774074744 6.900631227029799 1.9043549595022364 -1.6420487045811665 -4.9632538990296915 -0.4461351819352531 0.050481912764635956 -0.2967381240292029 0.40385530211708764 -1.0 0.0 0.5 -0.5 -0.14165804742289578 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
16.99748158454895 0.040842240676283836 -0.10181797854602337 0.344570517539978 -0.04234135574237867 0.26063728078522463 0.15887658220606962 -0.9761697431276358 12851 22010 -31597 7.801846939134152 -7.5723808526890295 -2.065194778006099 24.3519417044228 -9.255306729909716 0.8560548943417322 -1.7837746514425379 -4.720204386259909 -0.34328759172799334 0.04234135574237867 -0.26063728078522463 0.33873084593902936 -1.0 0.0 0.5 -0.5 -0.1948319432270579 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.00321078300476 0.040842240676283836 -0.10641992092132568 0.3449540138244629 -0.03416593542153185 0.22411807914349166 0.4078994420441715 -2.0285402751201147 12885 21977 -31606 8.065476347075576 -7.468033654699608 -1.792328077127906 24.34103927375319 -9.284156619118539 0.8539567205810881 -1.8383580291331116 -4.748263302836185 -0.22344768483935004 0.03416593542153185 -0.22411807914349166 0.2733274833722548 -1.0 0.0 0.5 -0.5 -0.24823356514400574 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.011038541793823 0.040842240676283836 -0.11083011515438557 0.34533751010894775 -0.025938220152800732 0.18714565580541437 0.6569223018822735 -3.093859998436717 12912 21952 -31612 7.768409614223955 -7.469624629061496 -2.0914948961372186 24.33240818280641 -9.306449715325353 0.8529076337007687 -1.7419733707312728 -4.693401041060014 -0.33524293150428675 0.025938220152800732 -0.18714565580541437 0.20750576122240585 -1.0 0.0 0.5 -0.5 -0.3019767762301322 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.01330590248108 0.040650492534041405 -0.11945875734090805 0.3459126949310303 -0.01769307323477485 0.14937137880108572 0.905447133949825 -4.182089826503356 12965 21901 -31626 7.683409933451852 -7.4090024358285715 -1.920852483362963 24.315600268857416 -9.351298179459066 0.8497603730598066 -1.777608861543206 -4.618363296266255 -0.3078908864177503 0.01769307323477485 -0.14937137880108572 0.1415445858781988 -1.0 0.0 0.5 -0.5 -0.3558338503726515 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.019672870635986 0.04045874625444412 -0.12348545715212822 0.34610438346862793 -0.009465357796712355 0.11123103817755525 1.151979763012428 -5.281276662241328 12993 21874 -31633 7.848168176066286 -7.557495280656424 -2.034710267869037 24.306514909966065 -9.374902634266283 0.8481867427393256 -1.7888271392290072 -4.7290444864199515 -0.3261409990634449 0.009465357796712355 -0.11123103817755525 0.07572286237369884 -0.889848305420442 0.0 0.5 -0.4813059722196209 -0.3576510557672492 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.024597883224487 0.04045874625444412 -0.1275121569633484 0.34610438346862793 -0.0011679157614707947 0.07267233898693864 1.399508486320446 -6.392416677304676 13020 21848 -31640 7.953667601243401 -7.6885453478686205 -2.3861002803730202 24.297883819019287 -9.397720273913261 0.8466131124188419 -1.7174591477027084 -4.858719956116886 -0.39663020049933745 0.0011679157614707947 -0.07267233898693864 0.0 -0.5813787118955092 0.0 0.5 -0.27406455307920974 -0.27406455307920974 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.02947688102722 0.04045874625444412 -0.13134710863232613 0.34629619121551514 0.007146957923065533 0.03373014452782544 1.6465391625057568 -7.514513700039357 13050 21819 -31649 7.9586825240689 -7.369150485248982 -2.3581281552796742 24.28879846012794 -9.423422902481116 0.844514938658203 -1.623067477436996 -4.795636747998374 -0.3307335688274742 -0.007146957923065533 -0.03373014452782544 -0.05717566338452426 -0.2698411562226035 0.0 0.2544086818776286 -0.0805206072730757 -0.17388807460455294 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.03480362892151 0.04045874625444412 -0.13499031215906143 0.34629619121551514 0.015479263256896626 -0.005578113550489599 1.6520176856935798 -7.60615412387755 13077 21794 -31657 7.835177208673667 -7.590327920902615 -2.938191453252625 24.2810759050703 -9.446240542128093 0.8429413083377207 -1.5068245367981776 -4.899279687252096 -0.503664266913767 -0.015479263256896626 0.005578113550489599 -0.123834106055173 0.044624908403916794 0.0 -0.04207276712298415 0.12214650775778224 -0.08007374063479808 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.04147434234619 0.04045874625444412 -0.13499031215906143 0.34629619121551514 0.023828999562696976 -0.04492123492739417 1.6569981424065379 -7.686837544882453 13109 21763 -31669 7.743664202413941 -7.147997725305175 -2.680499146989441 24.272444814123517 -9.474303616176673 0.8400563194168374 -1.4470204222787202 -4.73414657184453 -0.38987089415190235 -0.023828999562696976 0.04492123492739417 -0.1906319965015758 0.3593698794191534 0.0 -0.33881717158863367 0.32505895915327965 0.01375821243535398 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.047621488571167 0.03950000740587711 -0.1395922563970089 0.34629619121551514 0.03210900944064964 -0.08471757816997441 1.6584922740985821 -7.767520970725394 13135 21739 -31678 7.917320195538793 -7.069035888873922 -3.1103757911045253 24.265630794955005 -9.496596712383486 0.8382204173762788 -1.2822079080530502 -4.864717388584113 -0.4230189033551401 -0.03210900944064964 0.08471757816997441 -0.25687207552519714 0.6777406253597953 0.0 -0.5 0.5 0.10975482331621635 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
17.05160140991211 0.03950000740587711 -0.14285196736454964 0.34629619121551514 0.04040645096789707 -0.12484512207182971 1.6599864057906262 -7.8347571677975845 13163 21714 -31689 7.461676528796479 -6.566275345340901 -2.6862035503667325 24.25927104373106 -9.520725710630867 0.8361222436156361 -1.2567531984200384 -4.5209638915716415 -0.3348862141904918 -0.04040645096789707 0.12484512207182971 -0.32325160774317657 0.9987609765746377 0.0 -0.5 0.5 0.20688660704525577 8.0 0.0 0.0 8.0 0.0 0.0 0.5 0 
