t_now Tz phi_x phi_y phi_z dphi_x dphi_y dphi_z enc_pos_1 enc_pos_2 enc_pos_3 enc_dtick_1 enc_dtick_2 enc_dtick_3 theta_x theta_y theta_z 
1.9952170848846436 0.75 0.02225912928380093 -0.06530565829996679 3.9686956682533894 0.0 -0.09959055252712619 2.141196879333214 5127 5027 4978 15 14 14 0.01764077879488468 -0.0860946774482727 0.7328593134880066 
2.000483512878418 0.75 0.02180486133923358 -0.06556793002004663 3.991251036180285 0.09630441903060552 -0.05560138225147063 2.112852525555884 5156 5055 5007 13 13 12 0.016106799244880676 -0.08647816628217697 0.7510753870010376 
2.005741834640503 0.75 0.02225912928380093 -0.06583020174012714 4.001217361543332 -0.09628400690279068 -0.05558959730398199 2.112404697551315 5169 5068 5019 13 12 13 0.015531555749475956 -0.0866699144244194 0.7602792382240295 
2.0110156536102295 0.75 0.021804861339233293 -0.06609247346020715 4.011183686906379 0.0 -0.09375217875967357 2.156300111472493 5182 5080 5032 16 15 15 0.01495631318539381 -0.08686166256666183 0.7692914009094238 
2.0162832736968994 0.75 0.02180486133923387 -0.0666170169003675 4.0232481860300675 0.0 0.0 2.008889770826964 5198 5095 5047 12 12 12 0.014189322479069233 -0.0872451588511467 0.7784952521324158 
2.0215671062469482 0.75 0.02180486133923358 -0.06661701690036767 4.032689967952955 0.0 0.0 2.176958941377046 5210 5107 5059 14 14 14 0.013614079914987087 -0.08743690699338913 0.7876991629600525 
2.0268359184265137 0.75 0.02180486133923358 -0.06661701690036767 4.0437053801963225 0.0 -0.11106149484657502 2.0546376546616383 5224 5121 5073 13 12 12 0.013038837350904942 -0.08762865513563156 0.7969030141830444 
2.0320966243743896 0.75 0.02180486133923387 -0.06714156034052819 4.053409433839289 -0.08563014977707194 -0.04943859002454038 2.175297961079779 5237 5133 5085 15 14 15 0.012463593855500221 -0.08801215142011642 0.8062986731529236 
2.0373902320861816 0.75 0.02135059339466623 -0.06740383206060786 4.064949389522817 0.09634526926137134 -0.05562496714319973 2.113748751441592 5252 5147 5100 13 13 12 0.012463593855500221 -0.08801215142011642 0.8062986731529236 
2.0426456928253174 0.75 0.02180486133923387 -0.06766610378068788 4.074915714885865 0.0 0.0 2.108616432497675 5265 5160 5112 14 14 14 0.01131310872733593 -0.08858739584684372 0.8252816796302795 
2.047898292541504 0.75 0.02180486133923358 -0.06766610378068838 4.085931127129232 -0.09403186598372318 -0.054289323138105396 2.0629942792480036 5279 5174 5126 13 12 13 0.010737866163253784 -0.08897088468074799 0.8348690867424011 
2.053152322769165 0.75 0.021350593394665947 -0.06792837550076805 4.095897452492279 0.0 0.0 2.138811172927111 5292 5186 5139 16 16 16 0.009970875456929207 -0.08897088468074799 0.8446481823921204 
2.0584022998809814 0.75 0.021350593394665947 -0.06792837550076838 4.108486495056129 -0.09679691978848638 -0.05588572769660923 2.1236576524711492 5308 5202 5155 13 12 13 0.00920388475060463 -0.08935438096523285 0.8546190857887268 
2.0636377334594727 0.75 0.020896325450098886 -0.0681906472208484 4.118452820419176 0.0 -0.11043019792849981 2.2086039585699955 5321 5214 5168 14 13 13 0.008245146833360195 -0.08935438096523285 0.864398181438446 
2.068901300430298 0.75 0.020896325450098886 -0.06871519066100876 4.128943689222383 0.0 0.0 2.1452594553538784 5335 5227 5181 13 13 13 0.0070946612395346165 -0.08916263282299042 0.8743690848350525 
2.074141263961792 0.75 0.020896325450098598 -0.06871519066100892 4.13917228630551 0.0 0.0 2.1183485083399716 5348 5240 5194 14 14 14 0.005368933081626892 -0.08858739584684372 0.8841481804847717 
2.079375982284546 0.75 0.020896325450099174 -0.06871519066100892 4.150187698548878 -0.0828804861462081 -0.0478510709870803 2.105447123431532 5362 5254 5208 15 14 15 0.003451456781476736 -0.08820389956235886 0.8941190838813782 
2.0846221446990967 0.75 0.020442057505531824 -0.0689774623810891 4.161727654232407 0.0 0.0 2.1800079034798148 5377 5268 5223 13 13 13 0.0021092237439006567 -0.08839564770460129 0.9038981795310974 
2.090376138687134 0.75 0.020442057505531824 -0.0689774623810891 4.1719562513155335 0.0 0.0 2.167994294855297 5390 5281 5236 13 13 13 0.0007669904152862728 -0.08877914398908615 0.9132938385009766 
2.095783233642578 0.75 0.02044205750553125 -0.06897746238108943 4.193987075802269 -0.0963248398149631 -0.05561317219681654 2.1133005434790295 5418 5309 5264 13 12 13 -0.0007669904152862728 -0.08935438096523285 0.9313181042671204 
2.1010653972625732 0.75 0.019987789560964187 -0.06923973410116943 4.203953401165316 0.0 0.0 2.203523153304231 5431 5321 5277 14 14 14 -0.001342233270406723 -0.08973787724971771 0.9395632743835449 
2.106309652328491 0.75 0.0199877895609639 -0.06923973410116926 4.214968813408684 0.0 0.0 2.1412177272613127 5445 5335 5291 13 13 13 -0.001725728390738368 -0.09012137353420258 0.9478083848953247 
2.111544370651245 0.75 0.019987789560964187 -0.06923973410116943 4.225197410491812 0.0 0.0 2.094184837142177 5458 5348 5304 14 14 14 -0.0019174760673195124 -0.08992962539196014 0.9558618068695068 
2.1168134212493896 0.75 0.019987789560964187 -0.06923973410116943 4.23621282273518 0.0 0.0 2.1693737185847914 5472 5362 5318 13 13 13 -0.0019174760673195124 -0.08992962539196014 0.9558618068695068 
2.122091293334961 0.75 0.0199877895609639 -0.06923973410116926 4.246441419818306 0.0 -0.09874688256031133 2.1230579750466942 5485 5375 5331 15 14 14 -0.003067961661145091 -0.09050486981868744 0.9715850949287415 
2.1273834705352783 0.75 0.019987789560964187 -0.06976427754132945 4.257719103781755 0.09456035482251596 0.054594446311446124 2.0199945135235047 5500 5389 5345 12 13 12 -0.004026699811220169 -0.09108011424541473 0.9794467687606812 
2.1326656341552734 0.75 0.02044205750553125 -0.06950200582124945 4.267423157424721 0.0 0.0 2.1428157555487615 5512 5402 5357 16 16 16 -0.004793690051883459 -0.0908883661031723 0.9876918792724609 
2.137906789779663 0.75 0.02044205750553125 -0.06950200582124945 4.280012199988571 0.0 0.0 2.0008014246422396 5528 5418 5373 12 12 12 -0.005560680292546749 -0.0908883661031723 0.9961287975311279 
2.143167018890381 0.75 0.020442057505531824 -0.06950200582124978 4.289453981911458 0.0 -0.11080343053662335 2.0498634649275282 5540 5430 5385 13 12 12 -0.006135923322290182 -0.09069661796092987 1.0051409006118774 
2.148427963256836 0.75 0.020442057505531824 -0.0700265492614098 4.2991580355544246 0.09527431723308859 0.055006652701381505 2.0352461499511154 5553 5442 5397 12 13 12 -0.006902913562953472 -0.09069661796092987 1.0145366191864014 
2.153668165206909 0.75 0.020896325450098886 -0.06976427754132979 4.308862089197391 0.0 -0.09962838369617737 1.9925676739235478 5565 5455 5409 14 13 13 -0.007478156592696905 -0.09069661796092987 1.0241239070892334 
2.158902645111084 0.75 0.02089632545009831 -0.07028882098149014 4.319352958000599 0.0 0.0 2.067302050027748 5579 5468 5422 15 15 15 -0.008245146833360195 -0.0908883661031723 1.0339031219482422 
2.1641528606414795 0.75 0.020896325450099174 -0.07028882098148997 4.331155185404207 0.0 0.0 2.0110291635541495 5594 5483 5437 12 12 12 -0.00920388475060463 -0.0908883661031723 1.0436822175979614 
2.16939115524292 0.75 0.020896325450098598 -0.07028882098149047 4.3405969673270945 0.0 0.0 2.006754925161898 5606 5495 5449 12 12 12 -0.010162622667849064 -0.09108011424541473 1.0534613132476807 
2.1746466159820557 0.75 0.020896325450098598 -0.07028882098149031 4.350038749249981 0.08389066381668811 -0.04843429733706128 2.1311090828306973 5618 5507 5461 15 15 14 -0.010737866163253784 -0.09108011424541473 1.0632404088974 
2.179914951324463 0.75 0.021350593394665947 -0.07055109270157049 4.361578704933509 -0.09642707377783194 0.05567219700279918 2.0598712891035698 5633 5522 5475 12 12 13 -0.01131310872733593 -0.09108011424541473 1.0726361274719238 
2.1851675510406494 0.75 0.02089632545009831 -0.07028882098148997 4.371282758576475 0.09255663092244629 -0.053437595778359215 2.0306286395776496 5645 5534 5488 13 13 12 -0.012080099433660507 -0.09069661796092987 1.0822235345840454 
2.190708637237549 0.75 0.02135059339466652 -0.07055109270157033 4.381249083939523 -0.0953142980628129 -0.05502973564418534 2.09112995447904 5658 5547 5500 13 12 13 -0.012655341997742653 -0.0908883661031723 1.0916191339492798 
2.1961424350738525 0.75 0.020896325450098598 -0.07081336442165033 4.402230821545937 0.0 0.0 2.1229964888184503 5685 5573 5527 13 13 13 -0.014189322479069233 -0.0908883661031723 1.1104103326797485 
2.2014429569244385 0.75 0.020896325450098886 -0.0708133644216505 4.412459418629066 0.0 -0.11108501485819018 2.055072774876518 5698 5586 5540 13 12 12 -0.014189322479069233 -0.0908883661031723 1.1104103326797485 
2.2066738605499268 0.75 0.020896325450099174 -0.07133790786181085 4.422163472272032 0.0 0.0 2.0874383633442966 5711 5598 5552 14 14 14 -0.015339808538556099 -0.09050486981868744 1.1292016506195068 
2.2119452953338623 0.75 0.020896325450098886 -0.07133790786181118 4.433178884515399 0.0 0.0 2.1417221102158854 5725 5612 5566 16 16 16 -0.016106799244880676 -0.09031312167644501 1.1385972499847412 
2.217196464538574 0.75 0.020896325450098886 -0.07133790786181052 4.445767927079249 0.0 -0.11141534412922126 2.061183866390594 5741 5628 5582 13 12 12 -0.016873789951205254 -0.09031312167644501 1.147801160812378 
