t_now Tx Ty Tz u1 u2 u3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y phi_z dphi_x dphi_y dphi_z 
4.348048686981201 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.094026717857297 -2.9019174846939504 -2.9019174846939504 -0.2771034461860934 1.2929995799953216 1.1214738750628794 0.0 -3.364545136555264 0.05426685704121409 
4.353501319885254 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.21949765123098 -3.10974882561549 -3.10974882561549 -0.27710344618609356 1.27673873335035 1.1217361467829594 0.0 -3.489202484437076 0.0 
4.359206199645996 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.174513863187487 -3.2342691664315404 -3.2342691664315404 -0.27710344618609356 1.2594287998250577 1.1217361467829596 0.0 -3.518949703381963 -0.054983589115343026 
4.364707946777344 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.379818288184623 -3.1899091440923115 -2.9240833820846186 -0.2771034461860934 1.2426434097399257 1.1214738750628794 -0.08610082345856081 -3.5294336856886415 0.04971033360124853 
4.370483160018921 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.578314823417384 -3.42072370817704 -3.1575911152403444 -0.27710344618609356 1.2069744558090203 1.1219984185030398 -0.08522850742352091 -3.6905026277699853 -8.304621269071208e-17 
4.376437664031982 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 6.980489690680645 -3.1993911082286286 -3.4902448453403223 -0.2775577141306607 1.1873040768030065 1.1219984185030398 0.09420737133292546 -3.8617362351085176 0.05439065119871155 
4.3822996616363525 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 7.036356955719838 -3.518178477859919 -3.266880015155639 -0.2771034461860934 1.168682784677313 1.12226069022312 -0.08139543891190942 -3.900475321027686 0.04699367856659865 
4.38815450668335 -0.007873775444807276 -0.6614581743827631 -0.007873775444807276 0.6210041556214984 -0.308010054803475 -0.32086787626283064 7.201523596162188 -3.600761798081094 -3.600761798081094 -0.2775577141306609 1.1469142319106576 1.1225229619432002 0.0 -4.040129192506089 0.0 
4.394338607788086 -0.007873775444807276 -0.6614581743827631 -0.007873775444807276 0.6210041556214984 -0.308010054803475 -0.32086787626283064 7.200812545254195 -3.6004062726270973 -3.6004062726270973 -0.2775577141306609 1.128030668064884 1.1225229619432 0.0 -4.039730285595296 0.0 
4.399864435195923 -0.007873775444807276 -0.6614581743827631 -0.007873775444807276 0.6210041556214984 -0.308010054803475 -0.32086787626283064 7.3490710561338615 -3.5275541069442538 -3.5275541069442538 -0.2775577141306607 1.1075734738986296 1.1225229619432 0.0 -4.067932778439286 0.054972064573503766 
4.405314683914185 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.226605238457982 -3.7471286421633985 -3.7471286421633985 -0.2775577141306609 1.0881653666126956 1.1227852336632802 0.0 -4.104252108125063 -0.050051854977134984 
4.410767316818237 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.475995311047901 -3.7379976555239507 -3.488797811822354 -0.2775577141306609 1.0666590855661202 1.1225229619432 -0.08071569732895628 -4.1475094326824165 0.04660122958070127 
4.416238784790039 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.490369153773694 -4.1946067261132685 -3.5953771938113728 -0.2784662500197954 1.0236465234729697 1.1227852336632804 -0.19409012799289319 -4.258203530462339 -0.05602899382187286 
4.421612977981567 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.768630282602952 -3.884315141301476 -3.6253607985480443 -0.2793747859089301 1.0037138727468755 1.1225229619432002 -0.08387517440313257 -4.309856552277814 0.0484253545199754 
4.427010774612427 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.57948757621435 -4.081262541038496 -3.498225035175854 -0.2798290538534975 0.9803716896597389 1.1227852336632804 -0.1888455392090486 -4.252170893006564 0.0 
4.432434320449829 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.636098295930597 -3.9594583756677166 -3.67663992026288 -0.2807375897426323 0.9599144954934841 1.1227852336632804 -0.09160474784580884 -4.28393009205387 8.304621269071208e-17 
4.437816143035889 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.635032397229322 -4.111171290815789 -3.817516198614661 -0.2811918576871997 0.938670486166989 1.1227852336632802 -0.0951147287620114 -4.338246626116995 -0.054914514254645524 
4.4434051513671875 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.955608111789602 -4.106120315762375 -3.849487796027227 -0.28164612563176716 0.9179510202806542 1.1225229619432 -0.0831231371577979 -4.463178402096502 0.0 
4.4488513469696045 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.793313684370003 -4.196399676199232 -3.8966568421850014 -0.2821003935763345 0.8935597503131968 1.1225229619432 -0.09708654510950333 -4.42818249333934 -0.0560529429536625 
4.454277038574219 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 7.936079002970732 -4.104868449812448 -3.831210553158285 -0.28255466152090186 0.8728402844268621 1.1222606902231198 -0.08863764772046179 -4.452222370141711 -1.6609242538142417e-16 
4.459689378738403 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.164222072738548 -4.082111036369274 -4.082111036369274 -0.2830089294654691 0.8500226447798858 1.1222606902231198 0.0 -4.580212991005344 0.0 
4.465189456939697 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.063222251398269 -4.0316111256991345 -4.0316111256991345 -0.2830089294654692 0.8279918202931501 1.12226069022312 0.0 -4.523551047017239 0.0 
4.4706408977508545 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.383840343696075 -3.8924973024303204 -3.8924973024303204 -0.2830089294654692 0.8028137351654522 1.12226069022312 0.0 -4.591434894657415 0.11198621694286387 
4.47614049911499 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.323422672715646 -3.8644462409036926 -4.161711336357823 -0.28255466152090203 0.7579652710317402 1.1230475053833606 0.09628400690279068 -4.613936576230504 0.05558959730398199 
4.481621503829956 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.418663487391251 -3.946248509714649 -4.209331743695626 -0.2821003935763345 0.7361967182650848 1.1233097771034408 0.08521252008391794 -4.6737597838337575 0.04919747140877643 
4.487069606781006 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.517186560845666 -3.8714484367480297 -4.387641561647767 -0.2816461256317669 0.711280904857467 1.123572048823521 0.16719467963465812 -4.729964771413014 0.04826494664707164 
4.4925830364227295 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.705566115202268 -3.9024951550906724 -4.202687090097647 -0.28073758974263247 0.6855782762896087 1.123834320543601 0.0972320086830834 -4.771638742897236 0.11227385277405248 
4.498026609420776 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.277805263463831 -3.84326672946535 -4.1389026317319155 -0.280283321798065 0.6632851800827928 1.1243588639837614 0.09575631209261513 -4.588649402752006 0.05528493256327717 
4.50349497795105 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.602722080459667 -3.7953185649086767 -4.301361040229834 -0.2798290538534975 0.6415166273161373 1.1246211357038416 0.1639068896147813 -4.731584342056413 0.09463168684112835 
4.508929967880249 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.693161489788759 -4.0568086952347535 -4.636352794554004 -0.2789205179643629 0.6152894553081185 1.125145679144002 0.18771402668072998 -4.87695347256546 1.6609242538142417e-16 
4.514389514923096 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.517186560845666 -3.9746870617279773 -4.258593280422833 -0.27801198207522826 0.5916850005009018 1.125145679144002 0.09195707379906201 -4.725138276748307 0.05309144131177883 
4.51978325843811 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.820734090267838 -4.116342575458324 -4.410367045133919 -0.2775577141306607 0.568342817413765 1.1254079508640822 0.0952343699302655 -4.893539431265542 0.05498358911534319 
4.525215148925781 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.542043214937715 -4.004082757002054 -4.537960457935662 -0.27710344618609356 0.5450006343266285 1.1256702225841624 0.17292270444132718 -4.792174557993518 -1.6609242538142417e-16 
4.53059983253479 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.703703165038519 -4.201787734846182 -4.201787734846182 -0.2761949102969587 0.5198225491989305 1.1256702225841624 0.0 -4.826742548019704 0.05612491334906628 
4.536068916320801 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.736482892561792 -4.077025349862169 -4.659457542699622 -0.275286374407824 0.4715645527041761 1.1261947660243228 0.18864947864093276 -4.901257227412131 1.6609242538142417e-16 
4.541478157043457 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.736482892561792 -4.077025349862169 -4.659457542699622 -0.275286374407824 0.4715645527041761 1.1261947660243228 0.18864947864093276 -4.901257227412131 1.6609242538142417e-16 
4.5474183559417725 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.713025897648887 -4.206288364382221 -4.206288364382221 -0.2743778385186893 0.42068383900861983 1.1264570377444028 0.0 -4.831912580740377 0.05618503000860908 
4.552866458892822 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.363644846848652 -4.037621650202798 -4.037621650202798 -0.2743778385186891 0.3981284710817238 1.126719309464483 0.0 -4.638159145979041 0.05393208309277945 
4.558275938034058 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.512433003395772 -4.109450415432442 -3.815918242901553 -0.2743778385186891 0.3755731031548276 1.1269815811845632 -0.0950749151459537 -4.665779867479257 0.10978305570539425 
4.56365442276001 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.287723662014901 -4.010188868716888 -4.010188868716888 -0.27483210646325656 0.3532800069480118 1.1275061246247235 0.0 -4.599504050205337 0.04999460924136223 
4.569068908691406 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.619827999274753 -4.056389646717531 -3.8028652937976855 -0.27483210646325656 0.3291510087006346 1.1277683963448037 -0.0821164035732767 -4.693582843083607 0.14222978312374543 
4.574471712112427 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.70742986303254 -3.9033306282559668 -3.9033306282559668 -0.27528637440782394 0.3031861084126961 1.1285552115050443 0.0 -4.716511343767009 0.16844683370596455 
4.579862117767334 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.410340134455128 -4.060164202840407 -4.060164202840407 -0.275286374407824 0.2811552839259604 1.1293420266652852 0.0 -4.66405457545411 0.05423319273783827 
4.58537745475769 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.853488394353496 -4.166347479695763 -4.166347479695763 -0.27528637440782394 0.25859991599906434 1.1296042983853654 0.0 -4.869508356483233 0.09739016712966457 
4.5908119678497314 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.498204114129754 -4.102581296476433 -4.102581296476433 -0.27528637440782383 0.23237274399104557 1.1301288418255253 0.0 -4.712780594838295 0.05479977435858464 
4.596314430236816 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.515997673832706 -4.404826383016917 -4.111171290815789 -0.27574064235239143 0.1859506495368526 1.1309156569857661 -0.0951147287620114 -4.77756274015416 0.0 
4.601722240447998 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.812336590181902 -4.272648043724558 -4.0056075409917735 -0.27619491029695875 0.16313300988987633 1.1309156569857661 -0.0864942773357514 -4.8439369474063465 0.09987498860631644 
4.607147216796875 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 9.007686065206078 -4.2035868304295025 -4.2035868304295025 -0.27664917824152613 0.1376926530420982 1.1314402004259265 0.0 -4.94110712204163 0.11229788913731004 
4.612546443939209 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.643617958435422 -4.4612221720957015 -3.903569400583739 -0.276649178241526 0.11461274167504164 1.131964743866087 -0.18062343720372406 -4.797017544210179 0.0521414950457629 
4.617964744567871 -0.007873775444807276 -0.6457106234931486 -0.007873775444807276 0.6061572222599961 -0.3005865881227239 -0.31344440958207953 8.772457985004449 -4.386228992502224 -4.112089680470835 -0.2775577141306607 0.09048374342766449 1.1322270155861671 -0.08879357790605286 -4.870174630105113 0.05126499610636963 
4.623378038406372 -0.007873775444807276 -0.6535843989379558 -0.007873775444807276 0.6135806889407472 -0.30429832146309943 -0.3171561429224551 8.809652766033834 -4.530678565388829 -4.2789742006450044 -0.2780119820752283 0.0655679300200468 1.1324892873062473 -0.08152691036743857 -4.9423062829180955 0.0 
4.628803491592407 -0.007873775444807276 -0.6614581743827631 -0.007873775444807276 0.6210041556214984 -0.308010054803475 -0.32086787626283064 8.703703165038519 -4.201787734846182 -3.9016600395000256 -0.2784662500197955 0.038029399411627016 1.1324892873062473 -0.09721120149098364 -4.7706176346706375 0.11224982669813265 
4.634216785430908 -0.007873775444807276 -0.6614581743827631 -0.007873775444807276 0.6210041556214984 -0.308010054803475 -0.32086787626283064 8.798254273923302 -4.399127136961651 -4.124181690901548 -0.2789205179643629 0.01573630320481126 1.1330138307464077 -0.08905468429079916 -4.884495865049551 0.051415745947890036 
4.6396379470825195 -0.007873775444807276 -0.6693319498275704 -0.007873775444807276 0.6284276223022496 -0.3117217881438506 -0.3245796096032062 8.833697587776104 -4.416848793888052 -4.416848793888052 -0.2793747859089303 -0.009179510202806595 1.1332761024664877 0.0 -4.955795676509935 0.0 
4.6450817584991455 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 8.787239751592054 -4.52675987203227 -4.260479879559783 -0.2793747859089303 -0.03278396501002348 1.1332761024664877 -0.0862479484654198 -4.929732350092749 1.6609242538142417e-16 
4.650679588317871 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.03520331066712 -4.371872569677638 -4.371872569677638 -0.27982905385349754 -0.058748865297962125 1.1332761024664877 0.0 -5.014338787900499 0.05450368247717949 
4.656188488006592 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 8.870492077443707 -4.555117553281904 -4.315374524161804 -0.2798290538534976 -0.08287786354533903 1.1335383741865679 -0.0776526400969856 -4.97643776562406 -1.6609242538142417e-16 
4.661729097366333 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 8.99420727032441 -4.497103635162205 -4.197296726151391 -0.2802833217980649 -0.11199002447423996 1.1335383741865679 -0.09710729896694444 -4.989778342697016 0.05606492519884285 
4.668043375015259 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.404839700604098 -4.408518609658171 -4.408518609658171 -0.280283321798065 -0.16077256440915463 1.1343251893468085 0.0 -5.166291217002843 0.10992108972346479 
4.673589706420898 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.349978135683909 -4.249990061674504 -4.533322732452804 -0.280283321798065 -0.18542610609669205 1.1348497327869689 0.09177130193280124 -5.139466029854169 0.10596837174957045 
4.679090976715088 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.302993320931728 -4.22863332769624 -4.510542216209323 -0.2798290538534977 -0.21086646294447 1.1353742762271293 0.09131013961153107 -5.11363956739259 0.10543586736891923 
4.684610366821289 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.392335728183559 -4.419922695615793 -4.696167864091779 -0.2793747859089302 -0.23630681979224838 1.1358988196672897 0.08947566369260689 -5.2175386504035615 0.05165879851884701 
4.6900858879089355 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.273170060435854 -4.215077300198115 -4.496082453544656 -0.2789205179643629 -0.2627962635203473 1.1361610913873696 0.09101742026995924 -5.097246413099205 0.10509786418761255 
4.695586204528809 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.29798937787215 -4.199091977103552 -4.798962259546917 -0.2784662500197955 -0.28823662036812536 1.1366856348275303 0.1942976666241944 -5.16017926590616 0.05608890506419732 
4.701233148574829 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.570556680120982 -4.375111625198163 -4.648556101773049 -0.2775577141306608 -0.3123656186155026 1.1369479065476105 0.08856852106987079 -5.266911126585934 0.10227011896283356 
4.70700478553772 -0.007873775444807276 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 -0.32285698816497727 -0.33571480962433287 9.590584015367694 -4.54290821780575 -4.795292007683847 -0.27710344618609345 -0.3393796057837619 1.1374724499877709 0.08174697580841572 -5.333220149192213 0.04719663848842665 
4.71310830116272 -0.007873775444807276 -0.716574602496414 -0.007873775444807276 0.6729684223867562 -0.333992188186104 -0.34685000964545953 9.342650566612056 -4.3965414431115555 -4.9461091235005 -0.27619491029695875 -0.3928830366801199 1.1382592651480112 0.17800468047310605 -5.241323559596212 0.0 
4.7188966274261475 -0.007873775444807276 -0.7480697042756432 -0.007873775444807276 0.7026622891097608 -0.3488391215476063 -0.3616969430069619 9.478330528254014 -4.44296743511907 -4.739165264127007 -0.27528637440782394 -0.4196347521282992 1.1382592651480115 0.0959383198663918 -5.262051406043877 0.05539001480046173 
4.724391937255859 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.25827710530753 -4.232355248140585 -4.761399654158158 -0.2748321064632565 -0.4445505655359168 1.1385215368680917 0.17135720277908953 -5.144522611908609 0.049466563576044405 
4.729936599731445 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.531258943031768 -4.485298326132597 -4.485298326132597 -0.27392357057412187 -0.47182682442425633 1.1387838085881719 0.0 -5.2422890281868275 0.10484578056373646 
4.735463857650757 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.173126861065175 -4.214679909138053 -4.462602256734409 -0.2739235705741218 -0.498053996432275 1.1393083520283322 0.08030191701738844 -5.05349434130111 0.09272466681286443 
4.741003036499023 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.583577845672167 -4.492302115158829 -4.492302115158829 -0.27346930262955454 -0.5266416139210154 1.1398328954684924 0.0 -5.264476123753486 0.11201013029262719 
4.7467920780181885 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.126876705114444 -4.42515234187367 -4.42515234187367 -0.27346930262955443 -0.551295155608553 1.1403574389086528 0.0 -5.068552271318936 0.05171992113590767 
4.75318169593811 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.6450017176351 -4.255147816603721 -4.255147816603721 -0.27346930262955454 -0.6021758693041092 1.1414065257889736 0.0 -5.198751732981052 0.21219394828494095 
4.75933313369751 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.692647491441958 -4.699465450396101 -4.699465450396101 -0.27346930262955443 -0.6278784978719677 1.1424556126692942 0.0 -5.382749438294937 0.054926014676478986 
4.765158176422119 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.626288261714606 -4.545747234698564 -4.545747234698564 -0.27346930262955454 -0.6535811264398259 1.1427178843893746 0.0 -5.300438956815981 0.10000828220407507 
4.770635366439819 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.510348721976055 -4.755174360988027 -4.475458222106378 -0.27346930262955443 -0.6813819287683257 1.1432424278295348 -0.0905999091678035 -5.283096076605283 0.052307881946587004 
4.7760725021362305 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.88095469078466 -4.790765910683471 -4.790765910683471 -0.27392357057412187 -0.7078713724964245 1.143504699549615 0.0 -5.487324630200326 0.0559931084714321 
4.781544208526611 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.853606934561496 -4.926803467280748 -4.6530921635429285 -0.2739235705741218 -0.7335740010642828 1.1437669712696952 -0.08865494624655862 -5.476790407607339 0.05118495708044243 
4.787044048309326 -0.007873775444807276 -0.7874385814996796 -0.007873775444807276 0.7397796225135165 -0.3673977882494841 -0.3802556097088397 9.798884287665866 -4.773815422196191 -4.522561978922707 -0.2743778385186892 -0.7616370751128629 1.1440292429897754 -0.08138085714212943 -5.403304874457452 0.09397051955578183 
4.7925801277160645 -0.007873775444807276 -0.8189336832789087 -0.007873775444807276 0.7694734892365209 -0.3822447216109864 -0.395102543070342 9.974295126964265 -4.987147563482132 -4.710083809955347 -0.275286374407824 -0.8177632232100227 1.144553786429936 -0.0897408029568088 -5.543870811651522 0.05181187674440673 
4.798014879226685 -0.007873775444807276 -0.913418988616596 -0.007873775444807276 0.8585550894055346 -0.4267855216954931 -0.43964334315484876 9.96757702591721 -5.276952543132641 -4.690624482784569 -0.2757406423523913 -0.8458262972586029 1.144816058150016 -0.18991134806328028 -5.591913764251478 0.0 
4.803455352783203 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 10.137887649495584 -5.068943824747792 -4.802157307655802 -0.276649178241526 -0.8725780127067821 1.144816058150016 -0.08641201152127963 -5.637569786772137 0.04988999811302784 
4.809150457382202 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 10.089904462968246 -5.044952231484123 -5.044952231484123 -0.27710344618609345 -0.9022147170758431 1.1450783298700962 0.0 -5.660540721155114 0.0 
4.814651250839233 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 10.49099919049808 -5.395371012256155 -5.095628178241925 -0.27710344618609345 -0.9305400628445033 1.1450783298700962 -0.0970865451095032 -5.885559010134565 0.0 
4.82007622718811 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 10.645654358456767 -5.18634443104304 -4.913378934672354 -0.27755771413066077 -0.9580785934529227 1.1450783298700962 -0.08841337963553246 -5.870231181242021 0.1020909770650785 
4.825512409210205 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 10.773018752261738 -5.511777036040889 -5.261241716220849 -0.27801198207522815 -0.9882398412621441 1.1456028733102566 -0.08114825733607814 -6.043774900025745 0.0 
4.83100700378418 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.144892382559238 -5.279159549633324 -5.572446191279619 -0.2784662500197955 -1.0220728931524885 1.1456028733102568 0.09499538782253569 -6.1975542386158775 0.05484561273111389 
4.836456537246704 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.27408939190182 -5.355192461153364 -5.355192461153364 -0.27801198207522815 -1.0517095975215498 1.1458651450303368 0.0 -6.219466030840446 0.10541467848882118 
4.8419270515441895 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.21997376282069 -5.314724413967696 -5.609986881410345 -0.2780119820752282 -1.0826576604910116 1.146389688470497 0.0956353567510243 -6.239306182960236 0.05521509896424978 
4.847455739974976 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.5688181247358 -5.339454519108831 -5.932727243454257 -0.2775577141306608 -1.1453406015901764 1.1466519601905774 0.19216072105218526 -6.434754553574807 0.05547202201357588 
4.853212594985962 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.382929383468236 -5.691464691734118 -5.691464691734118 -0.2766491782415261 -1.1757641211194785 1.1469142319106576 0.0 -6.38594106987213 0.0 
4.859049081802368 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.894330592960724 -5.688592892285563 -5.688592892285563 -0.276649178241526 -1.2056630972086195 1.1469142319106576 0.0 -6.576134574281974 0.09670786138650002 
4.864597320556641 -0.007873775444807276 -0.9449140903958251 -0.007873775444807276 0.888248956128539 -0.44163245505699544 -0.45449027651635104 11.779368451853388 -5.513746934910096 -6.01499665626556 -0.276649178241526 -1.241332051139525 1.147438775350818 0.16235451914487734 -6.561479773271297 0.046867712666223596 
