t_now Tz phi_x phi_y phi_z dphi_x dphi_y dphi_z enc_pos_1 enc_pos_2 enc_pos_3 enc_dtick_1 enc_dtick_2 enc_dtick_3 theta_x theta_y theta_z 
0.25363588333129883 0.75 0.0036341435565389302 -0.01363812944416972 0.35459136554841275 0.0 0.1096224535340384 2.08282661714673 468 446 438 12 13 13 -0.03585680201649666 0.09318933635950089 -1.379815697669983 
0.25902771949768066 0.75 0.0036341435565388942 -0.013113586004009347 0.36455769091145984 0.0 -0.18696968104094608 2.0566664914504056 480 459 451 16 14 14 -0.0348980650305748 0.09223059564828873 -1.3708035945892334 
0.26430583000183105 0.75 0.0036341435565389662 -0.014162672884330095 0.37609764659498807 0.09655004135331906 0.05574319236560826 2.0624981175275066 496 473 465 12 13 12 -0.0348980650305748 0.09223059564828873 -1.3708035945892334 
0.26955127716064453 0.75 0.004088411501106278 -0.013900401164249898 0.385801700237955 0.0 -0.10569079995171758 2.11381599903435 508 486 477 14 13 13 -0.03298058733344078 0.08973787724971771 -1.3527793884277344 
0.2748241424560547 0.75 0.0040884115011063146 -0.014424944604410272 0.3962925690411625 0.0 0.0 2.126085446503282 522 499 490 13 13 13 -0.03183010220527649 0.08858739584684372 -1.3435754776000977 
0.2801074981689453 0.75 0.0036341435565388942 -0.014162672884330095 0.4170120349274973 0.09517451174677699 -0.0549490299769929 2.088063139125729 548 525 517 13 13 12 -0.029529130086302757 0.08705341070890427 -1.3249759674072266 
0.28536295890808105 0.75 0.0040884115011063146 -0.014424944604410314 0.42697836029054437 -0.08598673946003531 -0.049644467173989695 2.1843565556555418 561 538 529 15 14 15 -0.029337383806705475 0.08647816628217697 -1.315388560295105 
0.2906219959259033 0.75 0.0036341435565389302 -0.014687216324490469 0.4385183159740726 0.09543444213600132 0.05509910085718213 2.038666731715739 576 552 544 12 13 12 -0.02895388752222061 0.0860946774482727 -1.3061846494674683 
0.2958705425262451 0.75 0.0036341435565389302 -0.014687216324490469 0.4385183159740726 0.09543444213600132 0.05509910085718213 2.038666731715739 576 552 544 12 13 12 -0.02895388752222061 0.0860946774482727 -1.3061846494674683 
0.30112171173095703 0.75 0.0040884115011063146 -0.014424944604410272 0.44822236961703954 0.0 0.0 2.1362705860934965 588 565 556 16 16 16 -0.028186898678541183 0.0860946774482727 -1.2971725463867188 
0.3063931465148926 0.75 0.0036341435565388942 -0.014162672884330095 0.47051546582385534 0.0 0.0 -2.975237800840897 616 593 585 11 11 11 -0.026269420981407166 0.0860946774482727 -1.2793400287628174 
0.31163549423217773 0.75 0.0036341435565389302 -0.014162672884330115 0.4791704325865015 0.0 0.0 1.6719404170007668 627 604 596 10 10 10 -0.025502432137727737 0.0860946774482727 -1.2705196142196655 
0.3168609142303467 0.75 0.0036341435565389302 -0.014162672884330074 0.48703858418890716 -0.086775156555371 0.05009965999621538 1.7033884398713193 637 614 606 11 11 12 -0.02454369328916073 0.0866699144244194 -1.2622745037078857 
0.32210421562194824 0.75 0.003179875611971582 -0.013900401164249898 0.49595582267163346 0.09160474784580912 -0.052888025827825695 1.8510809039738947 648 625 618 12 12 11 -0.02358495444059372 0.08782040327787399 -1.2540292739868164 
0.327343225479126 0.75 0.0036341435565388942 -0.014162672884330053 0.5051353328744401 -0.08949329089191622 0.05166897558711332 1.756745169961851 660 637 629 11 11 12 -0.02281796559691429 0.08858739584684372 -1.2461676597595215 
0.3325989246368408 0.75 0.003179875611971546 -0.013900401164249877 0.5140525713571664 0.09515457573677573 -0.054937519916252106 1.9228131970688194 671 648 641 12 12 11 -0.022050974890589714 0.08877914398908615 -1.2384977340698242 
0.3378274440765381 0.75 0.0036341435565389302 -0.014162672884330157 0.5232320815599729 0.0 0.0 1.8203589754631238 683 660 652 13 13 13 -0.021283984184265137 0.08858739584684372 -1.2312113046646118 
0.3430755138397217 0.75 0.0036341435565388942 -0.014162672884330053 0.5334606786431002 -0.09640660962804896 -0.05566038202041324 1.9481133707144613 696 673 665 12 11 12 -0.021283984184265137 0.08858739584684372 -1.2312113046646118 
0.3483140468597412 0.75 0.003179875611971582 -0.014424944604410335 0.5426401888459067 0.09261324048264369 -0.05347027932317789 1.8714597763112217 708 684 677 12 12 11 -0.019750002771615982 0.08877914398908615 -1.2166385650634766 
0.35357666015625 0.75 0.0036341435565388942 -0.014687216324490469 0.5518196990487133 0.0 0.0 1.9471606357778368 720 696 688 12 12 12 -0.019174760207533836 0.08916263282299042 -1.2095439434051514 
0.3589906692504883 0.75 0.0036341435565390022 -0.014687216324490448 0.5612614809716 0.0 0.0 1.8241464302331394 732 708 700 12 12 12 -0.01859951764345169 0.08992962539196014 -1.202257513999939 
0.36437058448791504 0.75 0.0036341435565388942 -0.014687216324490448 0.5707032628944868 0.09325968888675157 -0.16153051944992008 1.9383662333990415 744 720 712 13 12 11 -0.018024275079369545 0.09050486981868744 -1.1945875883102417 
0.36965131759643555 0.75 0.004088411501106278 -0.015474031484731 0.5801450448173735 0.0 0.0 1.937968374976751 757 732 723 13 13 13 -0.017257284373044968 0.09069661796092987 -1.1865341663360596 
0.3749203681945801 0.75 0.00408841150110635 -0.015474031484731041 0.5903736419005009 0.0 -0.22002661080552602 1.9252328445483524 770 745 736 13 11 11 -0.01649029366672039 0.09069661796092987 -1.1782890558242798 
0.38017988204956055 0.75 0.004088411501106278 -0.016523118365051787 0.5995531521033074 0.0 -0.08932960493194393 1.9205865060367915 783 756 747 15 14 14 -0.015531555749475956 0.0908883661031723 -1.1698521375656128 
0.3854517936706543 0.75 0.00408841150110635 -0.0170476618052121 0.6108308360667554 0.09636570737534292 -0.05563676709380295 1.947286848283102 798 770 761 12 12 11 -0.014381070621311665 0.0914636105298996 -1.161031723022461 
0.3907029628753662 0.75 0.0045426794456736985 -0.017309933525292275 0.620010346269562 0.08446782160047711 -0.14630255861669042 1.9019332620169749 810 782 772 14 13 12 -0.013230584561824799 0.0920388475060463 -1.1520196199417114 
0.39594101905822754 0.75 0.005451215334808467 -0.018359020405613106 0.6394184535554958 -0.09657056644714432 -0.16726512760216017 2.0071815312259207 836 807 795 13 11 12 -0.011504855938255787 0.09299758821725845 -1.13418710231781 
0.40117835998535156 0.75 0.004996947390241047 -0.019145835565853597 0.6488602354783825 0.09533430106345578 -0.165123853145973 1.9814862377516744 849 818 807 13 12 11 -0.010546118021011353 0.09318933635950089 -1.125174880027771 
0.4064304828643799 0.75 0.005451215334808395 -0.01993265072609421 0.6583020174012693 0.08631349887276582 -0.04983312180888982 2.0431579941644813 862 830 818 14 14 13 -0.009587380103766918 0.09338108450174332 -1.1161627769470215 
0.4116673469543457 0.75 0.0059054832793757435 -0.020194922446174383 0.6690551579245569 0.0 0.0 1.9732041636126916 876 844 831 12 12 12 -0.008436894975602627 0.09395632892847061 -1.107150673866272 
0.4169025421142578 0.75 0.0059054832793757435 -0.020194922446174383 0.6784969398474436 0.0 -0.18730349586158698 2.060338454477455 888 856 843 16 14 14 -0.0076699042692780495 0.09453156590461731 -1.0981385707855225 
0.4221465587615967 0.75 0.0059054832793758155 -0.02124400932649513 0.6900368955309719 0.0 0.0 2.0033485938652094 904 870 857 12 12 12 -0.006711166352033615 0.09491506218910217 -1.0893181562423706 
0.427379846572876 0.75 0.0059054832793756715 -0.02124400932649513 0.6994786774538585 0.0 -0.11122634439363308 2.0576873712822135 916 882 869 13 12 12 -0.006711166352033615 0.09491506218910217 -1.0893181562423706 
0.43262600898742676 0.75 0.0059054832793757435 -0.021768552766655527 0.7091827310968255 0.0 -0.1038083198417523 2.076166396835044 929 894 881 14 13 13 -0.004985437728464603 0.09587380290031433 -1.071293830871582 
0.43787074089050293 0.75 0.0059054832793758155 -0.02229309620681592 0.7196735999000331 0.08618249754645536 -0.049757488157880274 2.0400570144730916 943 907 894 14 14 13 -0.004026699811220169 0.09644904732704163 -1.0620899200439453 
0.4431593418121338 0.75 0.006359751223943092 -0.02255536792689614 0.7304267404233207 0.09497552677553137 -0.05483414595027955 2.083697546110622 957 921 907 13 13 12 -0.003067961661145091 0.09702428430318832 -1.0530778169631958 
0.448441743850708 0.75 0.006814019168510512 -0.022817639646976275 0.7403930657863677 -0.08626432673136473 -0.049804732259815264 2.0419940226524242 970 934 919 14 13 14 -0.0023009711876511574 0.09779127687215805 -1.0436822175979614 
0.45377135276794434 0.75 0.006359751223943164 -0.023079911367056453 0.7511462063096555 0.09501525717786376 -0.05485708430876117 2.084569203732923 984 947 933 13 13 12 -0.001342233270406723 0.09836652129888535 -1.034286618232727 
0.45908045768737793 0.75 0.006814019168510512 -0.02334218308713671 0.7611125316727027 0.0 -0.08638725957845413 2.116487859672128 997 960 945 17 16 16 -0.0003834952076431364 0.09817477315664291 -1.0248908996582031 
0.46456336975097656 0.75 0.006814019168510512 -0.02386672652729698 0.7739638459566316 0.0 -0.1112735341876059 2.058560382470708 1014 976 961 13 12 12 0.0001917476038215682 0.09721603244543076 -1.015687108039856 
0.4698977470397949 0.75 0.006814019168510512 -0.024391269967457416 0.7836678995995986 0.0 0.0 2.1298167523913096 1027 988 973 14 14 14 0.0011504855938255787 0.0962572991847992 -1.0064831972122192 
0.4752078056335449 0.75 0.006814019168510512 -0.024391269967457416 0.7946833118429666 0.09624320859478089 -0.055566042389870056 2.1115096108150646 1041 1002 987 13 13 12 0.0023009711876511574 0.09529855847358704 -0.9972792863845825 
0.4804956912994385 0.75 0.0072682871130778605 -0.02465354168753751 0.8046496372060136 0.0 -0.11120276450294134 2.057251143304413 1054 1015 999 13 12 12 0.003067961661145091 0.09395632892847061 -0.9884588718414307 
0.48578906059265137 0.75 0.0072682871130779324 -0.025178085127697987 0.8143536908489805 -0.09591806261979871 -0.055378319273688255 2.104376132400149 1067 1027 1011 13 12 13 0.0038349521346390247 0.09242234379053116 -0.9794467687606812 
0.49107789993286133 0.75 0.006814019168510512 -0.025440356847778123 0.8243200162120276 0.0 -0.09977999622605535 2.145269918860194 1080 1039 1024 15 14 14 0.004601942375302315 0.09165535122156143 -0.9702428579330444 
0.4969029426574707 0.75 0.00681401916851044 -0.025964900287938436 0.8355977001754756 0.09483673164245647 -0.054754012542836544 2.0806524766277876 1095 1053 1038 13 13 12 0.005560680292546749 0.0908883661031723 -0.9610390067100525 
0.502485990524292 0.75 0.006814019168510512 -0.027013987168259267 0.8573662529421311 0.0 0.0 2.1730607782297198 1124 1080 1065 13 13 13 0.007286408916115761 0.08839564770460129 -0.942247748374939 
0.5079295635223389 0.75 0.00681401916851044 -0.027013987168259226 0.8675948500252583 0.0 -0.11158124657740348 2.064253061681965 1137 1093 1078 13 12 12 0.007286408916115761 0.08839564770460129 -0.942247748374939 
0.5133347511291504 0.75 0.006814019168510512 -0.02753853060841962 0.8772989036682253 0.0 0.0 2.164128142115491 1150 1105 1090 14 14 14 0.00977912824600935 0.08647816628217697 -0.9236481785774231 
0.5187406539916992 0.75 0.006814019168510512 -0.02753853060841962 0.8883143159115933 0.0 0.0 2.0890218553703495 1164 1119 1104 14 14 14 0.010929613374173641 0.08647816628217697 -0.9144443273544312 
0.5241360664367676 0.75 0.00681401916851044 -0.027538530608419577 0.899329728154961 -0.09513464807693528 -0.16477804402943672 2.142114572382679 1178 1133 1118 14 12 13 0.011888351291418076 0.0866699144244194 -0.9054321646690369 
0.5295455455780029 0.75 0.006359751223943092 -0.02832534576866019 0.9095583252380883 0.0 0.0 2.087042865359578 1192 1145 1131 14 14 14 0.012655341997742653 0.0866699144244194 -0.8966118097305298 
0.5361599922180176 0.75 0.006359751223943164 -0.02832534576866023 0.9205737374814563 0.0 0.0 2.1452594553538784 1206 1159 1145 13 13 13 0.013230584561824799 0.08628641813993454 -0.8879831433296204 
0.5416581630706787 0.75 0.006359751223943092 -0.028325345768660106 0.9308023345645835 0.0 -0.08895089709350071 2.1792969787907683 1219 1172 1158 17 16 16 0.014189322479069233 0.08628641813993454 -0.8797380328178406 
0.5471141338348389 0.75 0.006359751223943164 -0.028849889208820586 0.9436536488485127 0.0 0.0 2.0076083187086393 1236 1188 1174 12 12 12 0.015339808538556099 0.08686166256666183 -0.8716846108436584 
0.5526378154754639 0.75 0.0059054832793758155 -0.029112160928900677 0.9646353864549276 0.09646802815191483 -0.05569584202170043 2.1164419968246135 1263 1214 1201 13 13 12 0.0174490325152874 0.08801215142011642 -0.8550025820732117 
0.5580425262451172 0.75 0.006359751223943092 -0.029374432648980896 0.9746017118179746 -0.09287833665249769 -0.05362333266820423 2.037686641391761 1276 1227 1213 13 12 13 0.017832526937127113 0.08782040327787399 -0.8469491600990295 
0.5633203983306885 0.75 0.0059054832793758155 -0.029636704369061115 0.9845680371810217 0.09644754661727528 0.05568401700216287 2.060308629080025 1289 1239 1226 12 13 12 0.01840776950120926 0.08743690699338913 -0.8385122418403625 
0.5687024593353271 0.75 0.006359751223943092 -0.029374432648980896 0.9942720908239887 0.0 -0.1019917247054976 2.039834494109951 1301 1252 1238 14 13 13 0.018983012065291405 0.08743690699338913 -0.8296918869018555 
0.5740392208099365 0.75 0.006359751223943092 -0.02989897608914125 1.004762959627196 0.09537433226272655 -0.05506439640566599 2.0924470634153063 1315 1265 1251 13 13 12 0.019750002771615982 0.08801215142011642 -0.8204879760742188 
0.5793044567108154 0.75 0.006814019168510512 -0.030161247809221633 1.0147292849902434 0.0 -0.09368520095738059 2.0142318205836824 1328 1278 1263 15 14 14 0.02051699347794056 0.08839564770460129 -0.8110923767089844 
0.5845696926116943 0.75 0.006814019168510512 -0.030685791249381904 1.0260069689536915 0.1931822005389608 -0.1115337954838133 2.063375216450546 1343 1292 1277 13 13 11 0.02147573232650757 0.08839564770460129 -0.8015049695968628 
0.5898938179016113 0.75 0.007722555057645209 -0.031210334689542173 1.0357110225966581 0.0 0.0 2.004624612077862 1356 1305 1288 12 12 12 0.02147573232650757 0.08839564770460129 -0.8015049695968628 
0.5960664749145508 0.75 0.007722555057645281 -0.031210334689542214 1.045152804519545 0.0 -0.1038083198417523 2.076166396835044 1368 1317 1300 14 13 13 0.02377670258283615 0.08839564770460129 -0.7825219631195068 
0.6017293930053711 0.75 0.007722555057645281 -0.031734878129702694 1.0556436733227526 0.0856301497770718 -0.04943859002454038 2.0269821910061574 1382 1330 1313 14 14 13 0.02454369328916073 0.08858739584684372 -0.7731263637542725 
0.6076011657714844 0.75 0.008631090946779905 -0.032259421569862924 1.0763631392090873 0.08624794846541994 -0.14938582879068937 2.091401603069651 1409 1357 1338 15 14 13 0.026269420981407166 0.08897088468074799 -0.7541432976722717 
0.6134378910064697 0.75 0.009085358891347397 -0.0330462367301037 1.087378551452455 0.09513464807693528 -0.0549260146764789 2.0871885577061997 1424 1371 1351 13 13 12 0.027036411687731743 0.08916263282299042 -0.7447476983070374 
0.6194114685058594 0.75 0.009539626835914673 -0.033308508450183794 1.0973448768155023 0.0 -0.08905661123266123 2.0483020583512053 1437 1384 1363 16 15 15 0.027995150536298752 0.08916263282299042 -0.7353520393371582 
0.6249399185180664 0.75 0.009539626835914746 -0.033833051890344024 1.1094093759391908 0.09665275416326943 -0.05580249363408234 2.1204947580951283 1453 1399 1378 13 13 12 0.02895388752222061 0.08935438096523285 -0.7259564399719238 
0.6305932998657227 0.75 0.009993894780482094 -0.034095323610424326 1.1193757013022378 0.0 -0.09748066161686925 2.0958342247626907 1466 1412 1390 15 14 14 0.02991262637078762 0.08973787724971771 -0.7165607810020447 
0.636265754699707 0.75 0.009993894780482094 -0.034619867050584674 1.130653385265686 0.09618207591940847 -0.05553074742328751 2.1101684020849256 1481 1426 1404 13 13 12 0.030679617077112198 0.08992962539196014 -0.7071651816368103 
0.6416959762573242 0.75 0.01044816272504937 -0.03488213877066485 1.1406197106287332 0.09657056644714417 -0.055755042534053334 2.1186916162940275 1494 1439 1416 13 13 12 0.031446605920791626 0.09012137353420258 -0.6979612708091736 
0.6472854614257812 0.75 0.010902430669616934 -0.035144410490745154 1.1505860359917803 -0.09583711910703935 -0.05533158651480748 2.10260028756268 1507 1452 1428 13 12 13 0.03221359848976135 0.09031312167644501 -0.6885656714439392 
0.6530861854553223 0.75 0.01090243066961679 -0.035668953930905425 1.1713055018781149 0.0 -0.10994412914700778 2.1988825829401546 1534 1478 1454 14 13 13 0.03393932431936264 0.09069661796092987 -0.6695826053619385 
0.6587169170379639 0.75 0.01090243066961679 -0.03619349737106595 1.1817963706813224 0.08120628254690133 -0.0468844690883423 2.062916639887062 1548 1491 1467 15 15 14 0.0348980650305748 0.09050486981868744 -0.6599952578544617 
0.6643269062042236 0.75 0.01135669861418414 -0.03645576909114595 1.1933363263648504 0.09628400690279068 -0.05558959730398199 2.112404697551315 1563 1506 1481 13 13 12 0.03566505387425423 0.08954612910747528 -0.6505995988845825 
0.6701259613037109 0.75 0.011810966558751487 -0.03671804081122613 1.203302651727898 0.0 -0.11177145539321838 2.235429107864368 1576 1519 1493 14 13 13 0.03566505387425423 0.08954612910747528 -0.6505995988845825 
0.6758222579956055 0.75 0.011810966558751487 -0.03724258425138648 1.213793520531105 0.0 -0.1031753422817414 2.0635068456348304 1590 1532 1506 14 13 13 0.03739078342914581 0.08743690699338913 -0.6323835849761963 
0.6813385486602783 0.75 0.011810966558751487 -0.03776712769154684 1.2242843893343125 0.08636272710406202 -0.0498615437414804 2.193907924625138 1604 1545 1519 15 15 14 0.03815777227282524 0.0860946774482727 -0.6235632300376892 
0.6870050430297852 0.75 0.012265234503318836 -0.03802939941162718 1.235824345017841 0.0 -0.10964536792649952 2.0284393066402417 1619 1560 1533 13 12 12 0.038733016699552536 0.08436894416809082 -0.6147428154945374 
0.6924319267272949 0.75 0.012719502447886184 -0.03881621457186771 1.2570683543443362 -0.09120014948150289 -0.05265443085327981 2.158831664984474 1647 1587 1559 14 13 14 0.04026699811220169 0.08206797391176224 -0.5971020460128784 
0.6978135108947754 0.75 0.012265234503318836 -0.039078486291947885 1.2678214948676236 0.0 0.0 2.0826235051364765 1661 1600 1573 15 15 15 0.04084223881363869 0.08072574436664581 -0.588473379611969 
