i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
2223 23.97204899787903 0.08831276219279806 -0.17618238090038454 0.0 0.16610634168033755 -0.15516023922287173 -0.010946102457465835 1.142578376908651 -2.570800921157642 67.71973418659981 17.775243433748678 8.105028546917596 -19.52976683090976 1.1634149484467742 -0.5817074742233871 0.0 -1.142578376908651 0.5708009211576419 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2224 23.982692003250122 0.09981012096853628 -0.19941298632500937 0.0 0.18800836651609915 -0.1754988057708422 -0.012509560745256984 1.2963869799413452 -2.647705222673989 67.74170690515975 17.78786590423185 8.098016063315834 -19.52976683090976 0.8969281946403238 -0.8969281946403238 0.0 -1.2963869799413452 0.6477052226739889 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2225 23.99336528778076 0.11311583624161808 -0.2243731794292797 0.0 0.2115410622544395 -0.19812922466728144 -0.013411837587158049 1.461181728810593 -2.7355958301094487 67.76367962371968 17.797683381274318 8.091003579714071 -19.52976683090976 1.1835415361625201 -0.8876561521218901 0.29588538404063003 -1.461181728810593 0.7355958301094485 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2226 24.004019021987915 0.1317577696957728 -0.25104113858878596 0.0 0.23668385527056324 -0.22592169610254287 -0.010762159168020376 1.6369630504032182 -2.856445462023952 67.77466256790505 17.810305851757494 8.081186102671602 -19.528364334189412 0.8936894989502462 -0.8936894989502462 0.0 -1.6369630504032182 0.8564454620239518 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2227 24.01466703414917 0.15199035691437146 -0.2811797934537451 0.0 0.26509885157836793 -0.256649032543753 -0.00844981903461493 1.8347170905557741 -2.9882813998575677 67.7856523422796 17.82152582552031 8.072771122349486 -19.52696183746906 1.1641392158975608 -1.1641392158975608 0.0 -1.8347170905557741 0.9882813998575677 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2228 24.025336742401123 0.17383638940662335 -0.3075478671390971 0.0 0.28995890985801986 -0.28691627252033863 -0.0030426373376812033 2.0104981987049877 -3.131103643610296 67.7856523422796 17.832745799283135 8.062953645307017 -19.52696183746906 1.3286251613798659 -1.0629001291038926 0.26572503227597316 -2.0104981987049877 1.1311036436102961 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2229 24.03606367111206 0.19729752103705642 -0.3285308745520858 0.0 0.3097418789665691 -0.31596369083555714 0.006221811868988095 2.153320442457716 -3.2849122466429903 67.7856523422796 17.84677076648666 8.050331174823846 -19.525559340748703 1.4695062032193904 -1.1756049625755123 0.0 -2.153320442457716 1.2849122466429903 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2230 24.047093868255615 0.22055924922311418 -0.3514379043349827 0.0 0.33133883376167383 -0.3457552897634959 0.014416456001821978 2.3071290454904103 -3.4387208496756845 67.7307171307852 17.872015707453006 8.030696220738909 -19.524156844028354 1.7575146871586294 -1.4645955726321913 0.0 -2.3071290454904103 1.4387208496756843 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2231 24.057884216308594 0.23483817204812152 -0.36550401899431273 0.0 0.3446004938424202 -0.3640448114698184 0.019444317627398164 2.406006065566688 -3.5375978030508963 67.67578874947995 17.888845668097236 8.016671253535383 -19.524156844028354 2.1606419861645456 -1.6804993225724245 0.0 -2.406006065566688 1.537597803050896 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2232 24.06874442100525 0.2564933703794717 -0.37628961811091416 0.0 0.3547692542084316 -0.38681058704968324 0.03204133284125168 2.482910367083035 -3.6804200868242645 67.62085353798554 17.911285615622877 7.9984387961708 -19.524156844028354 2.354663958619242 -1.7659979689644316 0.0 -2.482910367083035 1.6804200868242642 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2233 24.079601049423218 0.2798471179553723 -0.38558595018648784 0.0 0.3635339201428318 -0.41026117506445536 0.04672725492162361 2.5488283093194166 -3.834228663176532 67.55493538230574 17.93372556314852 7.980206338806215 -19.524156844028354 2.4731030159629452 -1.9784824127703562 0.0 -2.5488283093194166 1.8342286631765319 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2234 24.090257167816162 0.2959654941774658 -0.3933471809907485 0.0 0.370851278718894 -0.42708045342793255 0.05622917470903861 2.603759892275833 -3.9440919358110698 67.46704450806602 17.96037300083522 7.959168888000927 -19.524156844028354 2.7629959029798785 -2.2103967223839027 0.0 -2.603759892275833 1.9440919358110698 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2235 24.1009738445282 0.30326208741608696 -0.3977128012649659 0.0 0.3749672249855401 -0.4350960699930102 0.06012884500747008 2.636718970115729 -3.9990236254891913 67.43408884532072 17.98842293524227 7.9367289404752865 -19.522754347308002 2.9777000432114358 -2.3821600345691487 0.0 -2.636718970115729 1.9990236254891913 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2236 24.111626863479614 0.32168907345358116 -0.400518484058996 0.0 0.37761244809156286 -0.4514642526424385 0.07385180455087566 2.65869168867566 -4.119873204042841 67.31323547814651 18.01927786309003 7.911483999508938 -19.522754347308002 2.9363273551348397 -2.6693885046680363 0.2669388504668036 -2.65869168867566 2.119873204042842 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2237 24.122705936431885 0.33817131842536624 -0.3856314489050218 0.0 0.363576816746046 -0.4579041336351558 0.09432731688910981 2.5708010278793476 -4.229736476677379 67.24732415265588 18.050132790937784 7.883434065101887 -19.521351850587646 3.2977752913900247 -2.826664535477164 0.23555537795643033 -2.5708010278793476 2.2297364766773797 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2238 24.13364863395691 0.37256736742039215 -0.3356182433051848 0.0 0.316423914308017 -0.4624119388180026 0.1459880245099855 2.2631838218139597 -4.449463021946455 67.15943327841616 18.10202516959083 7.837151673330251 -19.518546857146944 3.4403026664413403 -3.153610777571228 0.28669188887011166 -2.2631838218139597 2.449463021946455 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2239 24.144505262374878 0.3956684559819426 -0.2978648035131523 0.0 0.2808296299212647 -0.4634767564508409 0.18264712652957618 2.0214845579849534 -4.603271624979149 67.12647078548167 18.141295077760702 7.80349175204179 -19.517144360426588 3.5762772299683454 -3.5762772299683454 0.29802310249736214 -2.0214845579849534 2.603271624979149 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2240 24.15542221069336 0.41159576040066614 -0.2607162154232663 0.0 0.24580560518811245 -0.4589693336855476 0.21316372849743517 1.7797852941559467 -4.713134897613687 67.09351512273636 18.176357495769516 7.77123432747368 -19.514339366985887 3.845698663696187 -3.549875689565711 0.2958229741304759 -1.7797852941559467 2.7131348976136866 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2241 24.166301012039185 0.4188024189250248 -0.23464633956615644 0.0 0.22122669051710733 -0.4525640883950975 0.23133739787799018 1.6040041860067331 -4.768066587291808 67.07154240417643 18.217029900659742 7.734769412744513 -19.51013187682483 3.584656154255812 -3.285934808067827 0.5974426923759686 -1.6040041860067331 2.7680665872918087 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2242 24.177196264266968 0.42642179746276954 -0.21024867236246417 0.0 0.19822434928395608 -0.44728411430338455 0.24905976501942853 1.4392092236940737 -4.822998276969931 67.07154240417643 18.25349481538891 7.702511988176403 -19.503119393223063 3.538679698114179 -3.538679698114179 0.8846699245285448 -1.4392092236940737 2.82299827696993 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2243 24.18818974494934 0.42892132753215795 -0.18930563821892352 0.0 0.17847906733526409 -0.43945233108462023 0.26097326374935614 1.2963869799413452 -4.844970888808156 67.06055262980188 18.285752239957016 7.670254563608294 -19.494704412900948 3.4003090944766172 -3.1387468564399543 1.3078111901833143 -1.2963869799413452 2.8449708888081555 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2244 24.199106693267822 0.4263732394380466 -0.16636195834367823 0.0 0.1568475585017184 -0.42655607145110286 0.2697085129493845 1.142578376908651 -4.83398452952819 67.03857991124195 18.33483962516936 7.622569675116306 -19.47366696209566 2.9853059181621675 -2.9853059181621675 1.4926529590810838 -1.142578376908651 2.8339845295281902 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2245 24.210033655166626 0.3883955406904208 -0.13262732899310295 0.0 0.12504224493557636 -0.3796447534890922 0.25460250855351585 0.9228516181961641 -4.603271624979149 66.95068903700222 18.364292056296765 7.59171474726855 -19.45823949817178 2.5986598487170394 -3.1183918184604473 1.5591959092302237 -0.9228516181961641 2.603271624979149 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2246 24.22091841697693 0.346376623137429 -0.12245400292690319 0.0 0.11545074113740075 -0.3405406990737026 0.22508995793630185 0.8459475301232287 -4.339599749311917 66.93970609281685 18.390939493983463 7.559457322700439 -19.44140953752755 2.5980909268909476 -3.070471095416575 1.8895206741025077 -0.8459475301232287 2.339599749311917 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2247 24.231815576553345 0.31071189255801224 -0.10099742767382969 0.0 0.09522128798741711 -0.3013058419209085 0.20608455393349134 0.7031252863705001 -4.108886898123729 66.93970609281685 18.41758693167016 7.525797401411978 -19.42037208672226 2.3365209835111806 -3.504781475266771 2.3365209835111806 -0.7031252863705001 2.108886898123729 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2248 24.242740869522095 0.2861993489864414 -0.07060088906694977 0.0 0.06656315655605247 -0.26696236818919666 0.20039921163314417 0.505371246217944 -3.9440919358110698 66.93970609281685 18.43862438247545 7.493539976843867 -19.39793213919662 2.215245785042695 -3.692076308404492 2.4613842056029944 -0.505371246217944 1.9440919358110698 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2249 24.25365447998047 0.25623058194393833 -0.026175687186884823 0.0 0.024678674549418776 -0.22155073136105655 0.19687205681163777 0.21972675871248706 -3.7463380557410724 66.95068903700222 18.472284303763914 7.437440108029765 -19.358662231026745 2.0633621358697147 -3.5371922329195113 2.3581281552796742 -0.21972675871248706 1.7463380557410724 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2250 24.264512062072754 0.22994103380840386 -0.025316864627705046 0.0 0.023868968875509433 -0.1996805523573031 0.17581158348179365 0.19775404015255604 -3.5705567875093003 66.95068903700222 18.490516761128497 7.403780186741303 -19.336222283501105 1.836072010934749 -3.672144021869498 2.360664014058963 -0.19775404015255604 1.5705567875093 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2251 24.275383234024048 0.20003848018278558 -0.043173769950056104 0.0 0.04070462066809688 -0.18368304545727154 0.1429784247891746 0.2966308467854225 -3.372802880758876 66.97266175556216 18.50874921849308 7.367315272012135 -19.309574845814407 1.4816149591723922 -3.2595529101792624 2.3705839346758273 -0.2966308467854225 1.3728028807588764 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2252 24.286349058151245 0.17918869664743245 -0.05444760124941829 0.0 0.051333690750406405 -0.17197380352872726 0.12064011277832085 0.3625490024652156 -3.2299806103257214 66.95068903700222 18.524176682416957 7.333655350723674 -19.282927408127705 0.8957824485964997 -2.9859414953216654 2.3887531962573325 -0.3625490024652156 1.2299806103257214 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2253 24.296988487243652 0.1777739426430428 -0.06878165380905434 0.0 0.0648479651061438 -0.17757579889915798 0.11272783379301421 0.4504394498181165 -3.2080079451266434 66.95068903700222 18.533994159459425 7.3070079130369745 -19.260487460602064 0.8787573435793147 -2.9291911452643826 2.0504338016850676 -0.4504394498181165 1.2080079451266432 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2254 24.30800223350525 0.18634479905612972 -0.07188930830671937 0.0 0.06777788986465555 -0.1860388362353218 0.11826094637066627 0.47241216837804756 -3.2519532621845864 66.95068903700222 18.54240913978154 7.280360475350275 -19.24085250651713 0.7931178437432156 -2.379353531229647 2.114980916648575 -0.47241216837804756 1.2519532621845864 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2255 24.318679809570312 0.19414396755058552 -0.07149689329454036 0.0 0.06740791744312064 -0.19222184443435675 0.12481392699123613 0.47241216837804756 -3.2958985792425293 66.95068903700222 18.55082412010366 7.255115534383928 -19.21981505571184 0.8857874023279492 -2.362099739541198 1.7715748046558983 -0.47241216837804756 1.2958985792425293 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2256 24.329342126846313 0.19249847120943628 -0.06946865300235182 0.0 0.06549567415714425 -0.1899221806548911 0.12442650649774686 0.46142580909808206 -3.2849122466429903 66.93970609281685 18.559239100425774 7.231273090137934 -19.201582598347258 0.896164038563953 -2.0910494233158903 1.4936067309399215 -0.46142580909808206 1.2849122466429903 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2257 24.3401095867157 0.1962276343159312 -0.07475982853699566 0.0 0.07048424229180425 -0.19546131364839606 0.12497707135659182 0.49438488693797855 -3.3068849118420682 66.93970609281685 18.571861570908947 7.199015665569825 -19.18054514754197 0.8927413878756119 -2.0830632383764276 1.4879023131260196 -0.49438488693797855 1.3068849118420685 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2258 24.350797414779663 0.21771361861225666 -0.0835020198829242 0.0 0.07872645933598615 -0.21712565488630356 0.13839919555031738 0.5493166833378061 -3.4387208496756845 66.91773337425691 18.580276551231062 7.176575718044184 -19.16511768361809 0.7783000667883387 -2.0754668447689033 1.2971667779805645 -0.5493166833378061 1.4387208496756843 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2259 24.36139678955078 0.247502192533134 -0.0938444313857004 0.0 0.08847737841256588 -0.24632338318170258 0.1578460047691367 0.615234412130776 -3.625488437166782 66.88477088132244 18.588691531553177 7.1541357705185415 -19.151092716414563 0.9401687416474518 -2.1153796687067663 1.4102531124711777 -0.615234412130776 1.6254884371667822 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2260 24.372238874435425 0.2765334320780207 -0.10935966764046628 0.0 0.103105283435841 -0.27734124352183387 0.1742359600859929 0.7141116456504656 -3.8122560246578803 66.8298425000172 18.597106511875293 7.1316958229929 -19.137067749211038 0.8782070885113251 -2.049149873193092 1.1709427846817668 -0.7141116456504656 1.8122560246578803 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2261 24.38313055038452 0.3015745897856305 -0.12638916224654495 0.0 0.11916084492402493 -0.30581504391666126 0.18665419899263636 0.8239748115632977 -3.9770509602901134 66.7968800070827 18.605521492197408 7.112060868907965 -19.124445278727865 0.7143446792967333 -2.1430340378902 1.1905744654945556 -0.8239748115632977 1.9770509602901132 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2262 24.394034147262573 0.3211201886108347 -0.13425217653324636 0.0 0.12657416588761597 -0.32548061901142095 0.19890645312380498 0.8789066079631251 -4.108886898123729 66.75293456996285 18.613936472519523 7.089620921382323 -19.11042031152434 0.5865732832925915 -2.05300649152407 1.173146566585183 -0.8789066079631251 2.108886898123729 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2263 24.405195474624634 0.3300060358526147 -0.14225170448175337 0.0 0.13411619316585677 -0.3365068965421008 0.202390703376244 0.9338379774761296 -4.17480484036011 66.6980061886576 18.62094895612129 7.069985967297387 -19.097797841041164 0.7200907343929075 -1.9202419583810866 1.440181468785815 -0.9338379774761296 2.174804840360111 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2264 24.416167736053467 0.3375234238603624 -0.1646776196398768 0.0 0.1552595487426878 -0.3532164959363494 0.19795694719366158 1.0766604346722697 -4.229736476677379 66.63208803297782 18.63357142660446 7.040533536169983 -19.07395539679517 0.8371448788415755 -1.9533380506303428 1.3952414647359592 -1.0766604346722697 2.2297364766773797 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2265 24.4270281791687 0.3453371915053384 -0.18135104425687307 0.0 0.17097940422572883 -0.3674563382441566 0.1964769340184277 1.1865236005851016 -4.284668112994648 66.61011531441788 18.641986406926573 7.020898582085047 -19.058527932871296 0.8794920905221068 -2.052148211218249 1.7589841810442135 -1.1865236005851016 2.2846681129946482 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2266 24.437670469284058 0.3587181704962374 -0.19618787979765037 0.0 0.1849677069220398 -0.38537601318784676 0.20040830626580697 1.2854006206613797 -4.372558720430108 66.59912554004333 18.65180388396904 7.00126362800011 -19.040295475506714 0.8734669215399125 -2.0380894835931294 2.0380894835931294 -1.2854006206613797 2.372558720430108 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2267 24.448307514190674 0.38636612962564654 -0.2110245097717574 0.0 0.19895581580823535 -0.41494453172973655 0.2159887159215013 1.3842774272942462 -4.548340042022733 66.59912554004333 18.663023857731865 6.9802261771948215 -19.019258024701422 0.8936894989502462 -2.0852754975505743 2.0852754975505743 -1.3842774272942462 2.548340042022733 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2268 24.458991527557373 0.4009546728973562 -0.21689664691730404 0.0 0.20449211980246662 -0.42962417942891934 0.22513205962645272 1.4282228644141082 -4.6472169553773055 66.59912554004333 18.674243831494685 6.960591223109886 -18.999623070616487 1.1941223672648669 -1.7911835508973004 1.7911835508973004 -1.4282228644141082 2.6472169553773055 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2269 24.46961760520935 0.44972347161450266 -0.23561426173330013 0.0 0.2221392562878381 -0.4782673050801077 0.2561280487922696 1.5490723896069056 -4.954834161442693 66.65406075153774 18.686866301977858 6.940956269024949 -18.9785856198112 1.4729014076376667 -2.0620619706927337 2.0620619706927337 -1.5490723896069056 2.9548341614426934 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2270 24.480250597000122 0.4741395317276348 -0.23975367288336719 0.0 0.22604193054694693 -0.5001542718117602 0.2741123412648134 1.5820314674468021 -5.119629123755353 66.70898913284299 18.70229376590174 6.9213213149400135 -18.957548169005907 1.7567808605669137 -2.0495776706613995 2.3423744807558853 -1.5820314674468021 3.119629123755353 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2271 24.49087619781494 0.49688956396858336 -0.23704305832751385 0.0 0.22348633863544445 -0.5174517993967391 0.29396546076129465 1.5710451081668366 -5.273437726788047 66.77490728852278 18.720526223266322 6.900283864134724 -18.933705724759914 1.7877587257521814 -2.3836783010029086 2.085718513377545 -1.5710451081668366 3.273437726788047 0.0 8.6 0.0 0.02 8.6 0.0 0.02
2272 24.50154948234558 0.5538415086595824 -0.22579164170816995 0.0 0.21287840131612035 -0.5586488988544626 0.3457704975383423 1.5051271659304553 -5.635986515809851 66.88477088132244 18.751381151114078 6.86522144612591 -18.898643306751097 2.0839475785328174 -2.381654375466077 2.0839475785328174 -1.5051271659304553 3.635986515809851 0.0 8.6 0.0 0.02 8.6 0.0 0.02
