i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
915 5.049392938613892 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05253884196281433 -2.923192262649536 -18459 -15481 34153 -45 22 23 
916 5.054821014404297 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.053114086389541626 -2.923192262649536 -18504 -15459 34176 -49 25 24 
917 5.060290575027466 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05349758267402649 -2.923192262649536 -18553 -15434 34200 -54 28 28 
918 5.065709114074707 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053881075233221054 -2.923383951187134 -18607 -15406 34228 -46 23 22 
919 5.071195602416992 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05368933081626892 -2.9235756397247314 -18653 -15383 34250 -45 23 23 
920 5.076561689376831 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05349758267402649 -2.9235756397247314 -18698 -15360 34273 -49 24 24 
921 5.081984281539917 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05330583453178406 -2.923383951187134 -18747 -15336 34297 -52 26 26 
922 5.087342739105225 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05330583453178406 -2.923192262649536 -18799 -15310 34323 -45 23 23 
923 5.092786550521851 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.923192262649536 -18844 -15287 34346 -50 25 24 
924 5.098229646682739 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05273059010505676 -2.923192262649536 -18894 -15262 34370 -46 23 23 
925 5.103825807571411 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05253884196281433 -2.9230005741119385 -18940 -15239 34393 -54 28 28 
926 5.1093480587005615 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.051963601261377335 -2.9228086471557617 -19039 -15188 34443 -44 22 22 
927 5.114709377288818 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.9230005741119385 -19083 -15166 34465 -48 24 24 
928 5.120234966278076 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.923383951187134 -19131 -15142 34489 -53 27 27 
929 5.125637769699097 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.052155349403619766 -2.9235756397247314 -19184 -15115 34516 -45 23 22 
930 5.131117105484009 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052155349403619766 -2.9235756397247314 -19229 -15092 34538 -46 23 23 
931 5.136468172073364 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052155349403619766 -2.923383951187134 -19275 -15069 34561 -48 24 24 
932 5.141932010650635 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.0523470975458622 -2.923192262649536 -19323 -15045 34585 -54 28 28 
933 5.147345304489136 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05253884196281433 -2.9230005741119385 -19377 -15017 34613 -46 23 22 
934 5.152953863143921 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.9230005741119385 -19423 -14994 34635 -45 23 22 
935 5.158450365066528 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.923383951187134 -19468 -14971 34657 -48 24 24 
936 5.164060592651367 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.053114086389541626 -2.923767566680908 -19566 -14921 34706 -45 22 23 
937 5.169434547424316 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.05330583453178406 -2.923383951187134 -19611 -14899 34729 -48 25 24 
938 5.174991130828857 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.923192262649536 -19659 -14874 34753 -48 24 23 
939 5.180479288101196 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.923192262649536 -19707 -14850 34776 -45 23 23 
940 5.185997724533081 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.052922338247299194 -2.923192262649536 -19752 -14827 34799 -51 26 25 
941 5.1915013790130615 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0523470975458622 -2.923383951187134 -19803 -14801 34824 -48 24 25 
942 5.196992635726929 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.9235756397247314 -19851 -14777 34849 -49 25 24 
943 5.202472686767578 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05158010497689247 -2.9235756397247314 -19900 -14752 34873 -54 28 27 
944 5.207942485809326 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0517718531191349 -2.923383951187134 -19954 -14724 34900 -45 23 23 
945 5.213416576385498 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052155349403619766 -2.923383951187134 -19999 -14701 34923 -46 23 23 
946 5.2190163135528564 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05273059010505676 -2.923192262649536 -20093 -14654 34970 -48 25 24 
947 5.224493503570557 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05273059010505676 -2.9230005741119385 -20141 -14629 34994 -56 28 28 
948 5.230242490768433 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05273059010505676 -2.923192262649536 -20197 -14601 35022 -44 22 22 
949 5.235687017440796 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0523470975458622 -2.923192262649536 -20241 -14579 35044 -44 23 23 
950 5.241226673126221 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052155349403619766 -2.923192262649536 -20285 -14556 35067 -49 24 24 
951 5.246605634689331 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052155349403619766 -2.923192262649536 -20334 -14532 35091 -45 23 23 
952 5.251993179321289 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0523470975458622 -2.923192262649536 -20379 -14509 35114 -47 24 24 
953 5.257397174835205 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05253884196281433 -2.923192262649536 -20426 -14485 35138 -48 24 25 
954 5.26289963722229 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05253884196281433 -2.923192262649536 -20474 -14461 35163 -49 25 24 
955 5.268321752548218 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.0523470975458622 -2.9230005741119385 -20523 -14436 35187 -54 27 28 
956 5.273913860321045 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.0523470975458622 -2.9224252700805664 -20622 -14386 35237 -45 23 23 
957 5.279729843139648 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05273059010505676 -2.922616958618164 -20667 -14363 35260 -53 27 26 
958 5.285135746002197 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.9230005741119385 -20720 -14336 35286 -45 22 22 
959 5.290484666824341 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.923383951187134 -20765 -14314 35308 -45 23 23 
960 5.295839548110962 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05330583453178406 -2.923767566680908 -20810 -14291 35331 -49 25 24 
961 5.301228046417236 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.053114086389541626 -2.923959255218506 -20859 -14266 35355 -50 25 25 
962 5.306596040725708 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.053114086389541626 -2.923767566680908 -20909 -14241 35380 -53 26 26 
963 5.312013864517212 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05330583453178406 -2.923383951187134 -20962 -14215 35406 -46 23 22 
964 5.317370414733887 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.053114086389541626 -2.923192262649536 -21008 -14192 35428 -45 23 23 
965 5.322915554046631 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05349758267402649 -2.923383951187134 -21053 -14169 35451 -52 26 26 
966 5.328648328781128 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05330583453178406 -2.923383951187134 -21151 -14121 35500 -48 24 24 
967 5.334089756011963 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052922338247299194 -2.923192262649536 -21199 -14097 35524 -49 25 25 
968 5.33948540687561 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05253884196281433 -2.9230005741119385 -21248 -14072 35549 -50 25 25 
969 5.344841718673706 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05253884196281433 -2.9230005741119385 -21298 -14047 35574 -45 23 23 
970 5.3502418994903564 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.922616958618164 -21343 -14024 35597 -49 24 25 
971 5.355650424957275 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.922616958618164 -21392 -14000 35622 -48 24 24 
972 5.361056804656982 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.051963601261377335 -2.9228086471557617 -21440 -13976 35646 -55 28 29 
973 5.366506099700928 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.052155349403619766 -2.923192262649536 -21495 -13948 35675 -45 23 23 
974 5.372323274612427 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.05253884196281433 -2.923192262649536 -21540 -13925 35698 -45 23 23 
975 5.377737283706665 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05253884196281433 -2.923383951187134 -21585 -13902 35721 -46 23 23 
976 5.383117198944092 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05253884196281433 -2.9235756397247314 -21631 -13879 35744 -49 25 25 
977 5.388548851013184 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.0523470975458622 -2.9235756397247314 -21680 -13854 35769 -52 26 26 
978 5.394131183624268 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.0523470975458622 -2.924342632293701 -21777 -13805 35818 -46 23 22 
979 5.399503707885742 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.053114086389541626 -2.924534559249878 -21823 -13782 35840 -51 25 25 
980 5.404854774475098 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05349758267402649 -2.924534559249878 -21874 -13757 35865 -46 23 23 
981 5.410267353057861 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1283621788024902 -0.054072823375463486 -2.924534559249878 -21920 -13734 35888 -48 24 24 
982 5.415610313415527 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1283621788024902 -0.05426457151770592 -2.924342632293701 -21968 -13710 35912 -49 25 24 
983 5.421080827713013 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1283621788024902 -0.05426457151770592 -2.924342632293701 -22017 -13685 35936 -50 25 25 
984 5.426494598388672 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.053881075233221054 -2.924342632293701 -22067 -13660 35961 -54 27 27 
985 5.431941270828247 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.05349758267402649 -2.924534559249878 -22121 -13633 35988 -46 23 23 
986 5.43740701675415 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.053114086389541626 -2.924342632293701 -22167 -13610 36011 -45 23 22 
987 5.4428465366363525 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052922338247299194 -2.9241509437561035 -22212 -13587 36033 -53 27 27 
988 5.448293209075928 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052922338247299194 -2.923383951187134 -22311 -13537 36083 -45 22 22 
989 5.453617811203003 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052922338247299194 -2.9235756397247314 -22356 -13515 36105 -49 25 24 
990 5.4590160846710205 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.923959255218506 -22405 -13490 36129 -50 26 26 
991 5.464438199996948 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0523470975458622 -2.924342632293701 -22455 -13464 36155 -52 26 25 
992 5.469887018203735 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052155349403619766 -2.924342632293701 -22507 -13438 36180 -45 23 23 
993 5.475382089614868 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.9241509437561035 -22552 -13415 36203 -46 23 23 
994 5.480835914611816 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051963601261377335 -2.923959255218506 -22598 -13392 36226 -51 25 25 
995 5.486265182495117 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.052155349403619766 -2.923959255218506 -22649 -13367 36251 -46 23 23 
996 5.491629123687744 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.052155349403619766 -2.923767566680908 -22695 -13344 36274 -47 25 24 
997 5.49705958366394 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0517718531191349 -2.923767566680908 -22742 -13319 36298 -50 24 26 
998 5.502496719360352 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.051004864275455475 -2.923767566680908 -22792 -13295 36324 -46 24 23 
999 5.508049488067627 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.051004864275455475 -2.923767566680908 -22838 -13271 36347 -44 22 23 
1000 5.513522148132324 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.04947088286280632 -2.924342632293701 -22933 -13224 36396 -48 24 24 
1001 5.5188844203948975 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.04966263100504875 -2.9241509437561035 -22981 -13200 36420 -54 27 28 
1002 5.524278879165649 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05119660869240761 -2.924342632293701 -23035 -13173 36448 -45 23 22 
1003 5.529646873474121 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052922338247299194 -2.924534559249878 -23080 -13150 36470 -46 23 23 
1004 5.535095691680908 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05368933081626892 -2.924342632293701 -23126 -13127 36493 -48 24 25 
1005 5.5404558181762695 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.05483981594443321 -2.924534559249878 -23174 -13103 36518 -48 24 24 
1006 5.545896768569946 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.055031564086675644 -2.9247262477874756 -23222 -13079 36542 -55 28 27 
1007 5.55136513710022 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.05483981594443321 -2.9247262477874756 -23277 -13051 36569 -45 23 23 
1008 5.556708335876465 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05426457151770592 -2.9247262477874756 -23322 -13028 36592 -46 22 23 
1009 5.562161922454834 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.05368933081626892 -2.9247262477874756 -23368 -13006 36615 -50 26 25 
1010 5.567553758621216 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.05368933081626892 -2.924534559249878 -23418 -12980 36640 -45 22 22 
1011 5.573107957839966 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.128553867340088 -0.053881075233221054 -2.924534559249878 -23511 -12934 36685 -48 24 24 
1012 5.578434944152832 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.054072823375463486 -2.9247262477874756 -23559 -12910 36709 -48 24 24 
1013 5.5837812423706055 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.054072823375463486 -2.9247262477874756 -23607 -12886 36733 -45 23 22 
1014 5.589139223098755 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.054072823375463486 -2.924342632293701 -23652 -12863 36755 -51 26 25 
1015 5.5944743156433105 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05330583453178406 -2.924342632293701 -23703 -12837 36780 -51 26 25 
1016 5.599820852279663 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.924534559249878 -23754 -12811 36805 -53 26 26 
1017 5.6052329540252686 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.052155349403619766 -2.924534559249878 -23807 -12785 36831 -45 23 23 
1018 5.610599994659424 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.052155349403619766 -2.9247262477874756 -23852 -12762 36854 -46 23 22 
1019 5.61600136756897 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0523470975458622 -2.9249179363250732 -23898 -12739 36876 -49 25 24 
1020 5.621467351913452 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.924534559249878 -23947 -12714 36900 -48 24 24 
1021 5.626823663711548 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.053114086389541626 -2.924534559249878 -23995 -12690 36924 -55 28 26 
1022 5.632187604904175 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.053114086389541626 -2.924342632293701 -24050 -12662 36950 -45 23 23 
1023 5.637493848800659 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.052922338247299194 -2.923959255218506 -24095 -12639 36973 -45 23 22 
1024 5.643059492111206 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.923767566680908 -24140 -12616 36995 -50 26 25 
1025 5.648504734039307 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05273059010505676 -2.923767566680908 -24236 -12567 37043 -48 24 24 
1026 5.65385890007019 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.052922338247299194 -2.924534559249878 -24284 -12543 37067 -48 25 25 
1027 5.6592042446136475 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.052922338247299194 -2.925109624862671 -24332 -12518 37092 -48 24 24 
1028 5.664560317993164 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.052922338247299194 -2.925109624862671 -24380 -12494 37116 -44 23 22 
1029 5.669921398162842 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0523470975458622 -2.925109624862671 -24424 -12471 37138 -51 25 26 
1030 5.675346612930298 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0517718531191349 -2.9249179363250732 -24475 -12446 37164 -48 24 25 
1031 5.680705785751343 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05158010497689247 -2.924534559249878 -24523 -12422 37189 -53 27 27 
1032 5.686114311218262 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.051004864275455475 -2.924342632293701 -24576 -12395 37216 -44 22 23 
1033 5.691446781158447 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.051004864275455475 -2.9241509437561035 -24620 -12373 37239 -44 22 23 
1034 5.696840763092041 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05138835683465004 -2.924342632293701 -24664 -12351 37262 -48 24 24 
1035 5.70222282409668 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05138835683465004 -2.9247262477874756 -24712 -12327 37286 -48 24 25 
1036 5.707577466964722 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0517718531191349 -2.925109624862671 -24760 -12303 37311 -55 28 28 
1037 5.713094234466553 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.052155349403619766 -2.9254932403564453 -24815 -12275 37339 -44 22 23 
1038 5.7185962200164795 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127978563308716 -0.05349758267402649 -2.925684928894043 -24904 -12230 37384 -49 24 25 
1039 5.72396183013916 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.053881075233221054 -2.925684928894043 -24953 -12206 37409 -45 22 22 
1040 5.729348659515381 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.128553867340088 -0.05426457151770592 -2.9258766174316406 -24998 -12184 37431 -49 25 25 
1041 5.734754323959351 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.128553867340088 -0.054072823375463486 -2.9260685443878174 -25047 -12159 37456 -46 23 23 
1042 5.740234375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1283621788024902 -0.05368933081626892 -2.9258766174316406 -25093 -12136 37479 -48 24 24 
1043 5.745715856552124 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1283621788024902 -0.05368933081626892 -2.9258766174316406 -25141 -12112 37503 -45 23 22 
1044 5.75127387046814 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1281704902648926 -0.053114086389541626 -2.9253015518188477 -25186 -12089 37525 -51 25 26 
1045 5.756640911102295 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127786874771118 -0.053114086389541626 -2.9253015518188477 -25237 -12064 37551 -48 25 24 
1046 5.762058734893799 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.053114086389541626 -2.925109624862671 -25285 -12039 37575 -55 27 27 
1047 5.767441272735596 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.053114086389541626 -2.9253015518188477 -25340 -12012 37602 -45 23 23 
1048 5.772987604141235 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05253884196281433 -2.925684928894043 -25430 -11966 37648 -49 24 24 
1049 5.7785234451293945 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052922338247299194 -2.9258766174316406 -25479 -11942 37672 -48 24 24 
1050 5.784013032913208 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05273059010505676 -2.9258766174316406 -25527 -11918 37696 -49 25 25 
1051 5.789499998092651 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05253884196281433 -2.9254932403564453 -25576 -11893 37721 -53 27 26 
1052 5.794888973236084 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.0523470975458622 -2.9253015518188477 -25629 -11866 37747 -44 23 22 
1053 5.800277233123779 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.052155349403619766 -2.925109624862671 -25673 -11843 37769 -48 24 24 
1054 5.805747985839844 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.051963601261377335 -2.9249179363250732 -25721 -11819 37793 -44 22 23 
1055 5.8111326694488525 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.051963601261377335 -2.9249179363250732 -25765 -11797 37816 -48 24 24 
1056 5.816609144210815 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.052155349403619766 -2.9253015518188477 -25813 -11773 37840 -48 24 24 
1057 5.822129011154175 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0523470975458622 -2.925684928894043 -25861 -11749 37864 -48 25 24 
1058 5.82757568359375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05253884196281433 -2.9258766174316406 -25909 -11724 37888 -50 25 25 
1059 5.833097219467163 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05253884196281433 -2.9258766174316406 -25959 -11699 37913 -55 28 28 
1060 5.838660955429077 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.052155349403619766 -2.9253015518188477 -26059 -11648 37963 -48 24 25 
1061 5.844092607498169 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.052155349403619766 -2.9253015518188477 -26107 -11624 37988 -44 23 23 
1062 5.849499225616455 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.0523470975458622 -2.9253015518188477 -26151 -11601 38011 -45 22 22 
1063 5.854904651641846 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.0523470975458622 -2.9254932403564453 -26196 -11579 38033 -48 24 24 
1064 5.860306024551392 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.05253884196281433 -2.9260685443878174 -26244 -11555 38057 -48 24 24 
