i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
984 5.383774042129517 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22579 -14646 37284 -50 25 25 
985 5.389131546020508 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22629 -14621 37309 -51 26 25 
986 5.394536733627319 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22680 -14595 37334 -49 25 24 
987 5.399979591369629 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22729 -14570 37358 -51 25 26 
988 5.4053802490234375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22780 -14545 37384 -56 29 28 
989 5.410759210586548 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22836 -14516 37412 -51 25 25 
990 5.416150093078613 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22887 -14491 37437 -47 23 23 
991 5.42156982421875 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -22980 -14444 37483 -49 25 25 
992 5.426946640014648 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23029 -14419 37508 -51 25 25 
993 5.432289361953735 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23080 -14394 37533 -50 25 25 
994 5.437628507614136 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23130 -14369 37558 -50 25 25 
995 5.443089723587036 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23180 -14344 37583 -56 29 28 
996 5.448472738265991 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23236 -14315 37611 -47 23 23 
997 5.453859567642212 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23283 -14292 37634 -47 24 24 
998 5.459230184555054 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23330 -14268 37658 -50 25 25 
999 5.4645678997039795 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23380 -14243 37683 -50 25 24 
1000 5.469862222671509 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23430 -14218 37707 -52 27 26 
1001 5.4752373695373535 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -23482 -14191 37733 -48 23 24 
1002 5.480635166168213 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23530 -14168 37757 -50 26 25 
1003 5.485949993133545 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23580 -14142 37782 -58 29 29 
1004 5.49137282371521 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23638 -14113 37811 -49 25 25 
1005 5.496742010116577 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23734 -14065 37859 -47 24 23 
1006 5.5021281242370605 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23781 -14041 37882 -51 25 26 
1007 5.507538318634033 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23832 -14016 37908 -49 25 24 
1008 5.512950897216797 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23881 -13991 37932 -49 25 25 
1009 5.518381834030151 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23930 -13966 37957 -51 25 25 
1010 5.523882627487183 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -23981 -13941 37982 -46 24 23 
1011 5.529378175735474 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24027 -13917 38005 -57 28 28 
1012 5.534927129745483 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24084 -13889 38033 -47 24 23 
1013 5.540335416793823 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24131 -13865 38056 -50 25 26 
1014 5.545778512954712 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24181 -13840 38082 -49 25 24 
1015 5.551231145858765 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -24281 -13790 38131 -49 25 25 
1016 5.556555509567261 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -24330 -13765 38156 -51 26 25 
1017 5.561901569366455 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24381 -13739 38181 -50 24 25 
1018 5.567234754562378 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24431 -13715 38206 -46 24 23 
1019 5.572600364685059 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24477 -13691 38229 -53 27 27 
1020 5.57794713973999 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24530 -13664 38256 -51 25 25 
1021 5.583265542984009 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24581 -13639 38281 -50 25 25 
1022 5.588848114013672 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24631 -13614 38306 -50 26 25 
1023 5.59440541267395 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24681 -13588 38331 -50 24 25 
1024 5.599992990493774 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24731 -13564 38356 -50 26 25 
1025 5.605609655380249 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24781 -13538 38381 -53 26 26 
1026 5.611162185668945 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24834 -13512 38407 -57 29 28 
1027 5.616760492324829 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24937 -13460 38459 -47 24 23 
1028 5.6223108768463135 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -24984 -13436 38482 -47 24 23 
1029 5.628072500228882 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25031 -13412 38505 -51 25 25 
1030 5.633683204650879 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25082 -13387 38530 -49 25 25 
1031 5.639174699783325 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25131 -13362 38555 -50 25 25 
1032 5.644827365875244 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25181 -13337 38580 -52 26 26 
1033 5.650473117828369 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25233 -13311 38606 -47 24 23 
1034 5.65606689453125 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25280 -13287 38629 -51 26 26 
1035 5.6617326736450195 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25382 -13236 38680 -49 25 25 
1036 5.667355298995972 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25431 -13211 38705 -51 25 25 
1037 5.672939300537109 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25482 -13186 38730 -49 25 24 
1038 5.678542613983154 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25531 -13161 38754 -51 26 26 
1039 5.684064626693726 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25582 -13135 38780 -52 26 25 
1040 5.689615964889526 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25634 -13109 38805 -58 29 29 
1041 5.695154905319214 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25692 -13080 38834 -47 24 24 
1042 5.700920104980469 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25739 -13056 38858 -47 23 23 
1043 5.706578969955444 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25833 -13009 38904 -50 25 25 
1044 5.712055206298828 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25883 -12984 38929 -49 25 25 
1045 5.7175257205963135 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25932 -12959 38954 -51 25 25 
1046 5.722961664199829 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -25983 -12934 38979 -52 26 26 
1047 5.728505373001099 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -26035 -12908 39005 -61 31 30 
1048 5.734123945236206 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -26096 -12877 39035 -47 23 24 
1049 5.740081787109375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -26143 -12854 39059 -47 24 23 
1050 5.745673418045044 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -26190 -12830 39082 -46 23 24 
1051 5.751348972320557 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26283 -12783 39129 -50 25 25 
1052 5.7574381828308105 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26333 -12758 39154 -50 25 25 
1053 5.763132333755493 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26383 -12733 39179 -52 26 25 
1054 5.768801689147949 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26435 -12707 39204 -58 30 30 
1055 5.774304151535034 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26493 -12677 39234 -47 23 23 
1056 5.78002405166626 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26540 -12654 39257 -47 24 23 
1057 5.785916566848755 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26587 -12630 39280 -47 23 24 
1058 5.79165506362915 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26684 -12582 39328 -50 25 25 
1059 5.7971861362457275 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26734 -12557 39353 -50 26 25 
1060 5.802722930908203 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26784 -12531 39378 -50 25 25 
1061 5.808426380157471 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26834 -12506 39403 -47 23 24 
1062 5.814004421234131 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26881 -12483 39427 -53 27 26 
1063 5.8196258544921875 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26934 -12456 39453 -50 25 25 
1064 5.825227737426758 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -26984 -12431 39478 -51 26 25 
1065 5.831219434738159 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27085 -12380 39528 -50 25 25 
1066 5.836700677871704 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27135 -12355 39553 -52 26 26 
1067 5.842372417449951 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27187 -12329 39579 -48 24 24 
1068 5.848056793212891 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27235 -12305 39603 -60 30 30 
1069 5.853734016418457 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27295 -12275 39633 -47 24 23 
1070 5.859651803970337 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27342 -12251 39656 -46 23 23 
1071 5.8653342723846436 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27388 -12228 39679 -47 24 24 
1072 5.87124228477478 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27486 -12179 39728 -51 26 25 
1073 5.876798629760742 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27537 -12153 39753 -49 25 25 
1074 5.882349491119385 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27586 -12128 39778 -49 24 24 
1075 5.887946128845215 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27635 -12104 39802 -47 24 24 
1076 5.893501043319702 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27682 -12080 39826 -53 27 26 
1077 5.89920711517334 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27735 -12053 39852 -51 25 26 
1078 5.904825210571289 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27786 -12028 39878 -50 25 24 
1079 5.910541534423828 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27836 -12003 39902 -51 26 25 
1080 5.916582345962524 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27936 -11953 39952 -51 26 25 
1081 5.922351598739624 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -27987 -11927 39977 -49 25 25 
1082 5.927985429763794 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28036 -11902 40002 -60 30 30 
1083 5.933523893356323 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28096 -11872 40032 -47 24 23 
1084 5.93914794921875 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28143 -11848 40055 -47 23 24 
1085 5.94486141204834 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28190 -11825 40079 -48 24 23 
1086 5.950406074523926 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28238 -11801 40102 -50 25 25 
1087 5.9562318325042725 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28337 -11751 40152 -51 26 25 
1088 5.961769342422485 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28388 -11725 40177 -49 24 25 
1089 5.967410326004028 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28437 -11701 40202 -47 24 23 
1090 5.97287917137146 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28437 -11701 40202 -47 24 23 
1091 5.978394508361816 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28437 -11701 40202 -47 24 23 
1092 5.9838433265686035 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28580 -11629 40272 -41 19 19 
1093 5.98952317237854 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28621 -11610 40291 -40 19 19 
1094 5.995076656341553 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1231849193573 -0.056182049214839935 2.7061338424682617 -28661 -11591 40310 -39 19 18 
1095 6.000753402709961 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7061338424682617 -28700 -11572 40328 -41 20 19 
1096 6.0067009925842285 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -28782 -11533 40367 -49 25 24 
1097 6.012206077575684 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -28831 -11508 40391 -40 19 19 
1098 6.01772665977478 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.055990301072597504 2.7055587768554688 -28871 -11489 40410 -38 20 19 
1099 6.02323842048645 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.055990301072597504 2.7055587768554688 -28909 -11469 40429 -36 19 20 
1100 6.02873158454895 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.055990301072597504 2.7057504653930664 -28945 -11450 40449 -35 21 20 
1101 6.03436279296875 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -28980 -11429 40469 -31 20 20 
1102 6.039960861206055 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7061338424682617 -29011 -11409 40489 -29 20 19 
1103 6.045621633529663 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7063257694244385 -29067 -11369 40528 -22 19 18 
1104 6.05121636390686 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29089 -11350 40546 -22 20 20 
1105 6.056746959686279 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29111 -11330 40566 -20 20 20 
1106 6.062252521514893 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29131 -11310 40586 -16 19 19 
1107 6.067964553833008 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29147 -11291 40605 -15 19 19 
1108 6.073547840118408 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29162 -11272 40624 -13 19 18 
1109 6.079059839248657 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29175 -11253 40642 -11 19 19 
1110 6.084813833236694 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7061338424682617 -29186 -11234 40661 -9 18 18 
1111 6.090540170669556 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7061338424682617 -29195 -11216 40679 -7 18 17 
1112 6.096141338348389 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29207 -11179 40716 -4 19 18 
1113 6.101599931716919 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29211 -11160 40734 -2 18 18 
1114 6.107242822647095 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29213 -11142 40752 -1 19 19 
1115 6.112766742706299 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29214 -11123 40771 0 17 17 
1116 6.118242025375366 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29214 -11106 40788 2 19 18 
1117 6.123714208602905 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29212 -11087 40806 3 17 18 
1118 6.129193305969238 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29209 -11070 40824 5 22 21 
1119 6.134717702865601 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.705942153930664 -29204 -11048 40845 5 17 17 
1120 6.140274524688721 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29199 -11031 40862 5 17 17 
1121 6.145925283432007 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29187 -10998 40895 8 18 17 
1122 6.151468515396118 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29179 -10980 40912 9 17 18 
1123 6.156981706619263 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29170 -10963 40930 10 18 18 
1124 6.162434101104736 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29160 -10945 40948 11 18 17 
1125 6.167924165725708 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29149 -10927 40965 12 19 19 
1126 6.173526048660278 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29137 -10908 40984 12 18 18 
1127 6.179079055786133 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29125 -10890 41002 12 17 16 
1128 6.1846466064453125 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29113 -10873 41018 12 16 17 
1129 6.1901350021362305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29101 -10857 41035 14 18 17 
1130 6.195929288864136 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29074 -10822 41070 15 18 18 
1131 6.201447248458862 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29059 -10804 41088 14 17 17 
1132 6.207083463668823 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29045 -10787 41105 14 17 16 
1133 6.212690830230713 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29031 -10770 41121 14 16 16 
1134 6.218204736709595 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -29017 -10754 41137 18 20 20 
1135 6.223868370056152 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1231849193573 -0.056182049214839935 2.7057504653930664 -28999 -10734 41157 16 18 17 
