i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
92 1.0027668476104736 -0.0032989254147300496 -0.0016490340233247622 0.0 0.0015547241870670328 0.0019161992283291494 -0.0034709234153961818 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
93 1.0140652656555176 -0.003298582467465959 -0.001649034023308822 0.0 0.0015547241870520045 0.0019159192130680952 -0.0034706434001200996 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
94 1.0250918865203857 -0.003298376699107505 -0.001649034023299258 0.0 0.0015547241870429874 0.0019157512039114626 -0.00347047539095445 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
95 1.0361835956573486 -0.0032982532380924326 -0.0016490340232935196 0.0 0.001554724187037577 0.0019156503984174835 -0.0034703745854550603 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
96 1.0471866130828857 -0.003298179161483389 -0.0016490340232900764 0.0 0.0015547241870343307 0.001915589915121096 -0.003470314102155427 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
97 1.0588510036468506 -0.003298134715517963 -0.0016490340232880106 0.0 0.001554724187032383 0.0019155536251432635 -0.003470277812175646 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
98 1.0702924728393555 -0.0032981080479387074 -0.0016490340232867711 0.0 0.0015547241870312147 0.001915531851156564 -0.0034702560381877777 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
99 1.0810067653656006 -0.003298092047391154 -0.0016490340232860276 0.0 0.0015547241870305134 0.0019155187867645439 -0.003470242973795057 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
100 1.0918810367584229 -0.003298082447062622 -0.0016490340232855813 0.0 0.0015547241870300928 0.001915510948129332 -0.003470235135159425 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
101 1.1026310920715332 -0.003298076686865503 -0.0016490340232853135 0.0 0.0015547241870298401 0.0019155062449482051 -0.0034702304319780453 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
102 1.1133711338043213 -0.003298073230747231 -0.0016490340232851528 0.0 0.0015547241870296886 0.0019155034230395286 -0.003470227610069217 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
103 1.1243255138397217 -0.0032980711570762683 -0.0016490340232850566 0.0 0.001554724187029598 0.0019155017298943225 -0.003470225916923921 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
104 1.1352753639221191 -0.0032980699128736905 -0.0016490340232849987 0.0 0.0015547241870295435 0.0019155007140071996 -0.003470224901036743 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
105 1.1470146179199219 -0.0032980691663521437 -0.001649034023284964 0.0 0.0015547241870295105 0.0019155001044749251 -0.003470224291504436 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
106 1.1582722663879395 -0.003298068718439216 -0.0016490340232849432 0.0 0.0015547241870294912 0.0019154997387555613 -0.0034702239257850525 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
107 1.17012619972229 -0.003298068449691459 -0.0016490340232849306 0.0 0.0015547241870294793 0.0019154995193239421 -0.0034702237063534208 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
108 1.1807825565338135 -0.003298068288442805 -0.0016490340232849232 0.0 0.0015547241870294724 0.001915499387664971 -0.0034702235746944432 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
109 1.1919035911560059 -0.0032980681916936127 -0.0016490340232849187 0.0 0.001554724187029468 0.0019154993086695886 -0.0034702234956990566 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
110 1.2029902935028076 -0.003298068133644097 -0.001649034023284916 0.0 0.0015547241870294654 0.0019154992612723585 -0.003470223448301824 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
111 1.2136082649230957 -0.0032980680988143876 -0.0016490340232849143 0.0 0.001554724187029464 0.0019154992328340205 -0.0034702234198634844 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
112 1.2242987155914307 -0.003298068077916562 -0.0016490340232849135 0.0 0.001554724187029463 0.0019154992157710178 -0.003470223402800481 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
113 1.2349812984466553 -0.0032980680653778667 -0.0016490340232849128 0.0 0.0015547241870294626 0.0019154992055332165 -0.0034702233925626787 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
114 1.245640754699707 -0.00329806805785465 -0.0016490340232849124 0.0 0.001554724187029462 0.001915499199390536 -0.0034702233864199973 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
115 1.2562057971954346 -0.0032980680533407193 -0.0016490340232849122 0.0 0.0015547241870294617 0.0019154991957049273 -0.003470223382734389 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
116 1.2668087482452393 -0.003298068050632361 -0.0016490340232849122 0.0 0.0015547241870294617 0.0019154991934935619 -0.0034702233805230234 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
117 1.2773895263671875 -0.0032980680490073463 -0.0016490340232849122 0.0 0.0015547241870294617 0.001915499192166743 -0.0034702233791962045 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
118 1.287956953048706 -0.003298068048032337 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991913706513 -0.003470223378400113 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
119 1.2986905574798584 -0.003298068047447332 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991908929965 -0.003470223377922458 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
120 1.3093218803405762 -0.0032980680470963285 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991906064035 -0.003470223377635865 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
121 1.3199317455291748 -0.0032980680468857266 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991904344475 -0.0034702233774639092 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
122 1.3306152820587158 -0.0032980680467593654 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991903312744 -0.003470223377360736 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
123 1.3413677215576172 -0.003298068046683549 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991902693703 -0.0034702233772988316 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
124 1.3520119190216064 -0.003298068046638059 -0.001649034023284912 0.0 0.0015547241870294617 0.001915499190232228 -0.0034702233772616895 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
125 1.3625826835632324 -0.003298068046610765 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991902099426 -0.0034702233772394044 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
126 1.3731622695922852 -0.0032980680465943884 -0.001649034023284912 0.0 0.0015547241870294617 0.001915499190196571 -0.0034702233772260322 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
127 1.3840222358703613 -0.0032980680465845625 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901885483 -0.00347022337721801 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
128 1.3947868347167969 -0.003298068046578667 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901837346 -0.003470223377213196 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
129 1.4054486751556396 -0.00329806804657513 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901808465 -0.0034702233772103083 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
130 1.416344165802002 -0.0032980680465730075 -0.001649034023284912 0.0 0.0015547241870294617 0.001915499190179114 -0.0034702233772085753 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
131 1.4269633293151855 -0.003298068046571734 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901780736 -0.003470223377207535 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
132 1.4383909702301025 -0.00329806804657097 -0.001649034023284912 0.0 0.0015547241870294617 0.00191549919017745 -0.0034702233772069117 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
133 1.4489717483520508 -0.0032980680465705117 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901770759 -0.0034702233772065374 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
134 1.4595363140106201 -0.0032980680465702363 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901768512 -0.0034702233772063128 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
135 1.4703319072723389 -0.0032980680465700715 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901767166 -0.003470223377206178 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
136 1.4809470176696777 -0.003298068046569972 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901766353 -0.003470223377206097 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
137 1.4915330410003662 -0.0032980680465699128 -0.001649034023284912 0.0 0.0015547241870294617 0.001915499190176587 -0.0034702233772060482 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
138 1.5021512508392334 -0.003298068046569877 -0.001649034023284912 0.0 0.0015547241870294617 0.001915499190176558 -0.0034702233772060196 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
139 1.5126941204071045 -0.003298068046569856 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901765405 -0.0034702233772060023 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
140 1.523235559463501 -0.003298068046569843 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901765297 -0.003470223377205991 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
141 1.533799409866333 -0.0032980680465698356 -0.001649034023284912 0.0 0.0015547241870294617 0.0019154991901765236 -0.0034702233772059853 0.01098635927996551 0.02197271855993102 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
142 1.5443556308746338 -0.00509233909017077 -0.001649034023284912 0.0 0.0015547241870294617 0.0033805153625343087 -0.0049352395495637705 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
143 1.554978847503662 -0.005034244282044356 -0.001649034023284912 0.0 0.0015547241870294617 0.0033330811503294398 -0.0048878053373589015 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
144 1.5657970905303955 -0.004999387397168508 -0.001649034023284912 0.0 0.0015547241870294617 0.003304620623006518 -0.00485934481003598 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
145 1.576833963394165 -0.004978473266242999 -0.001649034023284912 0.0 0.0015547241870294617 0.0032875443066127654 -0.004842268493642227 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
146 1.5875020027160645 -0.004965924787687694 -0.001649034023284912 0.0 0.0015547241870294617 0.0032772985167765145 -0.004832022703805975 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
147 1.5981462001800537 -0.00495839570055451 -0.001649034023284912 0.0 0.0015547241870294617 0.0032711510428747627 -0.004825875229904224 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
148 1.6088552474975586 -0.004953878248274601 -0.001649034023284912 0.0 0.0015547241870294617 0.003267462558533713 -0.004822186745563175 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
149 1.6194078922271729 -0.004951167776906655 -0.001649034023284912 0.0 0.0015547241870294617 0.003265249467929082 -0.004819973654958543 0.01098635927996551 0.03295907783989653 0.01098635927996551 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
150 1.629948377609253 -0.004949541494085887 -0.001649034023284912 0.0 0.0015547241870294617 0.0032639216135663036 -0.004818645800595765 0.01098635927996551 0.03295907783989653 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
151 1.6404876708984375 -0.004948565724393427 -0.001649034023284912 0.0 0.0015547241870294617 0.003263124900948637 -0.004817849087978098 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
152 1.6510412693023682 -0.00494798026257795 -0.001649034023284912 0.0 0.0015547241870294617 0.0032626468733780367 -0.004817371060407498 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
153 1.6616060733795166 -0.0049476289854886646 -0.001649034023284912 0.0 0.0015547241870294617 0.0032623600568356765 -0.004817084243865139 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
154 1.6721932888031006 -0.004947418219235093 -0.001649034023284912 0.0 0.0015547241870294617 0.0032621879669102604 -0.004816912153939722 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
155 1.6827504634857178 -0.00494729175948295 -0.001649034023284912 0.0 0.0015547241870294617 0.0032620847129550116 -0.004816808899984473 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
156 1.693338394165039 -0.004947215883631665 -0.001649034023284912 0.0 0.0015547241870294617 0.003262022760581862 -0.004816746947611323 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
157 1.7039473056793213 -0.004947170358120893 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619855891579713 -0.004816709776187433 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
158 1.7145709991455078 -0.00494714304281443 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619632863036376 -0.0048166874733330985 0.01098635927996551 0.03295907783989653 -0.01098635927996551 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
159 1.7251172065734863 -0.004947126653630552 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619499045910367 -0.004816674091620498 0.01098635927996551 0.03295907783989653 -0.02197271855993102 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
160 1.7357134819030762 -0.004947116820120226 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619418755634767 -0.0048166660625929385 0.01098635927996551 0.03295907783989653 -0.02197271855993102 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
161 1.7464098930358887 -0.00494711092001403 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619370581469407 -0.004816661245176403 0.01098635927996551 0.03295907783989653 -0.04394543711986204 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
162 1.7570078372955322 -0.004947107379950313 -0.001649034023284912 0.0 0.0015547241870294617 0.0032619341676970197 -0.004816658354726481 0.01098635927996551 0.03295907783989653 -0.05493179639982755 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 -0.01098635927996551 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
163 1.7675762176513672 -0.004947105255912082 0.00014488054223243035 0.0 -0.0001365946851660473 0.004107591869524821 -0.0039709971843587735 0.0 0.03295907783989653 -0.07690451495975857 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.0 -0.03295907783989653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
164 1.778240442276001 -0.006740062485804835 0.0018798868296551505 0.0 -0.0017723743001499157 0.006389425124973835 -0.0046170508248239185 -0.01098635927996551 0.04394543711986204 -0.09887723351968959 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.01098635927996551 -0.04394543711986204 0.0 8.6 0.0 0.02 8.6 0.0 0.02
165 1.7888298034667969 -0.010270360214031193 0.0035814798497532715 0.0 -0.003376651584591354 0.010074039791948295 -0.00669738820735694 -0.02197271855993102 0.06591815567979306 -0.13183631135958612 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.02197271855993102 -0.06591815567979306 0.0 8.6 0.0 0.02 8.6 0.0 0.02
166 1.7994279861450195 -0.011913652667725075 0.007055624895325032 0.0 -0.0066521069453239386 0.013053510142219973 -0.006401403196896034 -0.04394543711986204 0.07690451495975857 -0.16479453542583639 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.04394543711986204 -0.07690451495975857 0.0 8.6 0.0 0.02 8.6 0.0 0.02
167 1.8102893829345703 -0.013555915052268202 0.010452685747321687 0.0 -0.009854886631390853 0.015995801607219105 -0.006140914975828256 -0.06591815567979306 0.08789087423972408 -0.21972633182566395 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.06591815567979306 -0.08789087423972408 0.0 8.6 0.0 0.02 8.6 0.0 0.02
168 1.8208308219909668 -0.01341045790587264 0.008434946616281093 0.0 -0.007952543935091844 0.014925864996366126 -0.006973321061274279 -0.05493179639982755 0.08789087423972408 -0.2746581282254915 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.05493179639982755 -0.08789087423972408 0.0 8.6 0.0 0.02 8.6 0.0 0.02
169 1.8314597606658936 -0.013323183618035302 0.00835903601633848 0.0 -0.00788097473511403 0.014818821238755126 -0.0069378465036410986 -0.05493179639982755 0.08789087423972408 -0.32958992462531905 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.05493179639982755 -0.08789087423972408 0.0 8.6 0.0 0.02 8.6 0.0 0.02
170 1.841996192932129 -0.015065234485826778 0.01010790509686679 0.0 -0.00952982431677943 0.01706562460694175 -0.0075358002901623165 -0.06591815567979306 0.09887723351968959 -0.3625490024652156 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.06591815567979306 -0.09887723351968959 0.0 8.6 0.0 0.02 8.6 0.0 0.02
171 1.852588415145874 -0.01497566317532175 0.00822848078080904 0.0 -0.007757886078631 0.016106520819090957 -0.008348634740459961 -0.05493179639982755 0.09887723351968959 -0.3625490024652156 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.05493179639982755 -0.09887723351968959 0.0 8.6 0.0 0.02 8.6 0.0 0.02
172 1.8631503582000732 -0.011333430748154426 0.008235156515055249 0.0 -0.007764180021237523 0.01313579746666801 -0.005371617445430486 -0.05493179639982755 0.07690451495975857 -0.3625490024652156 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.05493179639982755 -0.07690451495975857 0.0 8.6 0.0 0.02 8.6 0.0 0.02
173 1.8737390041351318 -0.01141735371409041 0.0064452930494870945 0.0 -0.006076680562702462 0.012360570552148524 -0.0062838899894460615 -0.04394543711986204 0.07690451495975857 -0.3625490024652156 0.0 -0.0014024967203525862 0.0 0.0 0.0 0.0 0.04394543711986204 -0.07690451495975857 0.0 8.6 0.0 0.02 8.6 0.0 0.02
