i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
556 3.0824081897735596 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
557 3.088078022003174 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
558 3.093722105026245 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05445631965994835 2.5985634326934814 0 0 0 0 0 0 
559 3.0991275310516357 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05445631965994835 2.5985634326934814 0 0 0 0 0 0 
560 3.1047232151031494 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05445631965994835 2.5985634326934814 0 0 0 0 0 0 
561 3.1102356910705566 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05445631965994835 2.5985634326934814 0 0 0 0 0 0 
562 3.1157267093658447 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05445631965994835 2.5985634326934814 0 0 0 0 0 0 
563 3.12125301361084 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
564 3.1267876625061035 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
565 3.132211446762085 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
566 3.1376469135284424 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
567 3.1429998874664307 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
568 3.1483423709869385 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
569 3.1537063121795654 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
570 3.1590123176574707 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
571 3.164376974105835 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
572 3.169773578643799 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
573 3.1751210689544678 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
574 3.180567502975464 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
575 3.1860368251800537 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
576 3.1913836002349854 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
577 3.1967482566833496 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
578 3.2027010917663574 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
579 3.2081947326660156 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
580 3.2135422229766846 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
581 3.2188680171966553 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
582 3.224201202392578 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
583 3.2296230792999268 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
584 3.2350072860717773 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
585 3.2403082847595215 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
586 3.2457709312438965 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
587 3.2510945796966553 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
588 3.2564141750335693 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
589 3.2617204189300537 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
590 3.267047166824341 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
591 3.272366523742676 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
592 3.277693271636963 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
593 3.2830798625946045 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
594 3.2884511947631836 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
595 3.293809175491333 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
596 3.2991068363189697 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
597 3.3045096397399902 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
598 3.309946298599243 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
599 3.315373420715332 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
600 3.3209002017974854 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
601 3.3263142108917236 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
602 3.3317408561706543 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
603 3.337125539779663 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
604 3.3425145149230957 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
605 3.3479530811309814 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
606 3.353349447250366 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
607 3.358858585357666 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
608 3.3643486499786377 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
609 3.370333671569824 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
610 3.3758902549743652 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
611 3.3813066482543945 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
612 3.3870396614074707 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
613 3.3927958011627197 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
614 3.398528814315796 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
615 3.40429949760437 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
616 3.41023325920105 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
617 3.4160876274108887 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
618 3.421476125717163 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
619 3.4268593788146973 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
620 3.4322049617767334 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
621 3.4375178813934326 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
622 3.4428577423095703 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
623 3.4481892585754395 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
624 3.4534685611724854 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
625 3.4588050842285156 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
626 3.4641010761260986 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
627 3.4695138931274414 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
628 3.474868059158325 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
629 3.4802424907684326 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
630 3.485562324523926 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
631 3.4910197257995605 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
632 3.4963490962982178 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
633 3.5016562938690186 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
634 3.5070152282714844 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
635 3.512498617172241 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
636 3.5179951190948486 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
637 3.5233774185180664 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
638 3.5287327766418457 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
639 3.534369468688965 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
640 3.5401744842529297 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
641 3.545969009399414 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
642 3.551701784133911 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
643 3.5575320720672607 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
644 3.5629677772521973 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
645 3.5687754154205322 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
646 3.574143409729004 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
647 3.5798232555389404 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
648 3.5856270790100098 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
649 3.591064929962158 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
650 3.596815347671509 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
651 3.6026668548583984 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
652 3.608095645904541 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
653 3.61388897895813 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
654 3.6193020343780518 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
655 3.6253483295440674 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
656 3.6307053565979004 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
657 3.6360373497009277 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
658 3.641472578048706 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
659 3.6468067169189453 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
660 3.652090549468994 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
661 3.6574738025665283 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
662 3.662828207015991 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
663 3.668179750442505 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
664 3.6735522747039795 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
665 3.678834915161133 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
666 3.6841840744018555 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
667 3.689594030380249 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
668 3.6950390338897705 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
669 3.7003839015960693 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.5985634326934814 0 0 0 0 0 0 
670 3.705747365951538 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
671 3.711026430130005 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
672 3.7163567543029785 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
673 3.7217278480529785 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
674 3.7271039485931396 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
675 3.732492446899414 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
676 3.7378549575805664 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
677 3.7432053089141846 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
678 3.748563528060913 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
679 3.753903865814209 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
680 3.7592833042144775 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.5985634326934814 0 0 0 0 0 0 
681 3.7646663188934326 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
682 3.7699995040893555 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
683 3.7753958702087402 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
684 3.7807276248931885 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
685 3.7860684394836426 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
686 3.791403293609619 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
687 3.7967565059661865 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
688 3.802096366882324 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
689 3.8074209690093994 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
690 3.812716245651245 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
691 3.8180623054504395 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
692 3.823458194732666 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
693 3.829054832458496 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
694 3.83504581451416 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
695 3.8406898975372314 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
696 3.8461873531341553 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
697 3.8516077995300293 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
698 3.856973648071289 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
699 3.8624515533447266 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.05426457151770592 2.598755359649658 0 0 0 0 0 0 
700 3.867905378341675 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
701 3.873345136642456 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
702 3.87880539894104 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
703 3.8843162059783936 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
704 3.8898115158081055 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
705 3.8952410221099854 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
706 3.900632381439209 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
707 3.906076431274414 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
708 3.9114277362823486 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
709 3.916858673095703 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
710 3.922366142272949 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
711 3.928528308868408 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
712 3.934159278869629 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
713 3.9398422241210938 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
714 3.945387601852417 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
715 3.9507317543029785 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
716 3.9560623168945312 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1112966537475586 -0.054072823375463486 2.598755359649658 0 0 0 0 0 0 
