i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
381 2.092106819152832 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
382 2.097447395324707 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
383 2.102841377258301 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
384 2.1081697940826416 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
385 2.113588809967041 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
386 2.119070291519165 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
387 2.1243512630462646 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
388 2.129669427871704 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
389 2.1349844932556152 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
390 2.1403534412384033 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
391 2.1457278728485107 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
392 2.151092529296875 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
393 2.1565089225769043 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
394 2.1618309020996094 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
395 2.167207717895508 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
396 2.172492742538452 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
397 2.177865982055664 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
398 2.1832470893859863 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
399 2.188570022583008 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
400 2.19388484954834 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
401 2.199183940887451 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
402 2.204502582550049 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
403 2.2098228931427 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
404 2.215144157409668 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
405 2.220538377761841 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
406 2.225855588912964 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
407 2.231156349182129 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
408 2.2364964485168457 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
409 2.2418346405029297 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
410 2.2472856044769287 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
411 2.252655506134033 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
412 2.258010149002075 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
413 2.2633140087127686 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
414 2.268664598464966 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
415 2.2739858627319336 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
416 2.2792561054229736 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
417 2.284574031829834 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
418 2.2898504734039307 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
419 2.2951676845550537 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
420 2.300590991973877 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
421 2.305975914001465 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
422 2.3112988471984863 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
423 2.316671133041382 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
424 2.3223233222961426 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
425 2.3277127742767334 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
426 2.333406686782837 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
427 2.3387675285339355 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
428 2.3441879749298096 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
429 2.349641799926758 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
430 2.354954242706299 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
431 2.3603343963623047 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
432 2.365720272064209 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
433 2.3710649013519287 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
434 2.3764209747314453 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
435 2.3818130493164062 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
436 2.3872101306915283 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
437 2.3925983905792236 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
438 2.3980445861816406 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
439 2.4034833908081055 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
440 2.4088728427886963 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
441 2.414203405380249 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
442 2.4195187091827393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
443 2.424854278564453 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
444 2.4301578998565674 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
445 2.4354872703552246 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
446 2.4408860206604004 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
447 2.446237802505493 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
448 2.4517135620117188 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
449 2.4571309089660645 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
450 2.462463617324829 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
451 2.4681549072265625 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
452 2.473501682281494 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
453 2.478905200958252 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
454 2.484285354614258 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
455 2.4896254539489746 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
456 2.4949209690093994 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
457 2.5002496242523193 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
458 2.5055782794952393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
459 2.5108907222747803 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
460 2.516246795654297 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
461 2.5216310024261475 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
462 2.527040481567383 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
463 2.5324344635009766 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
464 2.537876844406128 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
465 2.5432286262512207 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
466 2.548581123352051 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
467 2.5540049076080322 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
468 2.5593862533569336 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
469 2.564723491668701 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
470 2.57008957862854 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
471 2.575436592102051 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
472 2.5807900428771973 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
473 2.586148977279663 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
474 2.5914902687072754 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
475 2.596883535385132 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
476 2.602191686630249 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
477 2.6077840328216553 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
478 2.6131772994995117 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.5949203968048096 0 0 0 0 0 0 
479 2.61851167678833 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
480 2.6239068508148193 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
481 2.6292383670806885 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
482 2.6345789432525635 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
483 2.6400160789489746 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
484 2.645382881164551 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
485 2.650754928588867 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
486 2.6562273502349854 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
487 2.6616272926330566 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
488 2.6669955253601074 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
489 2.6723825931549072 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
490 2.6778759956359863 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
491 2.6838009357452393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
492 2.6893413066864014 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
493 2.6947197914123535 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
494 2.700098991394043 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
495 2.70542049407959 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
496 2.710787296295166 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
497 2.7162060737609863 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
498 2.7215423583984375 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
499 2.726983070373535 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
500 2.7324728965759277 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
501 2.7379150390625 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
502 2.743278741836548 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
503 2.7488105297088623 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
504 2.7542009353637695 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
505 2.759613275527954 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
506 2.765014886856079 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
507 2.7703680992126465 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
508 2.7756640911102295 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
509 2.7810473442077637 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
510 2.786489248275757 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
511 2.791867256164551 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
512 2.797403335571289 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
513 2.8029022216796875 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
514 2.8082120418548584 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
515 2.8135628700256348 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
516 2.8189547061920166 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
517 2.8242599964141846 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
518 2.829655647277832 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
519 2.8349921703338623 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
520 2.840296506881714 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
521 2.8456575870513916 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
522 2.8510241508483887 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
523 2.8563411235809326 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
524 2.86183500289917 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
525 2.8674259185791016 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
526 2.872840404510498 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
527 2.8784568309783936 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
528 2.883859634399414 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
529 2.8892691135406494 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
530 2.8946712017059326 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
531 2.900118827819824 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
532 2.9055118560791016 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
533 2.9109461307525635 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
534 2.9162609577178955 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
535 2.9217607975006104 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
536 2.9272899627685547 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
537 2.9327590465545654 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
538 2.938190221786499 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
539 2.943559408187866 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
540 2.9489493370056152 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
541 2.954331874847412 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
542 2.959735631942749 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
543 2.9652295112609863 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
544 2.9707586765289307 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
545 2.9761829376220703 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
546 2.98163104057312 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
547 2.987154245376587 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
548 2.9925076961517334 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
549 2.9979019165039062 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
550 3.0032267570495605 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
551 3.0085694789886475 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1137893199920654 -0.05273059010505676 2.594728469848633 0 0 0 0 0 0 
