t_now Tz phi_x phi_y phi_z dphi_x dphi_y dphi_z enc_pos_1 enc_pos_2 enc_pos_3 enc_dtick_1 enc_dtick_2 enc_dtick_3 theta_x theta_y theta_z 
3.0023670196533203 1.5 -0.01862498572726128 -0.08786102622686247 6.083917090700096 0.0 0.0 2.193565748043597 7844 7656 7697 13 13 13 0.0 0.0 0.0 
3.0076353549957275 1.5 -0.018170717782695082 -0.08812329794694265 6.104112013146271 -0.09762904460936307 -0.05636615518594176 2.1419138970657867 7870 7682 7722 13 12 13 0.0 0.0 0.0 
3.012883186340332 1.5 -0.01862498572726243 -0.08838556966702349 6.114078338509318 0.09744057155027164 -0.056257340214540326 2.137778928152532 7883 7694 7735 13 13 12 0.0 0.0 0.0 
3.0182087421417236 1.5 -0.018170717782694506 -0.08864784138710333 6.124044663872365 0.0 0.0 2.1959203699285728 7896 7707 7747 13 13 13 0.0 0.0 0.0 
3.0235767364501953 1.5 -0.018170717782694506 -0.08864784138710333 6.134273260955493 0.0 0.0 2.364329736717719 7909 7720 7760 14 14 14 0.0 0.0 0.0 
3.0288774967193604 1.5 -0.018170717782694506 -0.08864784138710333 6.14528867319886 0.09748239153806157 -0.05628148499574835 2.476385339812924 7923 7734 7774 15 15 14 0.0 0.0 0.0 
3.0342445373535156 1.5 -0.017716449838127733 -0.08891011310718318 6.156828628882388 0.0 -0.11249055118172302 2.587282677179627 7938 7749 7788 16 15 15 0.0 0.0 0.0 
3.0395009517669678 1.5 -0.01771644983812716 -0.08943465654734387 6.1688931280060775 0.19504849487649903 0.0 2.702671224527474 7954 7764 7803 16 17 15 0.0 0.0 0.0 
3.04473614692688 1.5 -0.016353646004425113 -0.08969692826742337 6.194595756573935 0.09762904460936307 -0.05636615518594176 2.8183077592970878 7987 7798 7834 17 17 16 0.0 0.0 0.0 
3.049999475479126 1.5 -0.015899378059857767 -0.08995919998750422 6.207709342577945 0.19517419745107048 -0.11268387543724473 2.9297807613683613 8004 7815 7850 18 18 16 0.0 0.0 0.0 
3.055229425430298 1.5 -0.014990842170723068 -0.09048374342766391 6.2213474720221145 0.2928242014830466 -0.1690621315514742 3.043118367926535 8022 7833 7866 19 19 16 0.0 0.0 0.0 
3.0604565143585205 1.5 -0.013628038337021024 -0.0912705585879051 6.235510144906444 0.09735703912716814 -0.05620911274757546 2.979082975621498 8041 7852 7882 18 18 17 0.0 0.0 0.0 
3.0657427310943604 1.5 -0.013173770392453675 -0.09153283030798527 6.249410546070695 0.09760806716101544 -0.05635404385049135 3.155826455627518 8059 7870 7899 19 19 18 0.0 0.0 0.0 
3.070981740951538 1.5 -0.012719502447885752 -0.09179510202806512 6.264097762395186 0.1952161343220309 -0.2254161754019654 3.155826455627518 8078 7889 7917 20 19 17 0.0 0.0 0.0 
3.0762135982513428 1.5 -0.011810966558751631 -0.09284418890838615 6.278784978719675 0.0 -0.1127080877009827 3.2685345433285007 8098 7908 7934 20 19 19 0.0 0.0 0.0 
3.081458568572998 1.5 -0.011810966558751055 -0.09336873234854684 6.293996738484327 0.19496478307612286 -0.11256296999149654 3.2643261297533996 8118 7927 7953 20 20 18 0.0 0.0 0.0 
3.086747407913208 1.5 -0.01044816272504901 -0.09468009094894772 6.324944801453788 0.0 -0.11287786532394557 3.442774892380332 8159 7967 7990 21 20 20 0.0 0.0 0.0 
3.091987133026123 1.5 -0.010448162725050161 -0.09520463438910808 6.3409433763786796 0.09767102656791336 -0.05639039348101188 3.4962043958227462 8180 7987 8010 21 21 20 0.0 0.0 0.0 
3.0972506999969482 1.5 -0.009993894780481662 -0.09546690610918826 6.357204223023652 0.0 -0.1128050408947037 3.6097613086305302 8201 8008 8030 22 21 21 0.0 0.0 0.0 
3.102501153945923 1.5 -0.009993894780481662 -0.09599144954934861 6.373989613108783 0.0975870987255351 -0.16902581315586684 3.549542076273207 8223 8029 8051 22 21 20 0.0 0.0 0.0 
3.1077282428741455 1.5 -0.009539626835914314 -0.09677826470958914 6.390512731473835 0.0 -0.11270808770098302 3.7757209379829226 8245 8050 8071 23 22 22 0.0 0.0 0.0 
3.1129908561706543 1.5 -0.009539626835914314 -0.0973028081497495 6.408084936719208 0.09752424743824951 -0.056305650510989035 3.6598672832142873 8268 8072 8093 22 22 21 0.0 0.0 0.0 
3.118546724319458 1.5 -0.009085358891346967 -0.09756507986982967 6.425132598524419 0.0 -0.11241822549515125 3.7660105540875533 8290 8094 8114 23 22 22 0.0 0.0 0.0 
3.123997926712036 1.5 -0.009085358891347541 -0.09861416675015071 6.460277009015166 0.0 -0.11270808770098302 3.7757209379829226 8336 8138 8158 23 22 22 0.0 0.0 0.0 
3.1292831897735596 1.5 -0.009085358891347541 -0.0991387101903104 6.477849214260537 0.09756613929711519 -0.16898951036094528 3.8867587383017397 8359 8160 8180 24 23 22 0.0 0.0 0.0 
3.1345109939575195 1.5 -0.008631090946780193 -0.09992552535055159 6.495945962946069 0.0 -0.1127080877009827 3.9447830695343975 8383 8183 8202 24 23 23 0.0 0.0 0.0 
3.139763116836548 1.5 -0.008631090946779617 -0.10045006879071161 6.514304983351684 0.09760806716101574 -0.1690621315514742 3.888429025683906 8407 8206 8225 24 23 22 0.0 0.0 0.0 
3.145102024078369 1.5 -0.008176823002212844 -0.10123688395095247 6.532401732037217 0.0 -0.11275654345665817 3.946479020983037 8431 8229 8247 24 23 23 0.0 0.0 0.0 
3.1503443717956543 1.5 -0.008176823002212844 -0.10176142739111282 6.55076075244283 0.0 -0.11263548210443942 3.9422418736553766 8455 8252 8270 24 23 23 0.0 0.0 0.0 
3.1555771827697754 1.5 -0.00817682300221227 -0.10228597083127285 6.569119772848443 0.09748239153806129 -0.056281484995748185 3.9959854346981274 8479 8275 8293 24 24 23 0.0 0.0 0.0 
3.1608223915100098 1.5 -0.007722555057644921 -0.10254824255135236 6.587741064974136 0.09744057155027164 -0.056257340214540326 3.994271155232363 8503 8299 8316 24 24 23 0.0 0.0 0.0 
3.166126012802124 1.5 -0.006814019168511375 -0.10307278599151337 6.624983649225523 0.0 0.0 4.054006836791211 8551 8347 8362 24 24 24 0.0 0.0 0.0 
3.1713526248931885 1.5 -0.0068140191685108 -0.1030727859915137 6.643867213071296 -0.09765003107638999 -0.056378271728329085 4.002857292711366 8575 8371 8386 24 23 24 0.0 0.0 0.0 
3.1766037940979004 1.5 -0.0072682871130775725 -0.10333505771159356 6.66248850519699 0.0 0.0 4.060108330632866 8599 8394 8410 24 24 24 0.0 0.0 0.0 
3.1818292140960693 1.5 -0.007268287113078148 -0.10333505771159322 6.681372069042762 0.09739878742868052 -0.16869964842207552 4.048791562129816 8623 8418 8434 25 24 23 0.0 0.0 0.0 
3.1870651245117188 1.5 -0.006814019168510224 -0.10412187287183475 6.7002556328885365 0.0 0.0 4.05749115723538 8648 8442 8457 24 24 24 0.0 0.0 0.0 
3.192307949066162 1.5 -0.0068140191685108 -0.10412187287183441 6.719139196734309 0.09767102656791365 -0.05639039348101205 4.17288911759489 8672 8466 8481 25 25 24 0.0 0.0 0.0 
3.197575330734253 1.5 -0.006359751223943452 -0.10438414459191458 6.738547304020243 0.0 -0.1126838754372449 4.112961453459431 8697 8491 8505 25 24 24 0.0 0.0 0.0 
3.20282244682312 1.5 -0.006359751223943452 -0.10490868803207494 6.7765767034318705 0.0 -0.11280504089470403 4.117383992656698 8746 8539 8553 25 24 24 0.0 0.0 0.0 
3.2080729007720947 1.5 -0.006359751223942876 -0.10543323147223496 6.795722538997724 0.0 -0.11285358006892757 4.119155672515845 8771 8563 8577 25 24 24 0.0 0.0 0.0 
3.213313579559326 1.5 -0.006359751223942301 -0.10595777491239565 6.814868374563577 0.0 -0.2255615739240482 4.17288911759489 8796 8587 8601 26 24 24 0.0 0.0 0.0 
3.2185494899749756 1.5 -0.006359751223942876 -0.10700686179271669 6.8342764818495105 -0.09762904460936307 -0.05636615518594176 4.171095483759689 8822 8611 8625 25 24 25 0.0 0.0 0.0 
3.2241451740264893 1.5 -0.006814019168510224 -0.1072691335127962 6.853684589135445 0.0 -0.1126838754372449 4.112961453459431 8847 8635 8650 25 24 24 0.0 0.0 0.0 
3.2294929027557373 1.5 -0.006814019168510224 -0.10779367695295655 6.8728304247012995 0.0 -0.22527096420887868 4.167512837864255 8872 8659 8674 26 24 24 0.0 0.0 0.0 
3.2347404956817627 1.5 -0.0068140191685108 -0.1088427638332776 6.892238531987232 -0.0975661392971149 -0.05632983678698182 4.168407922236649 8898 8683 8698 25 24 25 0.0 0.0 0.0 
3.2400028705596924 1.5 -0.0072682871130775725 -0.1091050355533581 6.911646639273167 0.09752424743824979 -0.16891695153296726 4.222923788324178 8923 8707 8723 26 25 24 0.0 0.0 0.0 
3.24530291557312 1.5 -0.0072682871130775725 -0.11015412243367814 6.950725125565114 0.09767102656791365 -0.16917118044303614 4.229279511075902 8974 8756 8772 26 25 24 0.0 0.0 0.0 
3.2505524158477783 1.5 -0.0068140191685108 -0.11094093759391967 6.970395504571129 -0.09741967500908573 -0.1687358267725842 4.218395669314609 9000 8781 8796 26 24 25 0.0 0.0 0.0 
3.255793809890747 1.5 -0.0072682871130775725 -0.11172775275415987 6.9900658835771425 0.0 -0.1127565434566585 4.284748651353011 9026 8805 8821 26 25 25 0.0 0.0 0.0 
3.2610573768615723 1.5 -0.007268287113078148 -0.1122522961943199 7.009998534303237 0.0 -0.11246643228138385 4.273724426692583 9052 8830 8846 26 25 25 0.0 0.0 0.0 
3.266350030899048 1.5 -0.007268287113078148 -0.1127768396344809 7.02993118502933 0.09746147705800624 -0.168808230045175 4.220205751129376 9078 8855 8871 26 25 24 0.0 0.0 0.0 
3.2716140747070312 1.5 -0.006814019168510224 -0.11356365479472044 7.049601564035345 0.0 -0.11253882003011657 4.276475161144434 9104 8880 8895 26 25 25 0.0 0.0 0.0 
3.2768523693084717 1.5 -0.006814019168510224 -0.1140881982348808 7.06953421476144 -0.09746147705800624 -0.056269410015058446 4.163936341114317 9130 8905 8920 25 24 25 0.0 0.0 0.0 
3.282092809677124 1.5 -0.0072682871130775725 -0.11487501339512199 7.108874972773467 -0.09765003107639027 0.05637827172832925 4.284748651353011 9181 8954 8970 25 25 26 0.0 0.0 0.0 
3.2873330116271973 1.5 -0.007722555057644921 -0.1146127416750418 7.1288076234995605 0.09767102656791365 -0.05639039348101205 4.342060298037926 9206 8979 8996 26 26 25 0.0 0.0 0.0 
3.292565107345581 1.5 -0.0072682871130775725 -0.11487501339512199 7.149002545945737 0.0 -0.1127565434566585 4.284748651353011 9232 9005 9021 26 25 25 0.0 0.0 0.0 
3.2978274822235107 1.5 -0.0072682871130775725 -0.11539955683528234 7.16893519667183 0.0 0.0 4.227461638945631 9258 9030 9046 25 25 25 0.0 0.0 0.0 
3.3030760288238525 1.5 -0.007268287113078148 -0.11539955683528201 7.188605575677844 0.0 -0.11249055118172285 4.274640944905471 9283 9055 9071 26 25 25 0.0 0.0 0.0 
3.3083105087280273 1.5 -0.007268287113078148 -0.11592410027544302 7.208538226403938 0.0 -0.1127565434566585 4.284748651353011 9309 9080 9096 26 25 25 0.0 0.0 0.0 
3.3135414123535156 1.5 -0.0072682871130775725 -0.11644864371560304 7.228470877130032 0.0 -0.11251468042908049 4.275557856305064 9335 9105 9121 26 25 25 0.0 0.0 0.0 
3.3187832832336426 1.5 -0.0072682871130775725 -0.1169731871557634 7.248403527856126 -0.09767102656791365 -0.05639039348101205 4.17288911759489 9361 9130 9146 25 24 25 0.0 0.0 0.0 
3.324061155319214 1.5 -0.007722555057645497 -0.1177600023160036 7.287744285868155 0.09758709872553538 -0.169025813155867 4.225645328896675 9412 9179 9196 26 25 24 0.0 0.0 0.0 
3.329432249069214 1.5 -0.0072682871130775725 -0.11854681747624446 7.307414664874169 0.0 -0.11261130102197807 4.279229438835168 9438 9204 9220 26 25 25 0.0 0.0 0.0 
3.3347344398498535 1.5 -0.007268287113078148 -0.11907136091640448 7.327347315600263 -0.0977761395969365 -0.16935324154984083 4.233831038746023 9464 9229 9245 26 24 25 0.0 0.0 0.0 
3.3399770259857178 1.5 -0.007722555057645497 -0.119858176076645 7.3470176946062775 0.0 -0.11265967357396331 4.281067595810612 9490 9253 9270 26 25 25 0.0 0.0 0.0 
3.3452208042144775 1.5 -0.007722555057644921 -0.12038271951680636 7.366950345332371 0.0 -0.11249055118172285 4.274640944905471 9516 9278 9295 26 25 25 0.0 0.0 0.0 
3.350480318069458 1.5 -0.007722555057645497 -0.12090726295696572 7.386882996058465 0.0 -0.11265967357396331 4.281067595810612 9542 9303 9320 26 25 25 0.0 0.0 0.0 
3.3557205200195312 1.5 -0.007722555057644921 -0.1214318063971264 7.40681564678456 0.0 -0.11270808770098253 4.282907332637346 9568 9328 9345 26 25 25 0.0 0.0 0.0 
3.3609540462493896 1.5 -0.007722555057645497 -0.12195634983728708 7.426748297510653 -0.09752424743824979 -0.16891695153296743 4.222923788324178 9594 9353 9370 26 24 25 0.0 0.0 0.0 
3.36629056930542 1.5 -0.00817682300221227 -0.123792251877848 7.466613598962843 0.0975661392971146 -0.056329836786981655 4.3373974325975935 9647 9402 9420 26 26 25 0.0 0.0 0.0 
3.371530294418335 1.5 -0.007722555057644921 -0.12405452359792817 7.486808521409016 0.0 -0.1127565434566585 4.284748651353011 9673 9428 9445 26 25 25 0.0 0.0 0.0 
3.376769542694092 1.5 -0.007722555057645497 -0.12457906703808885 7.506741172135111 0.0 -0.11261130102197807 4.279229438835168 9699 9453 9470 26 25 25 0.0 0.0 0.0 
3.3820343017578125 1.5 -0.007722555057645497 -0.1251036104782492 7.526673822861205 -0.09741967500908544 -0.05624527559086151 4.330886220496332 9725 9478 9495 26 25 26 0.0 0.0 0.0 
3.3872711658477783 1.5 -0.008176823002212844 -0.1253658821983294 7.546868745307379 0.0 -0.11273231037188369 4.2838277941315726 9751 9503 9521 26 25 25 0.0 0.0 0.0 
3.3925087451934814 1.5 -0.00817682300221227 -0.12589042563849007 7.5668013960334735 0.0 0.0 4.387131496087194 9777 9528 9546 26 26 26 0.0 0.0 0.0 
3.397786855697632 1.5 -0.008176823002212844 -0.12589042563848973 7.5872585901997285 0.0 -0.22488464744281814 4.329029463274254 9803 9554 9572 27 25 25 0.0 0.0 0.0 
3.403041124343872 1.5 -0.008176823002212844 -0.12746405595897078 7.627386163371996 -0.0975661392971146 -0.056329836786981655 4.3373974325975935 9856 9604 9622 26 25 26 0.0 0.0 0.0 
3.4082796573638916 1.5 -0.008631090946780193 -0.12772632767905098 7.647581085818171 0.0 -0.1127565434566585 4.284748651353011 9882 9629 9648 26 25 25 0.0 0.0 0.0 
3.4135234355926514 1.5 -0.008631090946780193 -0.12825087111921132 7.667513736544265 -0.09754518886995206 -0.05631774105221971 4.336466061020913 9908 9654 9673 26 25 26 0.0 0.0 0.0 
3.418754816055298 1.5 -0.009085358891347541 -0.12851314283929216 7.68770865899044 0.0 -0.1127565434566585 4.284748651353011 9934 9679 9699 26 25 25 0.0 0.0 0.0 
3.423982620239258 1.5 -0.009085358891346967 -0.12903768627945153 7.707641309716535 0.0 -0.11258713031989134 4.278310952155873 9960 9704 9724 26 25 25 0.0 0.0 0.0 
3.429239273071289 1.5 -0.009085358891347541 -0.1295622297196122 7.727573960442628 -0.09760806716101544 -0.056354043850491184 4.339261376487837 9986 9729 9749 26 25 26 0.0 0.0 0.0 
3.4346377849578857 1.5 -0.00953962683591489 -0.12982450143969237 7.747768882888803 0.0 -0.22546462074376689 4.340193949317515 10012 9754 9775 27 25 25 0.0 0.0 0.0 
3.4399306774139404 1.5 -0.00953962683591489 -0.13087358832001375 7.767963805334977 0.0 -0.11249055118172285 4.274640944905471 10039 9779 9800 26 25 25 0.0 0.0 0.0 
3.445298671722412 1.5 -0.009993894780481662 -0.1321849469204143 7.807566835067084 0.0 -0.11290216103322694 4.290282119262637 10091 9828 9850 26 25 25 0.0 0.0 0.0 
3.45059871673584 1.5 -0.009993894780482238 -0.13270949036057433 7.8274994857931794 -0.0975661392971146 -0.056329836786981655 4.3373974325975935 10117 9853 9875 26 25 26 0.0 0.0 0.0 
3.4558987617492676 1.5 -0.01044816272504901 -0.13297176208065484 7.847694408239354 0.0 -0.22541617540196587 4.339261376487837 10143 9878 9901 27 25 25 0.0 0.0 0.0 
3.4612250328063965 1.5 -0.010448162725050161 -0.13402084896097488 7.867889330685528 0.0 -0.11270808770098253 4.282907332637346 10170 9903 9926 26 25 25 0.0 0.0 0.0 
3.4665935039520264 1.5 -0.010448162725049587 -0.13454539240113622 7.887821981411623 0.0 -0.11270808770098253 4.282907332637346 10196 9928 9951 26 25 25 0.0 0.0 0.0 
3.4718966484069824 1.5 -0.010448162725049587 -0.1350699358412966 7.907754632137717 0.0 -0.11268387543724456 4.281987266615298 10222 9953 9976 26 25 25 0.0 0.0 0.0 
3.4772164821624756 1.5 -0.01044816272504901 -0.1355944792814566 7.92768728286381 0.0 -0.11249055118172319 4.443376771678055 10248 9978 10001 27 26 26 0.0 0.0 0.0 
3.482503890991211 1.5 -0.01044816272504901 -0.1366435661617773 7.968339399476241 0.0 -0.11268387543724456 4.281987266615298 10301 10029 10052 26 25 25 0.0 0.0 0.0 
3.487757921218872 1.5 -0.010448162725049587 -0.13716810960193798 7.988272050202334 0.0975870987255351 -0.05634193771862228 4.33832920433392 10327 10054 10077 26 26 25 0.0 0.0 0.0 
3.4930529594421387 1.5 -0.009993894780482238 -0.13743038132201751 8.00846697264851 -0.09762904460936307 -0.05636615518594193 4.340193949317515 10353 10080 10102 26 25 26 0.0 0.0 0.0 
3.498332977294922 1.5 -0.01044816272504901 -0.13769265304209802 8.028661895094682 0.0 -0.11263548210443942 4.280148319968694 10379 10105 10128 26 25 25 0.0 0.0 0.0 
3.503574848175049 1.5 -0.01044816272504901 -0.13821719648225902 8.048594545820777 0.0 -0.13745897278835767 5.223440965957602 10405 10130 10153 26 25 25 0.0 0.0 0.0 
3.5088257789611816 1.5 -0.010448162725049587 -0.13874173992241973 8.06852719654687 0.0 -0.1127080877009827 3.9447830695343975 10431 10155 10178 24 23 23 0.0 0.0 0.0 
3.514073133468628 1.5 -0.010448162725049587 -0.13926628336257874 8.086886216952484 0.09760806716101544 -0.05635404385049135 4.001137113384889 10455 10178 10201 24 24 23 0.0 0.0 0.0 
3.5193331241607666 1.5 -0.009993894780482238 -0.13952855508265957 8.105507509078176 -0.09744057155027164 -0.16877202064362082 4.050528495446903 10479 10202 10224 25 23 24 0.0 0.0 0.0 
3.5246429443359375 1.5 -0.01044816272504901 -0.14083991368306079 8.143536908489805 0.09748239153806129 -0.1688444549872449 4.052266919693876 10529 10249 10272 25 24 23 0.0 0.0 0.0 
3.5299201011657715 1.5 -0.009993894780482238 -0.14162672884330033 8.162420472335578 0.0 0.0 4.059235564439695 10554 10273 10295 24 24 24 0.0 0.0 0.0 
3.5353305339813232 1.5 -0.009993894780482238 -0.141626728843301 8.181304036181352 0.0 -0.2254161754019657 4.170199244936363 10578 10297 10319 26 24 24 0.0 0.0 0.0 
3.540692090988159 1.5 -0.009993894780482238 -0.1426758157236217 8.200712143467285 0.09744057155027164 -0.056257340214540326 4.163043175875984 10604 10321 10343 25 25 24 0.0 0.0 0.0 
3.546004295349121 1.5 -0.00953962683591489 -0.14293808744370187 8.220120250753219 -0.09760806716101574 -0.05635404385049151 4.170199244936363 10629 10346 10367 25 24 25 0.0 0.0 0.0 
3.5513041019439697 1.5 -0.009993894780482238 -0.14320035916378204 8.239528358039152 0.0 -0.22507764006023348 4.163936341114317 10654 10370 10392 26 24 24 0.0 0.0 0.0 
3.5566084384918213 1.5 -0.009993894780481662 -0.14424944604410309 8.258936465325087 0.09754518886995177 -0.056317741052219546 4.167512837864255 10680 10394 10416 25 25 24 0.0 0.0 0.0 
3.561965227127075 1.5 -0.00953962683591489 -0.14503626120434263 8.298277223337116 0.0 -0.22536775087448946 4.169303391178053 10731 10444 10465 26 24 24 0.0 0.0 0.0 
3.5672574043273926 1.5 -0.009539626835913738 -0.146085348084664 8.31768533062305 0.0 0.0 4.2329199496479495 10757 10468 10489 25 25 25 0.0 0.0 0.0 
3.5725412368774414 1.5 -0.00953962683591489 -0.14608534808466467 8.337355709629062 0.0 -0.11273231037188369 4.2838277941315726 10782 10493 10514 26 25 25 0.0 0.0 0.0 
3.5778346061706543 1.5 -0.00953962683591489 -0.14660989152482368 8.357288360355158 0.0 -0.2255615739240482 4.17288911759489 10808 10518 10539 26 24 24 0.0 0.0 0.0 
3.5831217765808105 1.5 -0.00953962683591489 -0.14765897840514505 8.376696467641091 0.0 0.0 4.230189033551403 10834 10542 10563 25 25 25 0.0 0.0 0.0 
3.5884015560150146 1.5 -0.009539626835915464 -0.14765897840514539 8.396366846647105 0.0 0.0 4.230189033551403 10859 10567 10588 25 25 25 0.0 0.0 0.0 
3.5937016010284424 1.5 -0.00953962683591489 -0.14765897840514572 8.416037225653119 -0.09735703912716814 -0.05620911274757546 4.159474343320582 10884 10592 10613 25 24 25 0.0 0.0 0.0 
3.5989863872528076 1.5 -0.009993894780481662 -0.14792125012522556 8.455115711945068 0.0 0.0 4.231098947303511 10934 10641 10663 25 25 25 0.0 0.0 0.0 
3.6042325496673584 1.5 -0.009993894780482813 -0.14792125012522556 8.474786090951081 -0.09769203108975616 -0.056402520447352014 4.173786513104051 10959 10666 10688 25 24 25 0.0 0.0 0.0 
3.6094906330108643 1.5 -0.01044816272504901 -0.14818352184530573 8.494194198237015 0.0975661392971149 -0.05632983678698182 4.168407922236649 10984 10690 10713 25 25 24 0.0 0.0 0.0 
3.6147260665893555 1.5 -0.009993894780481662 -0.14844579356538593 8.51360230552295 0.0 0.0 4.226553288786855 11009 10715 10737 25 25 25 0.0 0.0 0.0 
3.6199309825897217 1.5 -0.009993894780482813 -0.14844579356538526 8.533272684528962 0.0 -0.11258713031989134 4.278310952155873 11034 10740 10762 26 25 25 0.0 0.0 0.0 
3.625180959701538 1.5 -0.009993894780481087 -0.1489703370055466 8.553205335255058 0.0 -0.11275654345665817 4.1156138361680235 11060 10765 10787 25 24 24 0.0 0.0 0.0 
3.6304192543029785 1.5 -0.009993894780481662 -0.14949488044570663 8.57235117082091 0.0 -0.11270808770098253 4.282907332637346 11085 10789 10811 26 25 25 0.0 0.0 0.0 
3.6356618404388428 1.5 -0.009993894780482813 -0.15001942388586764 8.592283821547005 0.0 0.0 4.222017386995927 11111 10814 10836 25 25 25 0.0 0.0 0.0 
3.641106367111206 1.5 -0.009539626835913738 -0.15080623904610785 8.631624579559032 0.0 -0.1128050408947042 4.286591553998755 11162 10864 10885 26 25 25 0.0 0.0 0.0 
3.6463630199432373 1.5 -0.00953962683591489 -0.1513307824862682 8.651557230285126 0.0 -0.11244232372140915 4.27280830141355 11188 10889 10910 26 25 25 0.0 0.0 0.0 
3.6516010761260986 1.5 -0.00953962683591489 -0.1518553259264282 8.671489881011222 0.0 -0.1127565434566585 4.284748651353011 11214 10914 10935 26 25 25 0.0 0.0 0.0 
3.6568689346313477 1.5 -0.009539626835913738 -0.15237986936658857 8.691422531737315 0.0 -0.11256296999149654 4.277392859676869 11240 10939 10960 26 25 25 0.0 0.0 0.0 
3.6621124744415283 1.5 -0.00953962683591489 -0.15290441280674924 8.711355182463409 0.0 -0.11273231037188369 4.2838277941315726 11266 10964 10985 26 25 25 0.0 0.0 0.0 
3.6674063205718994 1.5 -0.00953962683591489 -0.15342895624690828 8.731287833189503 0.0 -0.11273231037188369 4.2838277941315726 11292 10989 11010 26 25 25 0.0 0.0 0.0 
3.6726737022399902 1.5 -0.00953962683591489 -0.15395349968707062 8.751220483915597 -0.0975033149962151 -0.28146782579972834 4.278310952155873 11318 11014 11035 27 24 25 0.0 0.0 0.0 
3.677924156188965 1.5 -0.009993894780481662 -0.15578940172763153 8.791085785367786 0.0 -0.11287786532394574 4.289358882309922 11371 11063 11085 26 25 25 0.0 0.0 0.0 
3.6831648349761963 1.5 -0.009993894780482238 -0.15631394516779154 8.81101843609388 -0.09765003107638999 -0.16913481518498774 4.228370379624682 11397 11088 11110 26 24 25 0.0 0.0 0.0 
3.688427209854126 1.5 -0.010448162725050161 -0.15710076032803208 8.830688815099894 0.0 -0.11263548210443942 4.280148319968694 11423 11112 11135 26 25 25 0.0 0.0 0.0 
3.693741798400879 1.5 -0.01044816272504901 -0.15762530376819275 8.85062146582599 -0.09762904460936307 0.05636615518594176 4.283827794131573 11449 11137 11160 25 25 26 0.0 0.0 0.0 
3.699016571044922 1.5 -0.010902430669616934 -0.15736303204811192 8.870554116552082 0.0 0.0 4.226553288786855 11474 11162 11186 25 25 25 0.0 0.0 0.0 
3.7042741775512695 1.5 -0.010902430669616934 -0.15736303204811325 8.890224495558098 -0.09752424743824951 -0.056305650510989035 4.335535089346156 11499 11187 11211 26 25 26 0.0 0.0 0.0 
3.7095115184783936 1.5 -0.011356698614183132 -0.1576253037681921 8.910419418004272 0.0 0.0 4.223830578916475 11525 11212 11237 25 25 25 0.0 0.0 0.0 
3.714745044708252 1.5 -0.011356698614184858 -0.1576253037681921 8.930089797010284 -0.09744057155027164 -0.05625734021454016 4.331815196519605 11550 11237 11262 26 25 26 0.0 0.0 0.0 
3.7200608253479004 1.5 -0.011810966558751055 -0.1584121189284343 8.970217370182553 -0.09760806716101544 0.05635404385049135 4.282907332637346 11602 11287 11313 25 25 26 0.0 0.0 0.0 
3.725311279296875 1.5 -0.01226523450331898 -0.15814984720835246 8.990150020908649 0.0 -0.1128050408947042 4.286591553998755 11627 11312 11339 26 25 25 0.0 0.0 0.0 
3.7305448055267334 1.5 -0.01226523450331898 -0.15867439064851313 9.010082671634743 0.09767102656791365 -0.05639039348101205 4.342060298037926 11653 11337 11364 26 26 25 0.0 0.0 0.0 
3.7358174324035645 1.5 -0.011810966558752207 -0.1589366623685933 9.030277594080916 -0.09741967500908544 -0.05624527559086151 4.330886220496332 11679 11363 11389 26 25 26 0.0 0.0 0.0 
3.7412586212158203 1.5 -0.012265234503318404 -0.1591989340886738 9.050472516527092 0.0 -0.11261130102197807 4.279229438835168 11705 11388 11415 26 25 25 0.0 0.0 0.0 
3.746586561203003 1.5 -0.012265234503319554 -0.15972347752883484 9.070405167253185 0.0 -0.11273231037188369 4.2838277941315726 11731 11413 11440 26 25 25 0.0 0.0 0.0 
3.7518601417541504 1.5 -0.012265234503318404 -0.16024802096899451 9.090337817979279 0.09739878742868081 -0.05623321614069201 4.329957642833276 11757 11438 11465 26 26 25 0.0 0.0 0.0 
3.7571446895599365 1.5 -0.011810966558752207 -0.16103483612923572 9.130465391151548 0.09767102656791365 -0.05639039348101205 4.342060298037926 11809 11489 11515 26 26 25 0.0 0.0 0.0 
3.762392997741699 1.5 -0.011356698614183708 -0.16129710784931522 9.150660313597722 0.0 -0.11253882003011657 4.276475161144434 11835 11515 11540 26 25 25 0.0 0.0 0.0 
3.76764178276062 1.5 -0.011356698614184858 -0.16182165128947493 9.170592964323818 0.0 -0.11244232372140915 4.27280830141355 11861 11540 11565 26 25 25 0.0 0.0 0.0 
3.7729074954986572 1.5 -0.011356698614183708 -0.1623461947296346 9.19052561504991 0.0 0.0 4.3975051948096695 11887 11565 11590 26 26 26 0.0 0.0 0.0 
3.778156042098999 1.5 -0.011356698614184858 -0.16234619472963527 9.210982809216166 0.0 -0.11249055118172285 4.274640944905471 11913 11591 11616 26 25 25 0.0 0.0 0.0 
3.7834200859069824 1.5 -0.011356698614183708 -0.16287073816979497 9.23091545994226 0.0 -0.1128050408947042 4.286591553998755 11939 11616 11641 26 25 25 0.0 0.0 0.0 
3.788651704788208 1.5 -0.011356698614184858 -0.16339528160995598 9.250848110668354 0.0 -0.11256296999149654 4.277392859676869 11965 11641 11666 26 25 25 0.0 0.0 0.0 
