t_now Tx Ty Tz u1 u2 u3 dpsi_1 dpsi_2 dpsi_3 phi_x phi_y phi_z dphi_x dphi_y dphi_z 
14.039168357849121 -0.9606311227759636 -0.30710776085695973 -0.007873775444807276 0.28691938186102794 0.6369554486264192 -0.9317486059322544 1.200767740027899 10.506717725244117 -11.407293530265042 5.756029125613097 -14.57994719097767 2.9723254036687594 7.097936633865098 -0.6175061902572896 0.056136926387026324 
14.044633865356445 -0.9606311227759636 -0.30710776085695973 -0.007873775444807276 0.28691938186102794 0.6369554486264192 -0.9317486059322544 1.4961560916925392 10.473092641847774 -11.071555078524788 5.789190685566516 -14.582832179898555 2.972587675388839 6.978299980552671 -0.6714872287096739 0.1678718071774188 
14.05048394203186 -0.9606311227759636 -0.30710776085695973 -0.007873775444807276 0.28691938186102794 0.6369554486264192 -0.9317486059322544 1.9619258677993814 10.370179586939587 -11.491280082824947 5.856876609307053 -14.590438059780878 2.973636762269159 7.080915203088444 -0.9434234535258523 0.157237242254309 
14.055964469909668 -0.9606311227759636 -0.30710776085695973 -0.007873775444807276 0.28691938186102794 0.6369554486264192 -0.9317486059322544 2.251198588045885 10.130393646206482 -11.53739276373516 5.892309508983307 -14.595158950742324 2.9744235774294 7.018184536855378 -1.1050774722479786 0.15786821032113987 
14.061408042907715 -0.9606311227759636 -0.30710776085695973 -0.007873775444807276 0.28691938186102794 0.6369554486264192 -0.9317486059322544 2.400507865387396 10.202158427896434 -11.702475843763557 5.927288140714995 -14.600666656864009 2.9752103925896414 7.094899433765027 -1.1783710144809427 0.1683387163544204 
14.066942930221558 -0.9448835718863491 -0.3543504135258034 -0.007873775444807276 0.3314601819455347 0.6018272271248102 -0.9411611845151522 2.610267486232247 9.919016447682537 -11.74620368804511 5.960449700668413 -14.606174362985689 2.9759972077498804 7.017353321997282 -1.3179483421114921 0.1464387046790545 
14.07253384590149 -0.9448835718863491 -0.3543504135258034 -0.007873775444807276 0.3314601819455347 0.6018272271248102 -0.9411611845151522 2.6653301413009998 9.8617215228137 -11.727452621724398 5.998153940067504 -14.613255699427855 2.9767840229101217 6.99272206574623 -1.3457499890089406 0.1495277765565493 
14.077971935272217 -0.9291360209967345 -0.4015930661946471 -0.007873775444807276 0.3760009820300415 0.5666990056232011 -0.95057376309805 2.69653289535853 10.186902049132224 -11.98459064603791 6.034949643577462 -14.62033703587002 2.9775708380703616 7.181334735737045 -1.3446958517249494 0.16808698146561868 
14.083388328552246 -0.8897671437726982 -0.4803308206427198 -0.007873775444807276 0.45023564883755285 0.49743711857105627 -0.9555465428534166 3.2402696658126753 9.720808997438025 -11.880988774646475 6.068565471475445 -14.626631557151946 2.9783576532306033 6.996810852019504 -1.615844251552942 0.20198053144411793 
14.08889365196228 -0.8897671437726982 -0.4803308206427198 -0.007873775444807276 0.45023564883755285 0.49743711857105627 -0.9555465428534166 2.9316403017403556 9.674412995743173 -12.019725237135457 6.104906907040835 -14.635024252194514 2.979406740110923 7.026719878341367 -1.5350351509709939 0.1096453679264996 
14.094411611557007 -0.8110293893246254 -0.5984679708243049 -0.007873775444807276 0.5616164221754893 0.37745762460530985 -0.9469478222256066 3.3666654619385947 9.819440930654235 -12.34444002710818 6.13852273493882 -14.642367860356755 2.979931283551083 7.178869298023993 -1.731339620453324 0.15739451095030257 
14.099928140640259 -0.8110293893246254 -0.5984679708243049 -0.007873775444807276 0.5616164221754893 0.37745762460530985 -0.9469478222256066 3.37408994471352 9.55992151002164 -12.090488968556778 6.174409902559642 -14.651022827119405 2.980718098711325 7.012556481893987 -1.7351577310838349 0.15774161191671254 
14.105384349822998 -0.8110293893246254 -0.5984679708243049 -0.007873775444807276 0.5616164221754893 0.37745762460530985 -0.9469478222256066 3.603845962362106 9.009614905905265 -12.012819874540353 6.248001309579556 -14.669906390965178 2.982291729031806 6.8091554860204795 -1.9094729085067146 0.11232193579451256 
14.110864162445068 -0.8110293893246254 -0.5984679708243049 -0.007873775444807276 0.5616164221754893 0.37745762460530985 -0.9469478222256066 3.9373855147461714 8.924740500091323 -11.812156544238515 6.27980006569927 -14.678823629447901 2.9828162724719665 6.716669964593288 -2.0125660721107366 0.19634790947421824 
14.116317987442017 -0.8110293893246254 -0.5984679708243049 -0.007873775444807276 0.5616164221754893 0.37745762460530985 -0.9469478222256066 3.9024951550906724 8.705566115202268 -12.307869335285964 6.315687233320093 -14.68957676997119 2.9838653593522877 6.806240607815846 -2.1332032027069996 0.05613692638702666 
14.121755123138428 -0.7322916348765526 -0.6929532761619922 -0.007873775444807276 0.6506980223445029 0.2686277172240247 -0.927199515013335 4.495181796001879 8.091327232803382 -11.98715145600501 6.347485989439808 -14.699543095334237 2.9841276310723672 6.503408608122552 -2.4097615306512905 0.11208193165819934 
14.127250671386719 -0.6220587786492507 -0.7874385814996796 0.18112735374004332 0.8027799989084669 0.1970825433189785 -0.8187351884874019 4.494281499227194 8.145885217349289 -12.359274122874782 6.377921941725822 -14.710820779297686 2.9846521745125276 6.641610245026584 -2.468810503458599 0.05252788305231085 
14.13275933265686 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 4.7723066945544375 7.860269849854367 -12.071128697990636 6.41108350167924 -14.723147550141455 2.9849144462326085 6.455769428399321 -2.572320713356518 0.10499268217781697 
14.138213872909546 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 4.773262111310104 7.581063353257224 -12.073545340372615 6.443336525743524 -14.735998864425383 2.985438989672768 6.366117341284413 -2.6253425433452153 0.05250685086690453 
14.143755435943604 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 5.398832541990281 7.198443389320374 -12.297340790088972 6.475135281863239 -14.749112450429394 2.985701261392849 6.314674165286315 -2.972711968402461 0.05608890506419749 
14.149182796478271 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 5.307461571816789 6.8997000433618245 -11.941788536587774 6.504662698260118 -14.763012851593642 2.985963533112928 6.102748167319396 -2.927915134291586 0.04962568024223019 
14.154675483703613 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 5.520605647123583 6.572149579909027 -11.82986924383625 6.5369157223244 -14.778486883078374 2.9862258048330093 5.960404146151011 -3.0479562596010483 0.04916058483227488 
14.160313606262207 -0.6220587786492507 -0.7874385814996796 0.5827204199346904 0.9366443543066825 0.3309468987171942 -0.6848708330891863 6.188312845518832 6.469599793042415 -11.251477900943332 6.596424823062727 -14.809697217767916 2.987274891713329 5.7398476750389245 -3.20869934313907 0.26300814288025126 
14.165961027145386 -0.4881740775780511 -0.8819238868373669 0.5827204199346904 1 0.17708969796952234 -0.620095232510528 6.7333309238771895 6.45277546871564 -11.222218206461982 6.62504370357047 -14.825695792692805 2.9885862503137304 5.724921085765968 -3.4102144039232147 0.36725385888403883 
14.171478271484375 -0.3543198950163274 -0.9370403149510178 0.7795648060548723 1 0.1074308775557643 -0.47117108811523983 6.738722980673088 6.177162732283663 -10.950424843593767 6.653662584078213 -14.84274345449802 2.990422152354293 5.547616540262132 -3.41294530634878 0.36754795606833 
14.177581548690796 -0.1574755088961455 -0.9921567430646687 0.771691030610065 1 -0.08189861588374603 -0.339055045070859 7.281332813332118 5.881076503075941 -10.921999219998177 6.681372928696823 -14.859791116303231 2.992258054394852 5.4425073230914505 -3.665938579395585 0.41896440907378096 
14.183141708374023 -0.1574755088961455 -0.9921567430646687 0.7559434797204505 1 -0.08714779951361754 -0.3443042287007305 7.760659701069127 5.820494775801845 -10.91342770462846 6.708629005370866 -14.878150136708843 2.9943562281554943 5.420108624442032 -3.8549362280504735 0.4988741001006495 
14.188728332519531 -0.1574755088961455 -0.9921567430646687 0.7559434797204505 1 -0.08714779951361754 -0.3443042287007305 8.37847411347822 5.386161930093141 -10.473092641847774 6.739973493546014 -14.900443232915663 2.9972412170763767 5.136804152351273 -4.084880641317185 0.6155299596505348 
14.194384813308716 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 8.760471413484826 4.927765170085214 -9.855530340170429 6.764049694608084 -14.919589068481518 3.0001262059972587 4.7883015824005035 -4.197985759628213 0.7167292760340851 
14.200041055679321 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 9.87884562895098 3.8916664598897803 -8.980768753591802 6.80947648906482 -14.962077087134508 3.0072075424394242 4.169374944801868 -4.646436022765318 0.8956985104125912 
14.205546379089355 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 9.811590088415056 3.6443048899827346 -8.690265506881905 6.829010010681216 -14.983845639901158 3.0114038899607056 3.995160815703401 -4.613214344804408 0.8911891347917608 
14.211005926132202 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 10.413882932579911 3.0960192502264596 -8.443688864253982 6.848997800242182 -15.006925551268218 3.015862509202069 3.7377053436207146 -4.8948966420745315 0.9473993500789415 
14.216492414474487 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 10.813390287992183 2.7033475719980458 -7.8397079587943335 6.867622785969443 -15.031316821235677 3.0205834001635137 3.4148900998703327 -5.004799592894855 1.0616241560686055 
14.221970319747925 -0.007873775444807276 -1.0 0.7559434797204505 1 -0.21299445015453702 -0.22585227161389257 10.81385348740482 2.1026937336620484 -7.509620477364459 6.885339235807571 -15.057281721523614 3.026091106285198 3.1134234795792937 -5.0555696738523945 1.0111139347704787 
14.227419137954712 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 15.895777998765144 2.8530883587527183 -10.189601281259709 6.899875810033726 -15.080886176330827 3.03081199724664 4.224520263340808 -7.3170837337105334 1.600612066749179 
14.233016967773438 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 9.820662122075264 1.3271165029831438 -6.37015921431909 6.914412384259882 -15.106064261458526 3.0363197033683242 2.4931435262024264 -4.616061689526379 0.8934312947470412 
14.238454818725586 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 10.466393435467062 1.1961592497676643 -6.279836061280237 6.927586154652335 -15.130455531425984 3.0410405943297674 2.4214709198686903 -4.865168368225217 1.0065865589431482 
14.243890762329102 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 10.70393158734651 0.8450472305799877 -5.915330614059914 6.9389428532665205 -15.15327317107296 3.0457614852912114 2.189682801690458 -4.951504657067197 1.0535116291632334 
14.24938416481018 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 10.961397213176527 0.5621229340090527 -5.621229340090526 6.949845283936136 -15.177926712760497 3.0510069196928153 2.002784525146705 -5.045708442424439 1.1037487217803459 
14.25488829612732 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 11.285429252485104 0.2821357313121276 -5.642714626242552 6.959839178716619 -15.203104797888196 3.0565146258144997 1.9190558913527846 -5.22327505289449 1.1079674354624676 
14.26037859916687 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 11.652791741801904 0.0 -5.271501026053242 6.969378805552534 -15.229069698176136 3.062022331936183 1.7074363890761541 -5.344013287489467 1.1933233554588132 
14.265908479690552 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 12.33162460528759 -0.30077133183628274 -5.113112641216806 6.987549523335228 -15.287294020033935 3.075398189660272 1.55871480014537 -5.624527559086145 1.2936413385898133 
14.271368741989136 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 12.505301247571035 -0.27185437494719644 -4.8933787490495355 6.994817810448305 -15.313521192041952 3.081430439222116 1.4969092959188268 -5.642985254681285 1.3726180349224748 
14.276876449584961 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 12.605363204538545 -0.6002553906923117 -4.802043125538494 7.0025403655059515 -15.342633352970855 3.0885117756642813 1.3609568208737701 -5.724741161604765 1.346997920377592 
14.282381534576416 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 12.9054908998847 -0.30012769534615585 -4.802043125538494 7.008900116729894 -15.369385068419033 3.0948062969462056 1.458168022364754 -5.780866074953831 1.4592477470757244 
14.287856340408325 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 13.209888949212736 -0.8431844010135789 -4.496983472072421 7.0157141358984045 -15.396399055587292 3.1016253616682903 1.183463583041235 -5.9392193124371 1.4716649623737945 
14.293396711349487 -0.007873775444807276 -1.0 0.7323221533860286 1 -0.22086822559934433 -0.23372604705869987 13.18610639259283 -0.5611109103230991 -4.488887282584793 7.0216196191777795 -15.426035759956354 3.1089689698305367 1.2722046857257707 -5.876061742144617 1.5214802725195882 
14.29885482788086 0.08664204840235602 -1.0 0.7323221533860286 1 -0.29804007261412035 -0.1565542000439239 13.493654555406724 -0.8433534097129203 -4.497884851802241 7.027979370401724 -15.455410192605337 3.1165748497128622 1.1837007976299383 -6.0455497713412525 1.5245299423382286 
14.304346799850464 0.08664204840235602 -1.0 0.7323221533860286 1 -0.29804007261412035 -0.1565542000439239 13.530683066996795 -0.8284091673671508 -4.418182225958137 7.0338848536811 -15.485571440414557 3.124180729595186 1.1627255915289942 -6.041699399366385 1.5491536921452271 
14.310415029525757 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.500240860640588 -1.2736076283623197 -4.3302659364318865 7.045241552295283 -15.544058033992437 3.1388679459196775 0.9900500063219025 -6.09712680171884 1.4766478972912813 
14.31591796875 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.362527033564069 -1.4215454291025607 -3.9803272014871696 7.050692767630093 -15.577628814162704 3.1469983692421635 0.8287880602283187 -6.007846010350928 1.4886698078745664 
14.321359634399414 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.47427926821616 -1.4645955726321913 -4.100867603370135 7.054781179131199 -15.607265518531763 3.1543419774044086 0.8538871138484327 -6.080234112134661 1.4789758651138363 
14.32696533203125 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.799666525557575 -1.689755084762152 -3.661136016984663 7.058869590632304 -15.636377679460665 3.161423313846575 0.6385292393517197 -6.161805471763428 1.5799501209649813 
14.332427024841309 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.999767621806612 -1.9599674670529257 -3.359944229233587 7.062049466244276 -15.667063470710046 3.1692914654489783 0.45345173145075496 -6.230851405378768 1.623162971149091 
14.337944269180298 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.73348107459567 -1.9619258677993814 -3.0830263636847417 7.064320805967113 -15.698273805399591 3.177421888771465 0.363123856568638 -6.079840033833271 1.624784836627857 
14.343457698822021 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 14.294678111285975 -2.157687262080902 -2.96681998536124 7.066137877745383 -15.728697324928891 3.18555231209395 0.26207766032732654 -6.304608655773724 1.714853554370453 
14.34894871711731 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.831843352937677 -2.3488035882347 -2.870759941175744 7.0675006815790855 -15.761481289938912 3.194469550576676 0.16906138614341876 -6.1492811183668685 1.6105260071913228 
14.354344367980957 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.632043594050295 -2.4056547518912286 -2.6729497243235874 7.068409217468219 -15.794527526669018 3.203124517339322 0.086576699936605 -6.048194802687749 1.599522592446347 
14.359994649887085 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.80882901032084 -3.001919350069748 -2.401535480055798 7.067954949523652 -15.854587750567381 3.218598548824054 -0.19446401736616709 -6.175061902572894 1.5718339388367366 
14.365437030792236 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.981275716910517 -3.204042351791993 -2.0389360420494502 7.067046413634518 -15.883437639776204 3.2259421569862994 -0.37737731635918276 -6.209548512801935 1.6340917138952458 
14.370959043502808 0.18112735374004332 -0.9842829676198614 0.7323221533860286 1 -0.3677779212528379 -0.07199819117037365 13.830215193656013 -3.1047421863309417 -2.257994317331594 7.065229341856249 -15.913336615865342 3.2338103085887044 -0.27426118609420386 -6.175446015170432 1.5834476961975466 
14.376498937606812 0.21262245551927245 -0.9764091921750542 0.7323221533860286 1 -0.3897818308311736 -0.042570814911286815 14.06999117528678 -3.376797882068827 -1.6883989410344136 7.063866538022546 -15.944022407114723 3.2416784601911104 -0.5468715223523671 -6.209482939298167 1.6839275767588249 
14.381985664367676 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.218119008930197 -3.487463153133822 -1.8778647747643655 7.0611409303551405 -15.974970470084187 3.2500711552336776 -0.5213480618600226 -6.321009320983848 1.6555024412100554 
14.387412786483765 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.109020945327815 -3.3021112850767222 -1.8011516100418488 7.058415322687736 -16.008016706814292 3.258726121996325 -0.4861600434154175 -6.231198828959921 1.6841077916107896 
14.392982006072998 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.369843446235516 -3.3965084509283945 -1.5676192850438744 7.056143982964901 -16.03712886774319 3.266594273598728 -0.5923762317383688 -6.3027294877690245 1.758901252400658 
14.398422956466675 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.55981764772812 -3.5656696280150504 -1.7828348140075252 7.0529641073529294 -16.070961919633536 3.2760360555216144 -0.577459251568686 -6.4456609172249335 1.7225473140859733 
14.403966426849365 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.585965891666897 -3.646491472916724 -1.4024967203525862 7.050238499685525 -16.101385439162836 3.284166478844101 -0.726828711307786 -6.399429969956562 1.7834476965452715 
14.409808874130249 0.228370006408887 -0.9764091921750542 0.7323221533860286 1 -0.40263965229052934 -0.029712993451931125 14.345634323702747 -3.9380172653301657 -1.4064347376179165 7.046604356128985 -16.133382589012623 3.293083717326827 -0.8199782392912748 -6.36479705770209 1.6832521144336108 
14.415431261062622 0.228370006408887 -0.9764091921750542 0.8110599078341014 1 -0.3763937341411717 -0.003467075302573508 14.296888414547652 -3.924636035366022 -1.1213245815331492 7.038427533126774 -16.196852345272028 3.3098691074119593 -0.9079910944780458 -6.290746833824193 1.7299553793016529 
14.420981645584106 0.228370006408887 -0.9764091921750542 0.8425550096133305 1 -0.3658953668814287 0.007031291957169524 14.038465728264578 -4.319527916389101 -1.0798819790972753 7.0338848536811 -16.22832495168165 3.3185240741746056 -1.0493196024655236 -6.2601912011440195 1.6155332131984568 
14.426621675491333 0.228370006408887 -0.9764091921750542 0.9449140903958251 1 -0.3317756732872639 0.041150985551334375 14.47205018237421 -4.393300948220742 -1.292147337711983 7.02843363834629 -16.26084664497159 3.326916769217171 -1.0044620112047902 -6.47584494025153 1.6431248355862091 
14.432122468948364 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.299746648936805 -4.48619502711743 -0.841161567584518 7.0229824230114835 -16.295991055462338 3.335834007699898 -1.1806244061127074 -6.344437850800205 1.6778678613686488 
14.438095092773438 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.71255390650326 -4.503843032603039 -0.9007686065206078 7.0170769397321076 -16.32772593359204 3.3442267027424624 -1.1670338974113459 -6.513277569963966 1.7406172816283012 
14.444039106369019 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.656075772505167 -4.187450220715762 -0.598207174387966 7.011625724397298 -16.35814945312134 3.3523571260649483 -1.1625539208377897 -6.376407781859952 1.8458022526436701 
14.450067281723022 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.612159540621196 -4.329528752776651 -0.27059554704854066 6.999814757838547 -16.420045579060265 3.3699293313103222 -1.3146863145881718 -6.325287480228319 1.8722850941475824 
14.455962657928467 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.907739211751124 -4.384629179926801 -0.2923086119951201 6.993000738670037 -16.452829544070287 3.379633384953289 -1.325500463514616 -6.450200702263871 1.9131951235528437 
14.461400508880615 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.54480946783938 -4.57892149913462 0.0 6.986640987446093 -16.483777607039748 3.3888128951560956 -1.4831102472911901 -6.296133091996038 1.8636553952308268 
14.467433452606201 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.08791319866885 -4.496142510213463 0.0 6.978918432388448 -16.516561572049774 3.3985169487990636 -1.4562981766425507 -6.109770781949215 1.7936941745172006 
14.473038673400879 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.4083317445872 -4.3739578510354 0.0 6.972104413219936 -16.545149189538513 3.406909643841629 -1.4167226302779723 -6.206760574269697 1.876462499197815 
14.478547811508179 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.384581747206012 -4.794860582402004 0.29967878640012524 6.964381858162292 -16.578982241428857 3.417138240924755 -1.650118602060946 -6.220547207030076 1.8493518723602924 
14.484068155288696 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.423741225646683 -4.525095286477391 0.5656369108096738 6.956659303104648 -16.60809440235776 3.425793207687401 -1.6488854612245598 -6.135010996027765 1.9568569556295459 
14.489531517028809 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.62985545804102 -4.501493987089544 0.2813433741930965 6.9484824801024345 -16.63851792188706 3.4354972613303683 -1.5491584869900152 -6.260849486367551 1.946650680635289 
14.495294094085693 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.85458157048103 -4.764677107512783 0.2802751239713402 6.933037369987145 -16.700938591266144 3.454905368616302 -1.6340573545588717 -6.394314518341888 1.939259321136474 
14.50074291229248 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.908429704535367 -4.417312505047516 0.5521640631309395 6.924860546984931 -16.732935741115927 3.464609422259269 -1.6096108272072036 -6.298651545232837 2.0651316541747007 
14.50614881515503 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.741719786235956 -4.575016485383573 0.2541675825213096 6.916683723982719 -16.76493289096571 3.475100291062477 -1.5641701607067706 -6.32151844339704 1.9487387682652528 
14.511655330657959 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.848646859506006 -4.482610372681059 0.5603262965851323 6.90805263303594 -16.79981502973638 3.4858534315857654 -1.6334045150244891 -6.286976909632928 2.0432674956307015 
14.517076969146729 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.706257071961636 -4.501915430192337 0.30012769534615585 6.899875810033726 -16.831287636145998 3.4960820286688916 -1.5553792238557371 -6.285990295095429 1.9643719672173214 
14.522557258605957 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.662329698586884 -4.488468275077618 0.2992312183385078 6.89260752292065 -16.860662068794976 3.5052615388716974 -1.550733329011705 -6.267214134623627 1.958504417069883 
14.528065919876099 0.228370006408887 -0.9764091921750542 1.0 1 -0.31341370341920555 0.05951295541939268 14.62692127122633 -4.500591160377333 0.5625738950471666 6.88533923580757 -16.890036501443962 3.5144410490745055 -1.6399564785825498 -6.206992171973939 1.998861885889912 
14.533576726913452 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.884326427450354 -4.212545215316138 0.2808363476877425 6.877162412805358 -16.920984564413423 3.5244073744375517 -1.4554039073043372 -6.302083782463442 2.048177229300619 
14.539073467254639 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.57430644650969 -4.484401983541443 0.5605502479426804 6.86989412569228 -16.952457170823045 3.534635971520679 -1.6340573545588717 -6.18466486200281 1.9916717352212439 
14.544595718383789 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.731476805418376 -4.509635756760727 0.601284767568097 6.853540479687855 -17.01487784020213 3.554830893966854 -1.655424449655997 -6.240548966538211 2.0239618269853654 
14.55003809928894 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 15.05363206102955 -4.265195750625039 0.5017877353676516 6.845817924630209 -17.043990001131025 3.5642726758897405 -1.5440234251842504 -6.333932416963371 2.1113108056544565 
14.555527925491333 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 15.115666259083241 -4.149398580924811 0.5927712258464016 6.83718683368343 -17.079396683341855 3.5760749032933496 -1.535986287632684 -6.318464938533667 2.1615801105509918 
14.56096863746643 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.914190645803988 -4.220997352586034 0.5627996470114712 6.829918546570352 -17.109295659430995 3.5863035003764754 -1.5494693133317068 -6.2621056760718785 2.1049094709485314 
14.566401243209839 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 15.140908216521325 -4.20580783792259 0.5607743783896787 6.822195991512707 -17.140505994120538 3.5967943691796838 -1.5438934541473868 -6.344437850800205 2.149768197378582 
14.571871995925903 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.884326427450354 -4.212545215316138 0.8425090430632276 6.814473436455061 -17.17224087225024 3.607547509702971 -1.6373293957173793 -6.197049052755719 2.153211959008343 
14.577261209487915 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.623988261145875 -4.218458152253618 0.562461086967149 6.806296613452849 -17.2031889352197 3.6183006502262596 -1.5485372082705486 -6.1531564566637 2.0510521522212333 
14.582719564437866 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.56848371121344 -4.482610372681059 0.8404894448776985 6.798574058395204 -17.233874726469086 3.628529247309386 -1.7241492103036276 -6.129802486892105 2.0432674956307015 
14.588196516036987 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.997377830607167 -4.112184243876158 0.48378638163248927 6.789942967448424 -17.264560517718465 3.6387578443925133 -1.488632450289748 -6.2876455831572935 2.126038434592754 
14.593616008758545 0.23624378185369427 -0.9764091921750542 1.0 1 -0.3198426141488833 0.06594186614907052 14.802842040145261 -4.35377707063096 0.8707554141261918 6.781311876501643 -17.301016286809613 3.651084615236283 -1.692223303438037 -6.187702005203087 2.1168454228326348 
