i t roll_deg pitch_deg yaw_deg
4390 44.58946752548218 0.01098635927996551 -0.01098635927996551 0.0
4391 44.59960675239563 0.01098635927996551 -0.01098635927996551 0.0
4392 44.609734296798706 0.01098635927996551 -0.01098635927996551 0.0
4393 44.619847774505615 0.01098635927996551 -0.01098635927996551 0.0
4394 44.629950284957886 0.01098635927996551 -0.01098635927996551 0.0
4395 44.64005780220032 0.01098635927996551 -0.01098635927996551 0.0
4396 44.650272607803345 0.01098635927996551 -0.01098635927996551 0.0
4397 44.660395860672 0.01098635927996551 -0.01098635927996551 0.0
4398 44.67050099372864 0.01098635927996551 -0.01098635927996551 0.0
4399 44.68060851097107 0.01098635927996551 -0.01098635927996551 0.0
4400 44.69071340560913 0.01098635927996551 -0.01098635927996551 0.0
4401 44.70095181465149 0.01098635927996551 -0.01098635927996551 0.0
4402 44.711095333099365 0.01098635927996551 -0.01098635927996551 0.0
4403 44.72121238708496 0.01098635927996551 -0.01098635927996551 0.0
4404 44.73130679130554 0.01098635927996551 -0.01098635927996551 0.0
4405 44.74141764640808 0.01098635927996551 -0.01098635927996551 0.0
4406 44.751545667648315 0.01098635927996551 -0.01098635927996551 0.0
4407 44.761658906936646 0.01098635927996551 -0.01098635927996551 0.0
4408 44.77178192138672 0.01098635927996551 -0.01098635927996551 0.0
4409 44.78188872337341 0.01098635927996551 -0.01098635927996551 0.0
4410 44.792001724243164 0.01098635927996551 -0.01098635927996551 0.0
4411 44.80210828781128 0.01098635927996551 -0.01098635927996551 0.0
4412 44.81223940849304 0.01098635927996551 -0.01098635927996551 0.0
4413 44.82237982749939 0.01098635927996551 -0.01098635927996551 0.0
4414 44.83249878883362 0.01098635927996551 -0.01098635927996551 0.0
4415 44.842610359191895 0.01098635927996551 -0.01098635927996551 0.0
4416 44.85276246070862 0.01098635927996551 -0.01098635927996551 0.0
4417 44.862884521484375 0.01098635927996551 -0.01098635927996551 0.0
4418 44.87304663658142 0.01098635927996551 -0.01098635927996551 0.0
4419 44.883188247680664 0.01098635927996551 -0.01098635927996551 0.0
4420 44.8932831287384 0.01098635927996551 -0.01098635927996551 0.0
4421 44.90340518951416 0.01098635927996551 -0.01098635927996551 0.0
4422 44.913517236709595 0.01098635927996551 -0.01098635927996551 0.0
4423 44.92363214492798 0.01098635927996551 -0.01098635927996551 0.0
4424 44.93386936187744 0.01098635927996551 -0.01098635927996551 0.0
4425 44.9440062046051 0.01098635927996551 -0.01098635927996551 0.0
4426 44.954153537750244 0.01098635927996551 -0.01098635927996551 0.0
4427 44.964284896850586 0.01098635927996551 -0.01098635927996551 0.0
4428 44.97438049316406 0.01098635927996551 -0.01098635927996551 0.0
4429 44.98448705673218 0.01098635927996551 -0.01098635927996551 0.0
4430 44.99460697174072 0.01098635927996551 -0.01098635927996551 0.0
4431 45.00471210479736 0.01098635927996551 -0.01098635927996551 0.0
4432 45.014816761016846 0.01098635927996551 -0.01098635927996551 0.0
4433 45.02491497993469 0.01098635927996551 -0.01098635927996551 0.0
4434 45.0350866317749 0.01098635927996551 -0.01098635927996551 0.0
4435 45.04520344734192 0.01098635927996551 -0.01098635927996551 0.0
4436 45.05530858039856 0.01098635927996551 -0.01098635927996551 0.0
4437 45.06544232368469 0.01098635927996551 -0.01098635927996551 0.0
4438 45.07555031776428 0.01098635927996551 -0.01098635927996551 0.0
4439 45.08564281463623 0.01098635927996551 -0.01098635927996551 0.0
4440 45.09574484825134 0.01098635927996551 -0.01098635927996551 0.0
4441 45.105844020843506 0.01098635927996551 -0.01098635927996551 0.0
4442 45.115946769714355 0.01098635927996551 -0.01098635927996551 0.0
4443 45.12604784965515 0.01098635927996551 -0.01098635927996551 0.0
4444 45.13615298271179 0.01098635927996551 -0.01098635927996551 0.0
4445 45.146281719207764 0.01098635927996551 -0.01098635927996551 0.0
4446 45.15639686584473 0.01098635927996551 -0.01098635927996551 0.0
4447 45.1665301322937 0.01098635927996551 -0.01098635927996551 0.0
4448 45.176642656326294 0.01098635927996551 -0.01098635927996551 0.0
4449 45.186755657196045 0.01098635927996551 -0.01098635927996551 0.0
4450 45.19687271118164 0.01098635927996551 -0.01098635927996551 0.0
4451 45.20698595046997 0.01098635927996551 -0.01098635927996551 0.0
4452 45.21709728240967 0.01098635927996551 -0.01098635927996551 0.0
4453 45.227195501327515 0.01098635927996551 -0.01098635927996551 0.0
4454 45.23729681968689 0.01098635927996551 -0.01098635927996551 0.0
4455 45.247414112091064 0.01098635927996551 -0.01098635927996551 0.0
4456 45.25753569602966 0.01098635927996551 -0.01098635927996551 0.0
4457 45.267680406570435 0.01098635927996551 -0.01098635927996551 0.0
4458 45.277780294418335 0.01098635927996551 -0.01098635927996551 0.0
4459 45.28788685798645 0.01098635927996551 -0.01098635927996551 0.0
4460 45.29829168319702 0.01098635927996551 -0.01098635927996551 0.0
4461 45.308449029922485 0.01098635927996551 -0.01098635927996551 0.0
4462 45.31859254837036 0.01098635927996551 -0.01098635927996551 0.0
4463 45.3287239074707 0.01098635927996551 -0.01098635927996551 0.0
4464 45.33885598182678 0.01098635927996551 -0.01098635927996551 0.0
4465 45.34897255897522 0.01098635927996551 -0.01098635927996551 0.0
4466 45.359092235565186 0.01098635927996551 -0.01098635927996551 0.0
4467 45.36927032470703 0.01098635927996551 -0.01098635927996551 0.0
4468 45.37950015068054 0.01098635927996551 -0.01098635927996551 0.0
4469 45.3896005153656 0.01098635927996551 -0.01098635927996551 0.0
4470 45.39971423149109 0.01098635927996551 -0.01098635927996551 0.0
4471 45.40986204147339 0.01098635927996551 -0.01098635927996551 0.0
4472 45.42005753517151 0.01098635927996551 -0.01098635927996551 0.0
4473 45.43024301528931 0.01098635927996551 -0.01098635927996551 0.0
4474 45.44058537483215 0.01098635927996551 -0.01098635927996551 0.0
4475 45.45096015930176 0.01098635927996551 -0.01098635927996551 0.0
4476 45.46114706993103 0.01098635927996551 -0.01098635927996551 0.0
4477 45.4714720249176 0.01098635927996551 -0.01098635927996551 0.0
4478 45.48162817955017 0.01098635927996551 -0.01098635927996551 0.0
4479 45.491779804229736 0.01098635927996551 -0.01098635927996551 0.0
4480 45.50192594528198 0.01098635927996551 -0.01098635927996551 0.0
4481 45.512250900268555 0.01098635927996551 -0.01098635927996551 0.0
4482 45.52242040634155 0.01098635927996551 -0.01098635927996551 0.0
4483 45.53262805938721 0.01098635927996551 -0.01098635927996551 0.0
4484 45.54284906387329 0.01098635927996551 -0.01098635927996551 0.0
4485 45.553335428237915 0.01098635927996551 -0.01098635927996551 0.0
4486 45.563546657562256 0.01098635927996551 -0.01098635927996551 0.0
4487 45.573710441589355 0.01098635927996551 -0.01098635927996551 0.0
4488 45.58388328552246 0.01098635927996551 -0.01098635927996551 0.0
4489 45.59402799606323 0.01098635927996551 -0.01098635927996551 0.0
4490 45.604161500930786 0.01098635927996551 -0.01098635927996551 0.0
4491 45.61428213119507 0.01098635927996551 -0.01098635927996551 0.0
4492 45.624399185180664 0.01098635927996551 -0.01098635927996551 0.0
4493 45.63450741767883 0.01098635927996551 -0.01098635927996551 0.0
4494 45.64460802078247 0.01098635927996551 -0.01098635927996551 0.0
4495 45.654725313186646 0.01098635927996551 -0.01098635927996551 0.0
4496 45.66486120223999 0.01098635927996551 -0.01098635927996551 0.0
4497 45.67500114440918 0.01098635927996551 -0.01098635927996551 0.0
4498 45.68513464927673 0.01098635927996551 -0.01098635927996551 0.0
4499 45.69524097442627 0.01098635927996551 -0.01098635927996551 0.0
4500 45.705344438552856 0.01098635927996551 -0.01098635927996551 0.0
4501 45.71559023857117 0.01098635927996551 -0.01098635927996551 0.0
4502 45.72572326660156 0.01098635927996551 -0.01098635927996551 0.0
4503 45.73583483695984 0.01098635927996551 -0.01098635927996551 0.0
4504 45.74594068527222 0.01098635927996551 -0.01098635927996551 0.0
4505 45.7560601234436 0.01098635927996551 -0.01098635927996551 0.0
4506 45.76617360115051 0.01098635927996551 -0.01098635927996551 0.0
4507 45.776283740997314 0.01098635927996551 -0.01098635927996551 0.0
4508 45.7864191532135 0.01098635927996551 -0.01098635927996551 0.0
4509 45.796555519104004 0.01098635927996551 -0.01098635927996551 0.0
4510 45.8066828250885 0.01098635927996551 -0.01098635927996551 0.0
4511 45.81680107116699 0.01098635927996551 -0.01098635927996551 0.0
4512 45.826916217803955 0.01098635927996551 -0.01098635927996551 0.0
4513 45.83702492713928 0.01098635927996551 -0.01098635927996551 0.0
4514 45.84715914726257 0.01098635927996551 -0.01098635927996551 0.0
4515 45.85729002952576 0.01098635927996551 -0.01098635927996551 0.0
4516 45.86744046211243 0.01098635927996551 -0.01098635927996551 0.0
4517 45.877556562423706 0.01098635927996551 -0.01098635927996551 0.0
4518 45.887688398361206 0.01098635927996551 -0.01098635927996551 0.0
4519 45.89780235290527 0.01098635927996551 -0.01098635927996551 0.0
4520 45.90791964530945 0.01098635927996551 -0.01098635927996551 0.0
4521 45.91803503036499 0.01098635927996551 -0.01098635927996551 0.0
4522 45.928144216537476 0.01098635927996551 -0.01098635927996551 0.0
4523 45.93825006484985 0.01098635927996551 -0.01098635927996551 0.0
4524 45.94836473464966 0.01098635927996551 -0.01098635927996551 0.0
4525 45.95847010612488 0.01098635927996551 -0.01098635927996551 0.0
4526 45.96858072280884 0.01098635927996551 -0.01098635927996551 0.0
4527 45.97868347167969 0.01098635927996551 -0.01098635927996551 0.0
4528 45.98881649971008 0.01098635927996551 -0.01098635927996551 0.0
4529 45.998932123184204 0.01098635927996551 -0.01098635927996551 0.0
4530 46.00904440879822 0.01098635927996551 -0.01098635927996551 0.0
4531 46.019158601760864 0.01098635927996551 -0.01098635927996551 0.0
4532 46.02926063537598 0.01098635927996551 -0.01098635927996551 0.0
4533 46.03937029838562 0.01098635927996551 -0.01098635927996551 0.0
4534 46.04948806762695 0.01098635927996551 -0.01098635927996551 0.0
4535 46.05959177017212 0.01098635927996551 -0.01098635927996551 0.0
4536 46.069767475128174 0.01098635927996551 -0.01098635927996551 0.0
4537 46.08000087738037 0.01098635927996551 -0.01098635927996551 0.0
4538 46.09014368057251 0.01098635927996551 -0.01098635927996551 0.0
4539 46.10025691986084 0.01098635927996551 -0.01098635927996551 0.0
4540 46.110360622406006 0.01098635927996551 -0.01098635927996551 0.0
4541 46.120476722717285 0.01098635927996551 -0.01098635927996551 0.0
4542 46.1305890083313 0.01098635927996551 -0.01098635927996551 0.0
4543 46.140695333480835 0.01098635927996551 -0.01098635927996551 0.0
4544 46.15081238746643 0.01098635927996551 -0.01098635927996551 0.0
4545 46.160919189453125 0.01098635927996551 -0.01098635927996551 0.0
4546 46.17102551460266 0.01098635927996551 -0.01098635927996551 0.0
4547 46.181153535842896 0.01098635927996551 -0.01098635927996551 0.0
4548 46.19129204750061 0.01098635927996551 -0.01098635927996551 0.0
4549 46.2014262676239 0.01098635927996551 -0.01098635927996551 0.0
4550 46.21154308319092 0.01098635927996551 -0.01098635927996551 0.0
4551 46.22166609764099 0.01098635927996551 -0.01098635927996551 0.0
4552 46.2317750453949 0.01098635927996551 -0.01098635927996551 0.0
4553 46.24189019203186 0.01098635927996551 -0.01098635927996551 0.0
4554 46.25198674201965 0.01098635927996551 -0.01098635927996551 0.0
4555 46.262085914611816 0.01098635927996551 -0.01098635927996551 0.0
4556 46.27219295501709 0.01098635927996551 -0.01098635927996551 0.0
4557 46.2822949886322 0.01098635927996551 -0.01098635927996551 0.0
4558 46.29329013824463 0.01098635927996551 -0.01098635927996551 0.0
4559 46.30342960357666 0.01098635927996551 -0.01098635927996551 0.0
4560 46.313551902770996 0.01098635927996551 -0.01098635927996551 0.0
4561 46.32367134094238 0.01098635927996551 -0.01098635927996551 0.0
4562 46.333775997161865 0.01098635927996551 -0.01098635927996551 0.0
4563 46.34388732910156 0.01098635927996551 -0.01098635927996551 0.0
4564 46.35398817062378 0.01098635927996551 -0.01098635927996551 0.0
4565 46.36408996582031 0.01098635927996551 -0.01098635927996551 0.0
4566 46.374197244644165 0.01098635927996551 -0.01098635927996551 0.0
4567 46.384321451187134 0.01098635927996551 -0.01098635927996551 0.0
4568 46.39445090293884 0.01098635927996551 -0.01098635927996551 0.0
4569 46.40458536148071 0.01098635927996551 -0.01098635927996551 0.0
4570 46.41469216346741 0.01098635927996551 -0.01098635927996551 0.0
4571 46.42480969429016 0.01098635927996551 -0.01098635927996551 0.0
4572 46.43495202064514 0.01098635927996551 -0.01098635927996551 0.0
4573 46.44511032104492 0.01098635927996551 -0.01098635927996551 0.0
4574 46.4552366733551 0.01098635927996551 -0.01098635927996551 0.0
4575 46.465341567993164 0.01098635927996551 -0.01098635927996551 0.0
4576 46.47544455528259 0.01098635927996551 -0.01098635927996551 0.0
4577 46.485551834106445 0.01098635927996551 -0.01098635927996551 0.0
4578 46.49565124511719 0.01098635927996551 -0.01098635927996551 0.0
4579 46.50578308105469 0.01098635927996551 -0.01098635927996551 0.0
4580 46.51589870452881 0.01098635927996551 -0.01098635927996551 0.0
4581 46.52600836753845 0.01098635927996551 -0.01098635927996551 0.0
4582 46.536109924316406 0.01098635927996551 -0.01098635927996551 0.0
4583 46.54622745513916 0.01098635927996551 -0.01098635927996551 0.0
4584 46.55633187294006 0.01098635927996551 -0.01098635927996551 0.0
4585 46.56643748283386 0.01098635927996551 -0.01098635927996551 0.0
4586 46.57654047012329 0.01098635927996551 -0.01098635927996551 0.0
4587 46.58663773536682 0.01098635927996551 -0.01098635927996551 0.0
4588 46.59675455093384 0.01098635927996551 -0.01098635927996551 0.0
4589 46.6068856716156 0.01098635927996551 -0.01098635927996551 0.0
4590 46.616997480392456 0.01098635927996551 -0.01098635927996551 0.0
4591 46.62711310386658 0.01098635927996551 -0.01098635927996551 0.0
4592 46.63721585273743 0.01098635927996551 -0.01098635927996551 0.0
4593 46.6473491191864 0.01098635927996551 -0.01098635927996551 0.0
4594 46.65744924545288 0.01098635927996551 -0.01098635927996551 0.0
4595 46.66755127906799 0.01098635927996551 -0.01098635927996551 0.0
4596 46.677649974823 0.01098635927996551 -0.01098635927996551 0.0
4597 46.687745571136475 0.01098635927996551 -0.01098635927996551 0.0
4598 46.6978542804718 0.01098635927996551 -0.01098635927996551 0.0
4599 46.70800518989563 0.01098635927996551 -0.01098635927996551 0.0
4600 46.71813344955444 0.01098635927996551 -0.01098635927996551 0.0
4601 46.72825026512146 0.01098635927996551 -0.01098635927996551 0.0
4602 46.73835802078247 0.01098635927996551 -0.01098635927996551 0.0
4603 46.748470306396484 0.01098635927996551 -0.01098635927996551 0.0
4604 46.758567094802856 0.01098635927996551 -0.01098635927996551 0.0
4605 46.768675088882446 0.01098635927996551 -0.01098635927996551 0.0
4606 46.77877449989319 0.01098635927996551 -0.01098635927996551 0.0
4607 46.78894090652466 0.01098635927996551 -0.01098635927996551 0.0
4608 46.79908037185669 0.01098635927996551 -0.01098635927996551 0.0
4609 46.80922269821167 0.01098635927996551 -0.01098635927996551 0.0
4610 46.81938195228577 0.01098635927996551 -0.01098635927996551 0.0
4611 46.829487562179565 0.01098635927996551 -0.01098635927996551 0.0
4612 46.8395881652832 0.01098635927996551 -0.01098635927996551 0.0
4613 46.84969878196716 0.01098635927996551 -0.01098635927996551 0.0
4614 46.859787464141846 0.01098635927996551 -0.01098635927996551 0.0
4615 46.86988425254822 0.01098635927996551 -0.01098635927996551 0.0
4616 46.87998175621033 0.01098635927996551 -0.01098635927996551 0.0
4617 46.89007544517517 0.01098635927996551 -0.01098635927996551 0.0
4618 46.90018081665039 0.01098635927996551 -0.01098635927996551 0.0
4619 46.91027641296387 0.01098635927996551 -0.01098635927996551 0.0
4620 46.92041516304016 0.01098635927996551 -0.01098635927996551 0.0
4621 46.93052959442139 0.01098635927996551 -0.01098635927996551 0.0
4622 46.94063663482666 0.01098635927996551 -0.01098635927996551 0.0
4623 46.9507532119751 0.01098635927996551 -0.01098635927996551 0.0
4624 46.960853576660156 0.01098635927996551 -0.01098635927996551 0.0
4625 46.97095775604248 0.01098635927996551 -0.01098635927996551 0.0
4626 46.98105835914612 0.01098635927996551 -0.01098635927996551 0.0
4627 46.99115610122681 0.01098635927996551 -0.01098635927996551 0.0
4628 47.0012686252594 0.01098635927996551 -0.01098635927996551 0.0
4629 47.011383295059204 0.01098635927996551 -0.01098635927996551 0.0
4630 47.02152228355408 0.01098635927996551 -0.01098635927996551 0.0
4631 47.03162717819214 0.01098635927996551 -0.01098635927996551 0.0
4632 47.041727781295776 0.01098635927996551 -0.01098635927996551 0.0
4633 47.05183553695679 0.01098635927996551 -0.01098635927996551 0.0
4634 47.061944246292114 0.01098635927996551 -0.01098635927996551 0.0
4635 47.07204627990723 0.01098635927996551 -0.01098635927996551 0.0
4636 47.082138538360596 0.01098635927996551 -0.01098635927996551 0.0
4637 47.0922315120697 0.01098635927996551 -0.01098635927996551 0.0
4638 47.10231804847717 0.01098635927996551 -0.01098635927996551 0.0
4639 47.11243224143982 0.01098635927996551 -0.01098635927996551 0.0
4640 47.12256956100464 0.01098635927996551 -0.01098635927996551 0.0
4641 47.132668256759644 0.01098635927996551 -0.01098635927996551 0.0
4642 47.142760038375854 0.01098635927996551 -0.01098635927996551 0.0
4643 47.152865171432495 0.01098635927996551 -0.01098635927996551 0.0
4644 47.16297483444214 0.01098635927996551 -0.01098635927996551 0.0
4645 47.1730740070343 0.0 -0.01098635927996551 0.0
4646 47.1831738948822 0.0 -0.01098635927996551 0.0
4647 47.193276166915894 0.0 -0.01098635927996551 0.0
4648 47.20337915420532 0.0 -0.01098635927996551 0.0
4649 47.2134952545166 0.0 -0.01098635927996551 0.0
4650 47.22363805770874 0.0 -0.01098635927996551 0.0
4651 47.23374533653259 0.0 -0.01098635927996551 0.0
4652 47.243839740753174 0.0 -0.01098635927996551 0.0
4653 47.25394320487976 0.0 -0.01098635927996551 0.0
4654 47.26404118537903 0.0 -0.01098635927996551 0.0
4655 47.27413487434387 0.0 -0.01098635927996551 0.0
4656 47.28424406051636 0.0 -0.01098635927996551 0.0
4657 47.2943799495697 0.0 -0.01098635927996551 0.0
4658 47.30451035499573 0.0 -0.01098635927996551 0.0
4659 47.31462383270264 0.0 -0.01098635927996551 0.0
4660 47.32476186752319 0.0 -0.01098635927996551 0.0
4661 47.33489155769348 0.0 -0.01098635927996551 0.0
4662 47.34499740600586 0.0 -0.01098635927996551 0.0
4663 47.35509133338928 0.0 -0.01098635927996551 0.0
4664 47.36518406867981 0.0 -0.01098635927996551 0.0
4665 47.375274896621704 0.0 -0.01098635927996551 0.0
4666 47.38537096977234 0.0 -0.01098635927996551 0.0
4667 47.3954758644104 0.0 -0.01098635927996551 0.0
4668 47.40557289123535 0.0 -0.01098635927996551 0.0
4669 47.415666580200195 0.0 -0.01098635927996551 0.0
4670 47.425772190093994 0.0 -0.01098635927996551 0.0
4671 47.435900926589966 0.0 -0.01098635927996551 0.0
4672 47.44599914550781 0.0 -0.01098635927996551 0.0
4673 47.45609903335571 0.0 -0.01098635927996551 0.0
4674 47.46619629859924 0.0 -0.01098635927996551 0.0
4675 47.47629141807556 0.0 -0.01098635927996551 0.0
4676 47.48637580871582 0.0 -0.01098635927996551 0.0
4677 47.49646043777466 0.0 -0.01098635927996551 0.0
4678 47.50654482841492 0.0 -0.01098635927996551 0.0
4679 47.51663327217102 0.0 -0.01098635927996551 0.0
4680 47.52674913406372 0.0 -0.01098635927996551 0.0
4681 47.53687644004822 0.0 -0.01098635927996551 0.0
4682 47.546968936920166 0.0 -0.01098635927996551 0.0
4683 47.557071924209595 0.0 -0.01098635927996551 0.0
4684 47.56717133522034 0.0 -0.01098635927996551 0.0
4685 47.57727766036987 0.0 -0.01098635927996551 0.0
4686 47.58737325668335 0.0 -0.01098635927996551 0.0
4687 47.597474336624146 0.0 -0.01098635927996551 0.0
4688 47.60756802558899 0.0 -0.01098635927996551 0.0
4689 47.61766290664673 0.0 -0.01098635927996551 0.0
4690 47.6277801990509 0.0 -0.01098635927996551 0.0
4691 47.63791346549988 0.0 -0.01098635927996551 0.0
4692 47.64801263809204 0.0 -0.01098635927996551 0.0
4693 47.65810680389404 0.0 -0.01098635927996551 0.0
4694 47.668214321136475 0.0 -0.01098635927996551 0.0
4695 47.6783185005188 0.0 -0.01098635927996551 0.0
4696 47.688425064086914 0.0 -0.01098635927996551 0.0
4697 47.69852662086487 0.0 -0.01098635927996551 0.0
4698 47.70863103866577 0.0 -0.01098635927996551 0.0
4699 47.718756914138794 0.0 -0.01098635927996551 0.0
4700 47.72890067100525 0.0 -0.01098635927996551 0.0
4701 47.739041805267334 0.0 -0.01098635927996551 0.0
4702 47.74914240837097 0.0 -0.01098635927996551 0.0
4703 47.75923275947571 0.0 -0.01098635927996551 0.0
4704 47.76935362815857 0.0 -0.01098635927996551 0.0
4705 47.779465436935425 0.0 -0.01098635927996551 0.0
4706 47.789568185806274 0.0 -0.01098635927996551 0.0
4707 47.79970335960388 0.0 -0.01098635927996551 0.0
4708 47.80981945991516 0.0 -0.01098635927996551 0.0
4709 47.819928884506226 0.0 -0.01098635927996551 0.0
4710 47.83005714416504 0.0 -0.01098635927996551 0.0
4711 47.84021019935608 0.0 -0.01098635927996551 0.0
4712 47.85034680366516 0.0 -0.01098635927996551 0.0
4713 47.86048173904419 0.0 -0.01098635927996551 0.0
4714 47.87059569358826 0.0 -0.01098635927996551 0.0
4715 47.880706787109375 0.0 -0.01098635927996551 0.0
4716 47.8908154964447 0.0 -0.01098635927996551 0.0
4717 47.90091061592102 0.0 -0.01098635927996551 0.0
4718 47.911009073257446 0.0 -0.01098635927996551 0.0
4719 47.9211106300354 0.0 -0.01098635927996551 0.0
4720 47.93121886253357 0.0 -0.01098635927996551 0.0
4721 47.94132208824158 0.0 -0.01098635927996551 0.0
4722 47.95144867897034 0.0 -0.01098635927996551 0.0
4723 47.961562395095825 0.0 -0.01098635927996551 0.0
4724 47.971675157547 0.0 -0.01098635927996551 0.0
4725 47.981772899627686 0.0 -0.01098635927996551 0.0
4726 47.99187350273132 0.0 -0.01098635927996551 0.0
4727 48.00198769569397 0.0 -0.01098635927996551 0.0
4728 48.01209092140198 0.0 -0.01098635927996551 0.0
4729 48.022207736968994 0.0 -0.01098635927996551 0.0
4730 48.032310962677 0.0 -0.01098635927996551 0.0
4731 48.04240584373474 0.0 -0.01098635927996551 0.0
4732 48.0525381565094 0.0 -0.01098635927996551 0.0
4733 48.062649965286255 0.0 -0.01098635927996551 0.0
4734 48.07276630401611 0.0 -0.01098635927996551 0.0
4735 48.08287000656128 0.0 -0.01098635927996551 0.0
4736 48.09296250343323 0.0 -0.01098635927996551 0.0
4737 48.10306239128113 0.0 -0.01098635927996551 0.0
4738 48.1131649017334 0.0 -0.01098635927996551 0.0
4739 48.12327265739441 0.0 -0.01098635927996551 0.0
4740 48.133373737335205 0.0 -0.01098635927996551 0.0
4741 48.14347267150879 0.0 -0.01098635927996551 0.0
4742 48.1536066532135 0.0 -0.01098635927996551 0.0
4743 48.163721323013306 0.0 -0.01098635927996551 0.0
4744 48.173824310302734 0.0 -0.01098635927996551 0.0
4745 48.18393015861511 0.0 -0.01098635927996551 0.0
4746 48.194029331207275 0.0 -0.01098635927996551 0.0
4747 48.204142332077026 0.0 -0.01098635927996551 0.0
4748 48.21425914764404 0.0 -0.01098635927996551 0.0
4749 48.224374532699585 0.0 -0.01098635927996551 0.0
4750 48.234474420547485 0.0 -0.01098635927996551 0.0
4751 48.24458575248718 0.0 -0.01098635927996551 0.0
4752 48.25472164154053 0.0 -0.01098635927996551 0.0
4753 48.26483750343323 0.0 -0.01098635927996551 0.0
4754 48.274943351745605 0.0 -0.01098635927996551 0.0
4755 48.28505063056946 0.0 -0.01098635927996551 0.0
4756 48.29522252082825 0.0 -0.01098635927996551 0.0
4757 48.30539059638977 0.0 -0.01098635927996551 0.0
4758 48.31553673744202 0.0 -0.01098635927996551 0.0
4759 48.3257942199707 0.0 -0.01098635927996551 0.0
4760 48.33731746673584 0.0 -0.01098635927996551 0.0
4761 48.34749794006348 0.0 -0.01098635927996551 0.0
4762 48.35764479637146 0.0 -0.01098635927996551 0.0
4763 48.36776828765869 0.0 -0.01098635927996551 0.0
4764 48.37788915634155 0.0 -0.01098635927996551 0.0
4765 48.38802528381348 0.0 -0.01098635927996551 0.0
4766 48.398191928863525 0.0 -0.01098635927996551 0.0
4767 48.40834593772888 0.0 -0.01098635927996551 0.0
4768 48.4185209274292 0.0 -0.01098635927996551 0.0
4769 48.42869687080383 0.0 -0.01098635927996551 0.0
4770 48.43884491920471 0.0 -0.01098635927996551 0.0
4771 48.44900894165039 0.0 -0.01098635927996551 0.0
4772 48.45921039581299 0.0 -0.01098635927996551 0.0
4773 48.46939992904663 0.0 -0.01098635927996551 0.0
4774 48.47955560684204 0.0 -0.01098635927996551 0.0
4775 48.489707946777344 0.0 -0.01098635927996551 0.0
4776 48.49985885620117 0.0 -0.01098635927996551 0.0
4777 48.51000165939331 0.0 -0.01098635927996551 0.0
4778 48.520156383514404 0.0 -0.01098635927996551 0.0
4779 48.53032469749451 0.0 -0.01098635927996551 0.0
4780 48.54046821594238 0.0 -0.01098635927996551 0.0
4781 48.55062246322632 0.0 -0.01098635927996551 0.0
4782 48.56078386306763 0.0 -0.01098635927996551 0.0
4783 48.57102394104004 0.0 -0.01098635927996551 0.0
4784 48.58118963241577 0.0 -0.01098635927996551 0.0
4785 48.59138369560242 0.0 -0.01098635927996551 0.0
4786 48.601556062698364 0.0 -0.01098635927996551 0.0
4787 48.61169958114624 0.0 -0.01098635927996551 0.0
4788 48.62184739112854 0.0 -0.01098635927996551 0.0
4789 48.632009506225586 0.0 -0.01098635927996551 0.0
4790 48.642197132110596 0.0 -0.01098635927996551 0.0
4791 48.6523859500885 0.0 -0.01098635927996551 0.0
4792 48.662585735321045 0.0 -0.01098635927996551 0.0
4793 48.67280101776123 0.0 -0.01098635927996551 0.0
4794 48.68298053741455 0.0 -0.01098635927996551 0.0
4795 48.69313979148865 0.0 -0.01098635927996551 0.0
4796 48.70332074165344 0.0 -0.01098635927996551 0.0
4797 48.71354031562805 0.0 -0.01098635927996551 0.0
4798 48.723729610443115 0.0 -0.01098635927996551 0.0
4799 48.73388648033142 0.0 -0.01098635927996551 0.0
4800 48.74403619766235 0.0 -0.01098635927996551 0.0
4801 48.75417900085449 0.0 -0.01098635927996551 0.0
4802 48.76433753967285 0.0 -0.01098635927996551 0.0
4803 48.77451539039612 0.0 -0.01098635927996551 0.0
4804 48.78470182418823 0.0 -0.01098635927996551 0.0
4805 48.79487490653992 0.0 -0.01098635927996551 0.0
4806 48.80504512786865 0.0 -0.01098635927996551 0.0
4807 48.81520223617554 0.0 -0.01098635927996551 0.0
4808 48.82535982131958 0.0 -0.01098635927996551 0.0
4809 48.835514545440674 0.0 -0.01098635927996551 0.0
4810 48.845659255981445 0.0 -0.01098635927996551 0.0
4811 48.85580110549927 0.0 -0.01098635927996551 0.0
4812 48.86596155166626 0.0 -0.01098635927996551 0.0
4813 48.87614321708679 0.0 -0.01098635927996551 0.0
4814 48.88633704185486 0.0 -0.01098635927996551 0.0
4815 48.89649963378906 0.0 -0.01098635927996551 0.0
4816 48.90664768218994 0.0 -0.01098635927996551 0.0
4817 48.91680717468262 0.0 -0.01098635927996551 0.0
4818 48.926963329315186 0.0 -0.01098635927996551 0.0
4819 48.937111377716064 0.0 -0.01098635927996551 0.0
4820 48.94724702835083 0.0 -0.01098635927996551 0.0
4821 48.957417488098145 0.01098635927996551 -0.01098635927996551 0.0
4822 48.967570543289185 0.01098635927996551 -0.01098635927996551 0.0
4823 48.97778654098511 0.01098635927996551 -0.01098635927996551 0.0
4824 48.98803687095642 0.01098635927996551 -0.01098635927996551 0.0
4825 48.99821734428406 0.01098635927996551 -0.01098635927996551 0.0
4826 49.008389711380005 0.01098635927996551 -0.01098635927996551 0.0
