i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
715 3.9443798065185547 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
716 3.949887990951538 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
717 3.9552371501922607 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
718 3.9607653617858887 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
719 3.966731309890747 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
720 3.972212314605713 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
721 3.9776699542999268 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
722 3.9831159114837646 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
723 3.9887583255767822 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
724 3.994354009628296 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
725 3.9997317790985107 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
726 4.005158424377441 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
727 4.010896444320679 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
728 4.016356706619263 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
729 4.021932363510132 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
730 4.027511119842529 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
731 4.032931327819824 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
732 4.03829026222229 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
733 4.0436646938323975 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
734 4.048981428146362 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
735 4.054335832595825 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
736 4.05970311164856 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
737 4.065027236938477 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
738 4.070405960083008 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
739 4.07573127746582 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
740 4.0811240673065186 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
741 4.086665153503418 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
742 4.091978073120117 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
743 4.097310781478882 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
744 4.102705001831055 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
745 4.1080756187438965 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
746 4.113637924194336 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
747 4.118988275527954 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
748 4.124316215515137 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
749 4.129710912704468 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
750 4.135037899017334 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
751 4.140401840209961 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
752 4.14571738243103 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
753 4.151168584823608 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
754 4.156550645828247 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
755 4.161837577819824 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
756 4.167179346084595 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
757 4.172480583190918 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
758 4.177861928939819 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
759 4.183184385299683 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
760 4.188607454299927 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
761 4.194015979766846 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
762 4.199429035186768 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
763 4.204780578613281 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
764 4.21015191078186 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
765 4.215518951416016 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
766 4.220976114273071 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
767 4.226303577423096 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
768 4.231668472290039 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
769 4.236984968185425 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
770 4.24231219291687 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
771 4.247683525085449 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
772 4.2530577182769775 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
773 4.258449077606201 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
774 4.263854742050171 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
775 4.269255638122559 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
776 4.274610757827759 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
777 4.279993295669556 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
778 4.2853758335113525 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05541505664587021 2.6010563373565674 0 0 0 0 0 0 
779 4.290806531906128 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05541505664587021 2.6010563373565674 0 0 0 0 0 0 
780 4.29613184928894 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.109954357147217 -0.05541505664587021 2.6010563373565674 0 0 0 0 0 0 
781 4.301451921463013 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
782 4.306757688522339 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
783 4.312084674835205 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
784 4.3174169063568115 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
785 4.3228600025177 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
786 4.3283209800720215 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
787 4.3337767124176025 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
788 4.339134931564331 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
789 4.344444990158081 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
790 4.3498313426971436 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
791 4.355240345001221 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
792 4.360532522201538 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
793 4.365872383117676 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
794 4.371244430541992 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
795 4.376640558242798 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
796 4.3819739818573 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
797 4.387300491333008 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
798 4.392686367034912 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
799 4.398008346557617 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
800 4.403395414352417 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
801 4.408752202987671 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
802 4.414134502410889 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
803 4.419574499130249 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
804 4.425056219100952 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
805 4.430567741394043 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
806 4.435967206954956 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
807 4.441525220870972 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
808 4.446977853775024 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
809 4.4523701667785645 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
810 4.457778215408325 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
811 4.4632837772369385 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
812 4.4687721729278564 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
813 4.474152326583862 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
814 4.4795823097229 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
815 4.4848973751068115 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
816 4.490345239639282 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
817 4.495707035064697 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
818 4.501054048538208 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
819 4.506415367126465 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
820 4.511708736419678 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
821 4.5170578956604 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.6010563373565674 0 0 0 0 0 0 
822 4.52238392829895 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
823 4.527866363525391 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
824 4.533278942108154 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
825 4.53866982460022 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
826 4.5440802574157715 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
827 4.549557447433472 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
828 4.554927825927734 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
829 4.560327768325806 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
830 4.56574821472168 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
831 4.571075677871704 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
832 4.57639217376709 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
833 4.581691026687622 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
834 4.587024450302124 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
835 4.59230375289917 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
836 4.5976481437683105 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
837 4.602957487106323 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
838 4.608388185501099 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
839 4.613834381103516 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
840 4.619256258010864 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
841 4.62465238571167 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
842 4.630133867263794 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
843 4.635573387145996 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
844 4.640899181365967 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
845 4.6461968421936035 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
846 4.6515727043151855 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
847 4.656933307647705 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
848 4.662274599075317 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
849 4.668109655380249 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
850 4.673582315444946 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
851 4.679037570953369 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.05522330850362778 2.601248025894165 0 0 0 0 0 0 
852 4.684485673904419 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
853 4.689918279647827 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
854 4.695272207260132 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
855 4.700636148452759 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
856 4.705943584442139 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
857 4.711313486099243 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
858 4.716662406921387 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
859 4.721962928771973 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
860 4.727429151535034 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
861 4.73283839225769 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
862 4.738290071487427 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
863 4.743698596954346 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
864 4.749074697494507 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
865 4.754478931427002 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
866 4.759932994842529 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.601248025894165 0 0 0 0 0 0 
867 4.765286684036255 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
868 4.770635604858398 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
869 4.775943994522095 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
870 4.781288146972656 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
871 4.786684989929199 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
872 4.792018890380859 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
873 4.797348260879517 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
874 4.802740573883057 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
875 4.808092355728149 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6010563373565674 0 0 0 0 0 0 
876 4.813470363616943 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6008644104003906 0 0 0 0 0 0 
877 4.818768739700317 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1101460456848145 -0.055031564086675644 2.6008644104003906 0 0 0 0 0 0 
