i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
1234 6.783188819885254 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.591085433959961 0 0 0 0 0 0 
1235 6.788551568984985 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.591085433959961 0 0 0 0 0 0 
1236 6.7939369678497314 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.591085433959961 0 0 0 0 0 0 
1237 6.799745798110962 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1238 6.805181264877319 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1239 6.810650587081909 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1240 6.816071510314941 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1241 6.8219335079193115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1242 6.8273561000823975 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1243 6.832746267318726 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1244 6.83815598487854 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1245 6.843575477600098 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1246 6.849041223526001 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1247 6.854430913925171 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1248 6.859996795654297 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1249 6.866588830947876 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1250 6.872425079345703 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1251 6.8784403800964355 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1252 6.883988380432129 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1253 6.889443635940552 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1254 6.89485764503479 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1255 6.900336503982544 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1256 6.905743837356567 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1257 6.911132097244263 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1258 6.917057275772095 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1259 6.922564506530762 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1260 6.928433179855347 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1261 6.933796167373657 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1262 6.939462900161743 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1263 6.944806098937988 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1264 6.950525760650635 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1265 6.955889463424683 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1266 6.961591720581055 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1267 6.966932535171509 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1268 6.972274303436279 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1269 6.977631568908691 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1270 6.982986927032471 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1271 6.988288402557373 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1272 6.993675947189331 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1273 6.9991295337677 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1274 7.004543304443359 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1275 7.009962320327759 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1276 7.015364170074463 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1277 7.020838737487793 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1278 7.026200771331787 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1279 7.0316321849823 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1280 7.037243366241455 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1281 7.042778491973877 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1282 7.048274993896484 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1283 7.053850889205933 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1284 7.059280872344971 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1285 7.064634799957275 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1286 7.069983959197998 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1287 7.0753395557403564 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1288 7.080732822418213 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1289 7.0860819816589355 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1290 7.091413259506226 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1291 7.0967676639556885 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1292 7.102127313613892 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1293 7.107489824295044 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1294 7.112885475158691 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1295 7.118330478668213 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1296 7.123782396316528 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1297 7.129146099090576 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1298 7.134465456008911 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1299 7.139829158782959 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1300 7.145130634307861 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1301 7.150489330291748 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1302 7.1558544635772705 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1303 7.161178112030029 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1304 7.166550636291504 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1305 7.171934366226196 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1306 7.177241086959839 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1307 7.182664632797241 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1308 7.188085556030273 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1309 7.193984270095825 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1310 7.199550151824951 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1311 7.204930305480957 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1312 7.210365056991577 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1313 7.2157227993011475 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1314 7.221102237701416 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1315 7.2265448570251465 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1316 7.23189902305603 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1317 7.237286329269409 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1318 7.242664575576782 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1319 7.24805760383606 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1320 7.253525257110596 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1321 7.258861541748047 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1322 7.2643208503723145 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1323 7.269669055938721 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1324 7.275104522705078 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1325 7.280445337295532 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1326 7.2857666015625 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1327 7.291046380996704 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1328 7.2963762283325195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1329 7.3016626834869385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1330 7.307011127471924 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1331 7.3123204708099365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1332 7.3177080154418945 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1333 7.3231189250946045 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1334 7.32870626449585 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1335 7.334089994430542 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1336 7.339456081390381 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1337 7.344762086868286 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1338 7.350143671035767 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1339 7.355527400970459 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1340 7.360880136489868 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1341 7.366185426712036 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1342 7.371477842330933 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1343 7.376825332641602 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1344 7.382181167602539 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1345 7.387478351593018 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1346 7.392852783203125 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1347 7.39819860458374 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1348 7.403646469116211 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.5907018184661865 0 0 0 0 0 0 
1349 7.408942937850952 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.5907018184661865 0 0 0 0 0 0 
1350 7.414339303970337 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.5907018184661865 0 0 0 0 0 0 
1351 7.4196555614471436 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1352 7.425654172897339 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1353 7.431117534637451 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1354 7.436453342437744 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1355 7.441795587539673 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1356 7.447141408920288 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1357 7.4524641036987305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1358 7.457858324050903 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1359 7.46333122253418 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1360 7.468989372253418 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1361 7.474405765533447 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1362 7.479785680770874 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1363 7.485176086425781 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1364 7.490498304367065 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1365 7.495835065841675 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1366 7.501597881317139 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1367 7.5070414543151855 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1368 7.512476205825806 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1369 7.517822742462158 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1370 7.523272275924683 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1371 7.528857469558716 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1372 7.534321546554565 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1373 7.539657354354858 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1374 7.544984817504883 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1375 7.550305366516113 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1376 7.555688142776489 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1377 7.561026573181152 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1378 7.566338777542114 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1379 7.571688413619995 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1380 7.577059984207153 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1381 7.582432746887207 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1382 7.58782958984375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1383 7.593327045440674 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1384 7.5987608432769775 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1385 7.604078769683838 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1386 7.6093971729278564 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1387 7.6146934032440186 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1388 7.620010137557983 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1389 7.625337362289429 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1390 7.63067102432251 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1391 7.636054515838623 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1392 7.64156436920166 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1393 7.646934509277344 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1394 7.65233588218689 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1395 7.6577558517456055 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
1396 7.663175344467163 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1120636463165283 -0.052922338247299194 2.590893507003784 0 0 0 0 0 0 
