i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
1289 7.052960395812988 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.936422824859619 -24990 -7148 42499 17 16 16 
1290 7.05860161781311 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9362311363220215 -24973 -7132 42515 17 18 17 
1291 7.064169406890869 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9360392093658447 -24956 -7114 42532 18 18 17 
1292 7.069664001464844 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9360392093658447 -24938 -7096 42549 21 20 20 
1293 7.075230836868286 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9360392093658447 -24901 -7059 42585 17 16 16 
1294 7.080827474594116 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9360392093658447 -24884 -7043 42601 19 18 18 
1295 7.086410760879517 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9362311363220215 -24865 -7025 42619 16 17 16 
1296 7.091960191726685 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.936422824859619 -24849 -7008 42635 18 17 17 
1297 7.0975658893585205 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.936422824859619 -24831 -6991 42652 18 17 18 
1298 7.103065490722656 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9362311363220215 -24813 -6974 42670 18 18 17 
1299 7.108496427536011 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.935847520828247 -24795 -6956 42687 21 20 20 
1300 7.1140477657318115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.935847520828247 -24774 -6936 42707 16 16 17 
1301 7.11965274810791 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.9362311363220215 -24758 -6920 42724 16 16 16 
1302 7.1252686977386475 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.9368062019348145 -24722 -6884 42759 16 16 17 
1303 7.13074517250061 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.9368062019348145 -24706 -6868 42776 17 16 17 
1304 7.136221647262573 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.936422824859619 -24689 -6852 42793 17 18 17 
1305 7.141702890396118 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9360392093658447 -24672 -6834 42810 18 17 18 
1306 7.147268533706665 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9360392093658447 -24654 -6817 42828 16 17 16 
1307 7.152753591537476 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.935847520828247 -24638 -6800 42844 19 18 19 
1308 7.159200191497803 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05330583453178406 -2.9360392093658447 -24619 -6782 42863 18 18 18 
1309 7.164883375167847 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.05368933081626892 -2.936422824859619 -24582 -6745 42899 16 16 17 
1310 7.1703877449035645 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1295125484466553 -0.05368933081626892 -2.936614513397217 -24566 -6729 42916 18 18 17 
1311 7.176046371459961 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1295125484466553 -0.05368933081626892 -2.936614513397217 -24548 -6711 42933 18 18 18 
1312 7.181985855102539 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.05330583453178406 -2.9362311363220215 -24530 -6693 42951 18 18 17 
1313 7.187567710876465 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.052922338247299194 -2.9360392093658447 -24512 -6675 42968 20 20 19 
1314 7.193229913711548 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.9362311363220215 -24492 -6655 42987 16 17 15 
1315 7.198753595352173 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.051963601261377335 -2.936422824859619 -24476 -6638 43002 17 16 16 
1316 7.204322099685669 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.936614513397217 -24459 -6622 43018 19 20 19 
1317 7.209947347640991 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.936614513397217 -24423 -6585 43053 16 17 16 
1318 7.215485095977783 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.936422824859619 -24407 -6568 43069 18 18 17 
1319 7.220971584320068 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.9362311363220215 -24389 -6550 43086 18 18 17 
1320 7.226480484008789 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.9362311363220215 -24371 -6532 43103 16 16 15 
1321 7.231985092163086 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.051963601261377335 -2.9362311363220215 -24355 -6516 43118 19 19 18 
1322 7.237464666366577 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.936422824859619 -24336 -6497 43136 18 18 17 
1323 7.243005037307739 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.936614513397217 -24318 -6479 43153 19 18 17 
1324 7.248588800430298 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.936614513397217 -24299 -6461 43170 17 17 16 
1325 7.254090309143066 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.936422824859619 -24282 -6444 43186 18 18 17 
1326 7.259886741638184 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.9360392093658447 -24245 -6409 43219 18 18 17 
1327 7.26559853553772 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.9360392093658447 -24227 -6391 43236 17 16 15 
1328 7.271228075027466 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.9362311363220215 -24210 -6375 43251 19 18 18 
1329 7.27673602104187 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05273059010505676 -2.936422824859619 -24191 -6357 43269 18 18 17 
1330 7.282234191894531 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05273059010505676 -2.9368062019348145 -24173 -6339 43286 21 19 19 
1331 7.287652015686035 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.9368062019348145 -24152 -6320 43305 17 17 16 
1332 7.293112754821777 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.936422824859619 -24135 -6303 43321 17 16 16 
1333 7.298560380935669 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.9362311363220215 -24118 -6287 43337 18 17 17 
1334 7.304106950759888 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.935847520828247 -24100 -6270 43354 18 18 17 
1335 7.30962347984314 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.935847520828247 -24082 -6252 43371 20 18 18 
1336 7.315160751342773 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052922338247299194 -2.9360392093658447 -24043 -6215 43408 17 17 16 
1337 7.320631980895996 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052922338247299194 -2.9362311363220215 -24026 -6198 43424 18 17 17 
1338 7.326113939285278 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05330583453178406 -2.936422824859619 -24008 -6181 43441 17 16 16 
1339 7.331573963165283 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05349758267402649 -2.936614513397217 -23991 -6165 43457 18 17 17 
1340 7.337026119232178 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05368933081626892 -2.936614513397217 -23973 -6148 43474 19 18 18 
1341 7.3425133228302 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05368933081626892 -2.936614513397217 -23954 -6130 43492 18 17 17 
1342 7.347984075546265 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.05368933081626892 -2.936614513397217 -23936 -6113 43509 19 18 17 
1343 7.353464126586914 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.05330583453178406 -2.936614513397217 -23917 -6095 43526 19 18 18 
1344 7.359018802642822 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.936614513397217 -23898 -6077 43544 17 17 16 
1345 7.364527225494385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.936422824859619 -23881 -6060 43560 20 18 17 
1346 7.370105981826782 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0517718531191349 -2.9360392093658447 -23845 -6026 43593 18 16 16 
1347 7.375582933425903 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.935847520828247 -23827 -6010 43609 18 18 17 
1348 7.3809778690338135 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05158010497689247 -2.935847520828247 -23809 -5992 43626 18 17 16 
1349 7.386460065841675 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05138835683465004 -2.935847520828247 -23791 -5975 43642 19 18 18 
1350 7.391935348510742 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05119660869240761 -2.9360392093658447 -23772 -5957 43660 20 20 19 
1351 7.39755654335022 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05119660869240761 -2.9362311363220215 -23752 -5937 43679 17 16 16 
1352 7.403040647506714 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05119660869240761 -2.936422824859619 -23735 -5921 43695 18 17 16 
1353 7.408584117889404 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05138835683465004 -2.936614513397217 -23717 -5904 43711 17 16 17 
1354 7.414104223251343 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.0517718531191349 -2.9368062019348145 -23700 -5888 43728 18 17 17 
1355 7.4195826053619385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.052155349403619766 -2.937189817428589 -23664 -5854 43762 18 17 17 
1356 7.425166130065918 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.052155349403619766 -2.937189817428589 -23664 -5854 43762 18 17 17 
1357 7.4308977127075195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0523470975458622 -2.936998128890991 -23627 -5820 43797 19 19 19 
1358 7.436478853225708 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936614513397217 -23608 -5801 43816 17 15 16 
1359 7.442072629928589 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.053114086389541626 -2.9362311363220215 -23591 -5786 43832 20 19 19 
1360 7.4475743770599365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1295125484466553 -0.05349758267402649 -2.9360392093658447 -23571 -5767 43851 16 16 17 
1361 7.453050851821899 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.129704475402832 -0.05368933081626892 -2.9360392093658447 -23555 -5751 43868 17 16 16 
1362 7.45854115486145 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.129704475402832 -0.053881075233221054 -2.9360392093658447 -23538 -5735 43884 17 17 17 
1363 7.4640953540802 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.129704475402832 -0.053881075233221054 -2.9362311363220215 -23521 -5718 43901 17 17 17 
1364 7.4697651863098145 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1295125484466553 -0.053881075233221054 -2.936614513397217 -23504 -5701 43918 19 18 19 
1365 7.475830078125 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1293208599090576 -0.053881075233221054 -2.936998128890991 -23466 -5664 43956 17 17 17 
1366 7.481526613235474 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.12912917137146 -0.053881075233221054 -2.936614513397217 -23449 -5647 43973 17 17 17 
1367 7.487034320831299 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05368933081626892 -2.936422824859619 -23432 -5630 43990 16 16 17 
1368 7.492534160614014 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05330583453178406 -2.9360392093658447 -23416 -5614 44007 18 18 18 
1369 7.498056888580322 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052922338247299194 -2.9360392093658447 -23398 -5596 44025 18 17 17 
1370 7.503489255905151 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.935847520828247 -23380 -5579 44042 17 18 18 
1371 7.509011507034302 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.935847520828247 -23363 -5561 44060 18 18 18 
1372 7.514596939086914 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05138835683465004 -2.9362311363220215 -23325 -5524 44097 16 17 16 
1373 7.520045280456543 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05119660869240761 -2.936614513397217 -23309 -5507 44113 19 18 18 
1374 7.525731086730957 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051004864275455475 -2.9368062019348145 -23290 -5489 44131 17 17 16 
1375 7.531254053115845 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05119660869240761 -2.9368062019348145 -23273 -5472 44147 17 16 16 
1376 7.53688645362854 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05138835683465004 -2.936998128890991 -23256 -5456 44163 18 17 17 
1377 7.542437553405762 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0517718531191349 -2.936998128890991 -23238 -5439 44180 18 17 17 
1378 7.547916412353516 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9368062019348145 -23220 -5422 44197 18 18 18 
1379 7.553614377975464 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.936422824859619 -23202 -5404 44215 20 19 19 
1380 7.559203863143921 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.9362311363220215 -23182 -5385 44234 17 16 17 
1381 7.56482458114624 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.936422824859619 -23147 -5353 44268 17 16 16 
1382 7.5702879428863525 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.051963601261377335 -2.936614513397217 -23130 -5337 44284 18 17 17 
1383 7.5757527351379395 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.051963601261377335 -2.936614513397217 -23112 -5320 44301 19 18 18 
1384 7.581371068954468 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.051963601261377335 -2.936614513397217 -23093 -5302 44319 17 16 17 
1385 7.5868566036224365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.051963601261377335 -2.936422824859619 -23076 -5286 44336 18 18 17 
1386 7.59233021736145 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.051963601261377335 -2.936422824859619 -23058 -5268 44353 20 19 20 
1387 7.597869873046875 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9362311363220215 -23038 -5249 44373 17 16 16 
1388 7.603407621383667 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9362311363220215 -23021 -5233 44389 19 19 19 
1389 7.609005689620972 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.936422824859619 -23002 -5214 44408 17 16 16 
1390 7.614642381668091 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9368062019348145 -22968 -5182 44440 18 18 18 
1391 7.620112895965576 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9368062019348145 -22950 -5164 44458 18 17 18 
1392 7.625576019287109 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9368062019348145 -22932 -5147 44476 17 18 17 
1393 7.6310155391693115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052155349403619766 -2.9368062019348145 -22915 -5129 44493 17 16 16 
1394 7.636767148971558 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0523470975458622 -2.936422824859619 -22898 -5113 44509 19 19 19 
1395 7.6423680782318115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.9362311363220215 -22879 -5094 44528 19 19 18 
1396 7.647864580154419 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05273059010505676 -2.9360392093658447 -22860 -5075 44546 17 16 17 
1397 7.653404712677002 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052922338247299194 -2.9360392093658447 -22843 -5059 44563 18 18 18 
1398 7.658976316452026 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.9362311363220215 -22825 -5041 44581 17 18 17 
1399 7.664532423019409 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.9368062019348145 -22790 -5006 44615 18 18 17 
1400 7.6699888706207275 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.936998128890991 -22772 -4988 44632 20 20 19 
1401 7.675458908081055 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.937189817428589 -22752 -4968 44651 17 16 16 
1402 7.6809422969818115 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.052922338247299194 -2.936998128890991 -22735 -4952 44667 19 19 17 
1403 7.6866655349731445 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.9368062019348145 -22716 -4933 44684 16 17 16 
1404 7.692369699478149 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.053114086389541626 -2.936614513397217 -22700 -4916 44700 17 17 16 
1405 7.6978759765625 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.053114086389541626 -2.936422824859619 -22683 -4899 44716 18 17 17 
1406 7.703421592712402 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.052922338247299194 -2.9362311363220215 -22665 -4882 44733 18 18 16 
1407 7.708995580673218 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.9362311363220215 -22629 -4846 44766 16 17 16 
1408 7.714442253112793 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.0517718531191349 -2.9360392093658447 -22613 -4829 44782 19 19 18 
1409 7.719954967498779 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.05158010497689247 -2.9362311363220215 -22594 -4810 44800 19 19 19 
1410 7.725485801696777 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05138835683465004 -2.9362311363220215 -22575 -4791 44819 17 17 16 
1411 7.730959892272949 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05138835683465004 -2.9362311363220215 -22558 -4774 44835 18 17 17 
1412 7.736466646194458 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05138835683465004 -2.936422824859619 -22540 -4757 44852 18 18 17 
1413 7.742153644561768 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05158010497689247 -2.936614513397217 -22522 -4739 44869 17 18 17 
1414 7.747891426086426 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.0517718531191349 -2.936614513397217 -22505 -4721 44886 18 17 18 
1415 7.7535154819488525 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.051963601261377335 -2.936614513397217 -22487 -4704 44904 20 20 20 
1416 7.759108304977417 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.052155349403619766 -2.936614513397217 -22467 -4684 44924 17 17 16 
1417 7.7647035121917725 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22431 -4649 44958 16 16 16 
1418 7.770228385925293 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22415 -4633 44974 17 16 17 
1419 7.775689363479614 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22398 -4617 44991 18 17 17 
1420 7.781238079071045 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22380 -4600 45008 18 18 18 
1421 7.786728858947754 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22362 -4582 45026 18 17 17 
1422 7.792405843734741 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22344 -4565 45043 17 16 16 
1423 7.79820990562439 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936422824859619 -22327 -4549 45059 19 18 19 
1424 7.803995370864868 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.936422824859619 -22308 -4531 45078 19 19 19 
1425 7.812197685241699 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.936422824859619 -22273 -4496 45113 19 18 18 
1426 7.8180084228515625 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.05253884196281433 -2.936422824859619 -22254 -4478 45131 17 16 17 
1427 7.823579549789429 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.05253884196281433 -2.936614513397217 -22237 -4462 45148 18 17 18 
1428 7.829911708831787 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05273059010505676 -2.936614513397217 -22201 -4427 45183 18 18 18 
1429 7.836042404174805 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05273059010505676 -2.936614513397217 -22183 -4409 45201 20 19 20 
1430 7.8417065143585205 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05273059010505676 -2.936422824859619 -22163 -4390 45221 17 17 17 
1431 7.84721302986145 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.05253884196281433 -2.936422824859619 -22146 -4373 45238 17 16 16 
1432 7.853335857391357 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.0523470975458622 -2.936614513397217 -22129 -4357 45254 17 17 16 
1433 7.85901141166687 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1289374828338623 -0.0523470975458622 -2.936614513397217 -22112 -4340 45270 18 17 18 
1434 7.864709854125977 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1287455558776855 -0.0523470975458622 -2.936422824859619 -22076 -4305 45305 18 17 17 
1435 7.870717287063599 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.052155349403619766 -2.9362311363220215 -22058 -4288 45322 19 18 18 
1436 7.876288652420044 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.0517718531191349 -2.9362311363220215 -22039 -4270 45340 20 19 20 
1437 7.881808042526245 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05158010497689247 -2.9362311363220215 -22019 -4251 45360 17 16 16 
1438 7.887273788452148 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05158010497689247 -2.936614513397217 -22002 -4235 45376 17 16 16 
1439 7.8934502601623535 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.05158010497689247 -2.936614513397217 -21985 -4219 45392 17 17 17 
1440 7.899866819381714 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.128553867340088 -0.051963601261377335 -2.936422824859619 -21950 -4185 45427 18 17 17 
