i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
507 2.7720956802368164 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1252942085266113 -0.05138835683465004 -2.8779397010803223 0 0 0 0 0 0 
508 2.777712106704712 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.125485897064209 -0.05119660869240761 -2.8773646354675293 0 0 0 0 0 0 
509 2.7836859226226807 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1258695125579834 -0.05138835683465004 -2.876981019973755 0 0 0 0 0 0 
510 2.7896573543548584 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.126061201095581 -0.05158010497689247 -2.8767893314361572 0 0 0 0 0 0 
511 2.795435667037964 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.126061201095581 -0.05158010497689247 -2.876981019973755 0 0 0 0 0 0 
512 2.8008904457092285 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1256775856018066 -0.05138835683465004 -2.8771727085113525 0 0 0 0 0 0 
513 2.806319236755371 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1252942085266113 -0.051004864275455475 -2.8771727085113525 0 0 0 0 0 0 
514 2.8117618560791016 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1247189044952393 -0.05023787170648575 -2.8773646354675293 0 0 0 0 0 0 
515 2.8171799182891846 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124335527420044 -0.04966263100504875 -2.8779397010803223 0 0 0 0 0 0 
516 2.822662591934204 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124143600463867 -0.04947088286280632 -2.878131628036499 0 0 0 0 0 0 
517 2.8283257484436035 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124143600463867 -0.04908738657832146 -2.8785150051116943 0 0 0 0 0 0 
518 2.8339099884033203 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124335527420044 -0.048895638436079025 -2.8785150051116943 0 0 0 0 0 0 
519 2.8394815921783447 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.048895638436079025 -2.8783233165740967 0 0 0 0 0 0 
520 2.844947576522827 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1247189044952393 -0.048895638436079025 -2.8777480125427246 0 0 0 0 0 0 
521 2.850717782974243 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1247189044952393 -0.048703890293836594 -2.8771727085113525 0 0 0 0 0 0 
522 2.856553554534912 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1247189044952393 -0.04851214215159416 -2.876981019973755 0 0 0 0 0 0 
523 2.862135171890259 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.04832039773464203 -2.8771727085113525 0 0 0 0 0 0 
524 2.8675055503845215 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124335527420044 -0.04832039773464203 -2.8773646354675293 0 0 0 0 0 0 
525 2.8729307651519775 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124335527420044 -0.04851214215159416 -2.877556324005127 0 0 0 0 0 0 
526 2.8790154457092285 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.04927913472056389 -2.8779397010803223 0 0 0 0 0 0 
527 2.884580373764038 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124910593032837 -0.05023787170648575 -2.878131628036499 0 0 0 0 0 0 
528 2.8899877071380615 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1251025199890137 -0.05042961984872818 -2.8779397010803223 0 0 0 0 0 0 
529 2.8954687118530273 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1251025199890137 -0.05062136799097061 -2.877556324005127 0 0 0 0 0 0 
530 2.900859832763672 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1252942085266113 -0.05062136799097061 -2.877556324005127 0 0 0 0 0 0 
531 2.9063265323638916 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.125485897064209 -0.051004864275455475 -2.877556324005127 0 0 0 0 0 0 
532 2.911789894104004 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.125485897064209 -0.051004864275455475 -2.877556324005127 0 0 0 0 0 0 
533 2.9171769618988037 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1256775856018066 -0.05119660869240761 -2.8773646354675293 0 0 0 0 0 0 
534 2.922584056854248 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1256775856018066 -0.05138835683465004 -2.8773646354675293 0 0 0 0 0 0 
535 2.928029775619507 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1256775856018066 -0.0517718531191349 -2.8771727085113525 0 0 0 0 0 0 
536 2.933462619781494 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1256775856018066 -0.052155349403619766 -2.8771727085113525 0 0 0 0 0 0 
537 2.9388558864593506 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1258695125579834 -0.0523470975458622 -2.8773646354675293 0 0 0 0 0 0 
538 2.944253444671631 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1258695125579834 -0.0523470975458622 -2.8777480125427246 0 0 0 0 0 0 
539 2.949751377105713 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1258695125579834 -0.052155349403619766 -2.878131628036499 0 0 0 0 0 0 
540 2.9552619457244873 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1251025199890137 -0.051004864275455475 -2.878131628036499 0 0 0 0 0 0 
541 2.960695505142212 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.049854375422000885 -2.8777480125427246 0 0 0 0 0 0 
542 2.9660708904266357 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.04908738657832146 -2.877556324005127 0 0 0 0 0 0 
543 2.9714441299438477 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.048895638436079025 -2.8773646354675293 0 0 0 0 0 0 
544 2.9768450260162354 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124910593032837 -0.04927913472056389 -2.8771727085113525 0 0 0 0 0 0 
545 2.982224464416504 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1251025199890137 -0.04966263100504875 -2.876981019973755 0 0 0 0 0 0 
546 2.9876792430877686 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124910593032837 -0.04927913472056389 -2.876981019973755 0 0 0 0 0 0 
547 2.9931163787841797 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1245272159576416 -0.048703890293836594 -2.8771727085113525 0 0 0 0 0 0 
548 2.998598098754883 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.124143600463867 -0.04832039773464203 -2.8773646354675293 0 0 0 0 0 0 
549 3.004089593887329 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.123760223388672 -0.0481286495923996 -2.877556324005127 0 0 0 0 0 0 
550 3.0096685886383057 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.123568534851074 -0.04832039773464203 -2.8779397010803223 0 0 0 0 0 0 
551 3.015249013900757 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.123568534851074 -0.048703890293836594 -2.8779397010803223 0 0 0 0 0 0 
552 3.020616292953491 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04966263100504875 -2.877556324005127 0 0 0 0 0 0 
553 3.0259435176849365 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.049854375422000885 -2.8773646354675293 0 0 0 0 0 0 
554 3.0312418937683105 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.05004612356424332 -2.8771727085113525 0 0 0 0 0 0 
555 3.0367038249969482 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.05004612356424332 -2.876981019973755 0 0 0 0 0 0 
556 3.042034149169922 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05023787170648575 -2.8767893314361572 0 0 0 0 0 0 
557 3.0473575592041016 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.05062136799097061 -2.8765976428985596 0 0 0 0 0 0 
558 3.0526673793792725 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.051004864275455475 -2.8765976428985596 0 0 0 0 0 0 
559 3.0580170154571533 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.051963601261377335 -2.8771727085113525 0 0 0 0 0 0 
560 3.063384532928467 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.052155349403619766 -2.8779397010803223 0 0 0 0 0 0 
561 3.0687315464019775 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.052922338247299194 -2.8785150051116943 0 0 0 0 0 0 
562 3.074099540710449 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.05273059010505676 -2.8788986206054688 0 0 0 0 0 0 
563 3.0795042514801025 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05119660869240761 -2.8790903091430664 0 0 0 0 0 0 
564 3.0848135948181152 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.05023787170648575 -2.8790903091430664 0 0 0 0 0 0 
565 3.090196132659912 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04947088286280632 -2.8790903091430664 0 0 0 0 0 0 
566 3.095566511154175 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04947088286280632 -2.8790903091430664 0 0 0 0 0 0 
567 3.100916862487793 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048703890293836594 -2.8785150051116943 0 0 0 0 0 0 
568 3.1062581539154053 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04851214215159416 -2.8783233165740967 0 0 0 0 0 0 
569 3.1115803718566895 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.0481286495923996 -2.8783233165740967 0 0 0 0 0 0 
570 3.1169559955596924 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04736165702342987 -2.878706693649292 0 0 0 0 0 0 
571 3.122377395629883 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.046978164464235306 -2.879281997680664 0 0 0 0 0 0 
572 3.1277151107788086 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.046786416321992874 -2.8796656131744385 0 0 0 0 0 0 
573 3.1331260204315186 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04659466817975044 -2.8796656131744385 0 0 0 0 0 0 
574 3.1384379863739014 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04640292003750801 -2.8794736862182617 0 0 0 0 0 0 
575 3.1438305377960205 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04640292003750801 -2.879281997680664 0 0 0 0 0 0 
576 3.149536371231079 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.047936901450157166 -2.8788986206054688 0 0 0 0 0 0 
577 3.155003786087036 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04908738657832146 -2.8788986206054688 0 0 0 0 0 0 
578 3.160341501235962 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04966263100504875 -2.8788986206054688 0 0 0 0 0 0 
579 3.165796995162964 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.05042961984872818 -2.879281997680664 0 0 0 0 0 0 
580 3.17112398147583 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.05119660869240761 -2.879281997680664 0 0 0 0 0 0 
581 3.176769971847534 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.05119660869240761 -2.879281997680664 0 0 0 0 0 0 
582 3.1821341514587402 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.0517718531191349 -2.8796656131744385 0 0 0 0 0 0 
583 3.1874990463256836 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.05158010497689247 -2.8796656131744385 0 0 0 0 0 0 
584 3.1928601264953613 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.05119660869240761 -2.8790903091430664 0 0 0 0 0 0 
585 3.1982922554016113 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05081311613321304 -2.8785150051116943 0 0 0 0 0 0 
586 3.2036802768707275 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.05004612356424332 -2.878131628036499 0 0 0 0 0 0 
587 3.209075927734375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04947088286280632 -2.8777480125427246 0 0 0 0 0 0 
588 3.2146494388580322 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.048895638436079025 -2.8777480125427246 0 0 0 0 0 0 
589 3.2200939655303955 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048703890293836594 -2.8783233165740967 0 0 0 0 0 0 
590 3.2254676818847656 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.048703890293836594 -2.878706693649292 0 0 0 0 0 0 
591 3.2308056354522705 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.04851214215159416 -2.878706693649292 0 0 0 0 0 0 
592 3.2361018657684326 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.04851214215159416 -2.8788986206054688 0 0 0 0 0 0 
593 3.2414941787719727 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04832039773464203 -2.8788986206054688 0 0 0 0 0 0 
594 3.2468271255493164 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.0481286495923996 -2.8788986206054688 0 0 0 0 0 0 
595 3.252161979675293 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.0475534051656723 -2.878706693649292 0 0 0 0 0 0 
596 3.257521629333496 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.0475534051656723 -2.878706693649292 0 0 0 0 0 0 
597 3.2628233432769775 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.046978164464235306 -2.8785150051116943 0 0 0 0 0 0 
598 3.2681877613067627 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.046978164464235306 -2.8783233165740967 0 0 0 0 0 0 
599 3.273557424545288 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04736165702342987 -2.8783233165740967 0 0 0 0 0 0 
600 3.278897762298584 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.047936901450157166 -2.878706693649292 0 0 0 0 0 0 
601 3.284370183944702 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.04908738657832146 -2.879281997680664 0 0 0 0 0 0 
602 3.289703607559204 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.04927913472056389 -2.879281997680664 0 0 0 0 0 0 
603 3.295013189315796 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04966263100504875 -2.879281997680664 0 0 0 0 0 0 
604 3.3003361225128174 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.049854375422000885 -2.879281997680664 0 0 0 0 0 0 
605 3.3057329654693604 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.05004612356424332 -2.879281997680664 0 0 0 0 0 0 
606 3.3110575675964355 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.05023787170648575 -2.8790903091430664 0 0 0 0 0 0 
607 3.316390037536621 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05023787170648575 -2.8785150051116943 0 0 0 0 0 0 
608 3.3217179775238037 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05004612356424332 -2.878131628036499 0 0 0 0 0 0 
609 3.327155590057373 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04966263100504875 -2.8779397010803223 0 0 0 0 0 0 
610 3.3326570987701416 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04927913472056389 -2.8777480125427246 0 0 0 0 0 0 
611 3.337985038757324 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04927913472056389 -2.8777480125427246 0 0 0 0 0 0 
612 3.343385696411133 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048895638436079025 -2.878131628036499 0 0 0 0 0 0 
613 3.3487894535064697 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.048895638436079025 -2.878706693649292 0 0 0 0 0 0 
614 3.3542323112487793 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.048703890293836594 -2.8790903091430664 0 0 0 0 0 0 
615 3.3599205017089844 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.048703890293836594 -2.879281997680664 0 0 0 0 0 0 
616 3.365318536758423 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04908738657832146 -2.879281997680664 0 0 0 0 0 0 
617 3.3706765174865723 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04927913472056389 -2.879281997680664 0 0 0 0 0 0 
618 3.376011371612549 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04927913472056389 -2.8790903091430664 0 0 0 0 0 0 
619 3.3813796043395996 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.048895638436079025 -2.8788986206054688 0 0 0 0 0 0 
620 3.3867318630218506 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.048703890293836594 -2.8785150051116943 0 0 0 0 0 0 
621 3.392145872116089 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04851214215159416 -2.8783233165740967 0 0 0 0 0 0 
622 3.3975718021392822 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.048703890293836594 -2.8785150051116943 0 0 0 0 0 0 
623 3.40297794342041 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04927913472056389 -2.878706693649292 0 0 0 0 0 0 
624 3.4083728790283203 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04947088286280632 -2.878706693649292 0 0 0 0 0 0 
625 3.41384220123291 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04927913472056389 -2.8785150051116943 0 0 0 0 0 0 
626 3.419217586517334 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048895638436079025 -2.8783233165740967 0 0 0 0 0 0 
627 3.424687623977661 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048703890293836594 -2.8788986206054688 0 0 0 0 0 0 
628 3.4300577640533447 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.04908738657832146 -2.8790903091430664 0 0 0 0 0 0 
629 3.43536376953125 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04966263100504875 -2.8788986206054688 0 0 0 0 0 0 
630 3.4407382011413574 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.05119660869240761 -2.8796656131744385 0 0 0 0 0 0 
631 3.4460856914520264 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.128553867340088 -0.0517718531191349 -2.880048990249634 0 0 0 0 0 0 
632 3.4514548778533936 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1289374828338623 -0.052922338247299194 -2.880048990249634 0 0 0 0 0 0 
633 3.4568839073181152 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1287455558776855 -0.054072823375463486 -2.880432605743408 0 0 0 0 0 0 
634 3.4622623920440674 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.05483981594443321 -2.8808159828186035 0 0 0 0 0 0 
635 3.4676332473754883 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.05483981594443321 -2.881007671356201 0 0 0 0 0 0 
636 3.4731013774871826 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.05464806780219078 -2.8808159828186035 0 0 0 0 0 0 
637 3.478579044342041 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.05445631965994835 -2.880624294281006 0 0 0 0 0 0 
638 3.484220027923584 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.053114086389541626 -2.8813912868499756 0 0 0 0 0 0 
639 3.489586353302002 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.05253884196281433 -2.881774663925171 0 0 0 0 0 0 
640 3.494940757751465 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.05138835683465004 -2.8815829753875732 0 0 0 0 0 0 
641 3.500283718109131 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.05138835683465004 -2.8815829753875732 0 0 0 0 0 0 
642 3.505669116973877 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.049854375422000885 -2.881007671356201 0 0 0 0 0 0 
643 3.511012554168701 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04947088286280632 -2.8808159828186035 0 0 0 0 0 0 
644 3.5164308547973633 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04947088286280632 -2.8808159828186035 0 0 0 0 0 0 
645 3.521811008453369 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04966263100504875 -2.881007671356201 0 0 0 0 0 0 
646 3.5274856090545654 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05023787170648575 -2.8813912868499756 0 0 0 0 0 0 
647 3.5329928398132324 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.05062136799097061 -2.8821582794189453 0 0 0 0 0 0 
648 3.538409948348999 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.051004864275455475 -2.882349967956543 0 0 0 0 0 0 
649 3.543794631958008 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.05138835683465004 -2.882349967956543 0 0 0 0 0 0 
650 3.549213409423828 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.05138835683465004 -2.8821582794189453 0 0 0 0 0 0 
651 3.5545449256896973 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.05119660869240761 -2.8821582794189453 0 0 0 0 0 0 
652 3.5599029064178467 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.051004864275455475 -2.8819665908813477 0 0 0 0 0 0 
653 3.5652546882629395 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.05081311613321304 -2.8815829753875732 0 0 0 0 0 0 
654 3.5706231594085693 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.05062136799097061 -2.880624294281006 0 0 0 0 0 0 
655 3.5759379863739014 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.05042961984872818 -2.879857301712036 0 0 0 0 0 0 
656 3.5812997817993164 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.05042961984872818 -2.879857301712036 0 0 0 0 0 0 
657 3.586658477783203 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.049854375422000885 -2.879857301712036 0 0 0 0 0 0 
658 3.5920023918151855 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04947088286280632 -2.880432605743408 0 0 0 0 0 0 
659 3.5973916053771973 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04832039773464203 -2.881199598312378 0 0 0 0 0 0 
660 3.602783679962158 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04832039773464203 -2.881774663925171 0 0 0 0 0 0 
661 3.608182430267334 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04832039773464203 -2.881774663925171 0 0 0 0 0 0 
662 3.6135706901550293 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.04832039773464203 -2.881774663925171 0 0 0 0 0 0 
663 3.6189968585968018 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.048703890293836594 -2.8819665908813477 0 0 0 0 0 0 
664 3.6245148181915283 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.04966263100504875 -2.8821582794189453 0 0 0 0 0 0 
665 3.6299986839294434 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05042961984872818 -2.8821582794189453 0 0 0 0 0 0 
666 3.6354892253875732 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.05062136799097061 -2.8819665908813477 0 0 0 0 0 0 
667 3.6408753395080566 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.049854375422000885 -2.8815829753875732 0 0 0 0 0 0 
668 3.6464691162109375 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1247189044952393 -0.04908738657832146 -2.881774663925171 0 0 0 0 0 0 
