t_now Tz phi_x phi_y phi_z dphi_x dphi_y dphi_z enc_pos_1 enc_pos_2 enc_pos_3 enc_dtick_1 enc_dtick_2 enc_dtick_3 theta_x theta_y theta_z 
0.07103776931762695 0.75 0.0 0.0015736303204811216 0.0401275731722686 0.0 0.0 1.183943706294911 49 52 52 7 7 7 0.0 0.0 0.0 
0.07642650604248047 0.75 0.0 0.0015736303204811216 0.04563527929395253 -0.0975033149962151 0.05629356515994567 1.2384584335188051 56 59 59 7 7 8 0.0 0.0 0.0 
0.08187651634216309 0.75 -0.0004542679445673663 0.0018359020405613086 0.05140525713571664 0.0 0.0 1.3524970524117934 63 66 67 8 8 8 0.0 0.0 0.0 
0.08748722076416016 0.75 -0.0004542679445673663 0.0018359020405613086 0.05769977841764113 0.0 0.0 1.3530785214798984 71 74 75 8 8 8 0.0 0.0 0.0 
0.09296202659606934 0.75 -0.0004542679445673753 0.0018359020405613086 0.06399429969956562 -0.09754518886995206 -0.05631774105221971 1.4642612673577111 79 82 83 9 8 9 0.0 0.0 0.0 
0.09848928451538086 0.75 -0.0009085358891347326 0.0015736303204811216 0.07789470086381552 -0.09765003107638999 0.056378271728329085 1.5785916083932148 97 99 101 9 9 10 0.0 0.0 0.0 
0.10393953323364258 0.75 -0.0013628038337020988 0.0018359020405613086 0.08523830902606076 0.0 0.0 1.5231956210292639 106 108 111 9 9 9 0.0 0.0 0.0 
0.10939311981201172 0.75 -0.0013628038337020988 0.0018359020405613086 0.09231964546822581 -0.09760806716101544 -0.05635404385049135 1.6342672716642503 115 117 120 10 9 10 0.0 0.0 0.0 
0.1148068904876709 0.75 -0.0018170717782694651 0.0015736303204811216 0.09992552535055121 0.0 0.1127807869620241 1.635321410949349 125 126 130 9 10 10 0.0 0.0 0.0 
0.1202242374420166 0.75 -0.0018170717782694651 0.0020981737606414956 0.10753140523287665 -0.09748239153806129 -0.056281484995748185 1.8010075198639446 134 136 140 11 10 11 0.0 0.0 0.0 
0.1256420612335205 0.75 -0.0022713397228368314 0.0018359020405613086 0.11592410027544263 0.0 0.0 1.6898951036094518 145 146 151 10 10 10 0.0 0.0 0.0 
0.13106322288513184 0.75 -0.0022713397228368223 0.0018359020405613242 0.13166040348025385 0.0 0.0 1.8620840711372992 165 166 171 11 11 11 0.0 0.0 0.0 
0.13648486137390137 0.75 -0.0022713397228368223 0.0018359020405613242 0.14031537024290003 -0.09762904460936293 -0.05636615518594168 1.8037169659501358 176 177 182 11 10 11 0.0 0.0 0.0 
0.14188528060913086 0.75 -0.0027256076674041976 0.0015736303204811216 0.148708065285466 0.0 0.1127080877009827 1.8033294032157243 187 187 193 10 11 11 0.0 0.0 0.0 
0.14729547500610352 0.75 -0.0027256076674041976 0.0020981737606414956 0.157100760328032 0.0 -0.11268387543724473 1.9156258824331591 197 198 204 12 11 11 0.0 0.0 0.0 
0.15285944938659668 0.75 -0.0027256076674041976 0.0015736303204811216 0.16601799881075832 0.0 0.0 1.8624847778450975 209 209 215 11 11 11 0.0 0.0 0.0 
0.15830492973327637 0.75 -0.0027256076674041976 0.0015736303204811216 0.1746729655734045 0.0 0.0 1.8568905304969252 220 220 226 11 11 11 0.0 0.0 0.0 
0.1638171672821045 0.75 -0.003179875611971564 0.0018359020405613086 0.192245170818777 0.0 0.0 1.86048296703486 242 242 249 11 11 11 0.0 0.0 0.0 
0.16924262046813965 0.75 -0.003179875611971564 0.0018359020405613086 0.20090013758142322 0.0 -0.11261130102197807 1.9143921173736274 253 253 260 12 11 11 0.0 0.0 0.0 
0.17467284202575684 0.75 -0.003179875611971564 0.0013113586004009348 0.20981737606414955 0.0976920310897563 0.0564025204473521 1.9176856952099692 265 264 271 11 12 11 0.0 0.0 0.0 
0.18012118339538574 0.75 -0.0027256076674041976 0.0015736303204811216 0.2187346145468759 0.0 0.0 1.859283944714537 276 276 282 11 11 11 0.0 0.0 0.0 
0.18563389778137207 0.75 -0.0027256076674041976 0.0015736303204811216 0.22738958130952208 0.0 0.0 1.859283944714537 287 287 293 11 11 11 0.0 0.0 0.0 
0.19144678115844727 0.75 -0.0027256076674041976 0.0010490868803207478 0.24496178655489462 0.0 0.0 1.8596834470662158 310 309 315 11 11 11 0.0 0.0 0.0 
0.19716262817382812 0.75 -0.0027256076674041798 0.0010490868803207374 0.25361675331754074 0.0 0.0 1.8580864668626385 321 320 326 11 11 11 0.0 0.0 0.0 
0.20262861251831055 0.75 -0.0027256076674041798 0.0010490868803207166 0.26227172008018695 -0.09760806716101544 -0.1690621315514743 1.8596834470662158 332 331 337 12 10 11 0.0 0.0 0.0 
0.20813560485839844 0.75 -0.003179875611971564 0.0002622717200801662 0.2709266868428331 0.0 0.0 1.8596834470662158 344 341 348 11 11 11 0.0 0.0 0.0 
0.21365690231323242 0.75 -0.003179875611971564 0.0002622717200801558 0.27958165360547926 0.0 0.0 1.858884613970397 355 352 359 11 11 11 0.0 0.0 0.0 
0.21920061111450195 0.75 -0.003179875611971546 -0.0002622717200801973 0.2971538588508518 -0.0977761395969365 0.05645108051661372 1.9193367375648633 378 374 381 11 11 12 0.0 0.0 0.0 
0.22468113899230957 0.75 -0.0036341435565389302 0.0 0.3060710973335782 0.0 -0.11282930526142705 1.9180981894442584 389 385 393 12 11 11 0.0 0.0 0.0 
0.23015069961547852 0.75 -0.0036341435565389302 -0.0005245434401603531 0.31498833581630453 0.0 -0.11263548210443959 1.9148031957754683 401 396 404 12 11 11 0.0 0.0 0.0 
0.23561882972717285 0.75 -0.0036341435565389302 -0.0010490868803207478 0.32390557429903094 -0.09765003107639013 -0.05637827172832917 1.9732395104915181 413 407 415 12 11 12 0.0 0.0 0.0 
0.241163969039917 0.75 -0.0040884115011063146 -0.0013113586004009036 0.3330850845018374 0.0 0.0 2.0291815866939027 425 418 427 12 12 12 0.0 0.0 0.0 
0.24662327766418457 0.75 -0.004088411501106278 -0.0013113586004009658 0.34252686642472413 -0.09748239153806157 -0.05628148499574835 1.9698519748511896 437 430 439 12 11 12 0.0 0.0 0.0 
0.2520437240600586 0.75 -0.004542679445673663 -0.0020981737606414748 0.36062361511025703 -0.09771304464774504 -0.056414652630713526 1.9745128420749718 461 452 462 12 11 12 0.0 0.0 0.0 
0.2579967975616455 0.75 -0.004542679445673663 -0.0020981737606414748 0.36062361511025703 -0.09771304464774504 -0.056414652630713526 1.9745128420749718 461 452 462 12 11 12 0.0 0.0 0.0 
0.2637009620666504 0.75 -0.004996947390241011 -0.0023604454807216514 0.37924490723595033 -0.0975451888699522 -0.056317741052219795 1.9711209368276879 485 475 486 12 11 12 0.0 0.0 0.0 
0.2693173885345459 0.75 -0.005451215334808395 -0.0026227172008018904 0.38842441743875683 0.0 0.0 2.0278741243313423 497 486 498 12 12 12 0.0 0.0 0.0 
0.27519965171813965 0.75 -0.005451215334808395 -0.0026227172008018488 0.39786619936164364 -0.0976080671610156 -0.05635404385049143 1.9723915347671988 509 498 510 12 11 12 0.0 0.0 0.0 
0.2812662124633789 0.75 -0.0059054832793757435 -0.0028849889208820254 0.41648749148733694 -0.09762904460936322 -0.1690984655578253 2.0291815866939027 533 521 534 13 11 12 0.0 0.0 0.0 
0.28699254989624023 0.75 -0.006359751223943128 -0.003671804081122617 0.4259292734102236 0.0 0.0 2.0261334598469376 546 532 546 12 12 12 0.0 0.0 0.0 
0.2927374839782715 0.75 -0.006359751223943128 -0.003671804081122617 0.4353710553331104 0.0 0.0 2.0291815866939027 558 544 558 12 12 12 0.0 0.0 0.0 
0.29848408699035645 0.75 -0.006359751223943128 -0.003671804081122617 0.4448128372559971 -0.09750331499621524 -0.1688806954798372 2.026568345758045 570 556 570 13 11 12 0.0 0.0 0.0 
0.30414247512817383 0.75 -0.0068140191685104766 -0.004458619241363147 0.4636964011017705 -0.0976080671610156 0.05635404385049143 2.0850996224681815 595 579 594 12 12 13 0.0 0.0 0.0 
0.3096582889556885 0.75 -0.007268287113077896 -0.004196347521283012 0.47340045474473746 0.0 -0.11273231037188353 2.0855477418798447 607 591 607 13 12 12 0.0 0.0 0.0 
0.3150656223297119 0.75 -0.0072682871130778605 -0.004720890961443344 0.48310450838770436 0.0 0.0 2.0278741243313423 620 603 619 12 12 12 0.0 0.0 0.0 
0.32047462463378906 0.75 -0.0072682871130778605 -0.004720890961443386 0.4925462903105911 -0.0975661392971149 -0.16898951036094528 2.0278741243313423 632 615 631 13 11 12 0.0 0.0 0.0 
0.32593250274658203 0.75 -0.007722555057645244 -0.005507706121683937 0.5019880722334779 -0.0973153265996928 0.056185030008609 2.0788461103185343 645 626 643 12 12 13 0.0 0.0 0.0 
0.3315622806549072 0.75 -0.008176823002212629 -0.005769977841764092 0.5213961795194116 0.0 0.0 2.030490736104673 670 650 668 12 12 12 0.0 0.0 0.0 
0.3369872570037842 0.75 -0.008176823002212593 -0.0057699778417640716 0.5308379614422983 -0.09756613929711476 -0.05632983678698174 2.1405337979053063 682 662 680 13 12 13 0.0 0.0 0.0 
0.3424057960510254 0.75 -0.008631090946779977 -0.00603224956184431 0.5408042868053455 0.0 0.0 2.0239618269853654 695 674 693 12 12 12 0.0 0.0 0.0 
0.3478062152862549 0.75 -0.008631090946779942 -0.006032249561844248 0.5502460687282322 -0.09752424743824965 -0.056305650510989194 2.139614719417584 707 686 705 13 12 13 0.0 0.0 0.0 
0.35344982147216797 0.75 -0.00908535889134729 -0.006294521281924528 0.5602123940912792 0.0 0.0 2.02874557861769 720 698 718 12 12 12 0.0 0.0 0.0 
0.3591451644897461 0.75 -0.009539626835914746 -0.006556793002004746 0.5796205013772132 0.0 0.0 2.030054165316433 745 722 743 12 12 12 0.0 0.0 0.0 
0.3646407127380371 0.75 -0.009539626835914602 -0.006556793002004663 0.5890622833000998 -0.0976080671610156 -0.05635404385049143 2.141453666318673 757 734 755 13 12 13 0.0 0.0 0.0 
0.3700828552246094 0.75 -0.009993894780482022 -0.006819064722084881 0.599028608663147 0.0 -0.11249055118172285 2.0810751968618737 770 746 768 13 12 12 0.0 0.0 0.0 
0.3754913806915283 0.75 -0.009993894780482094 -0.007343608162245276 0.6087326623061139 0.0 0.11273231037188353 2.1419138970657867 783 758 780 12 13 13 0.0 0.0 0.0 
0.38091421127319336 0.75 -0.009993894780482022 -0.006819064722084798 0.618698987669161 0.0 -0.11251468042908074 2.081521587937992 795 771 793 13 12 12 0.0 0.0 0.0 
0.3863546848297119 0.75 -0.009993894780482022 -0.007343608162245234 0.628403041312128 -0.09754518886995191 0.05631774105221963 2.083756418932128 808 783 805 12 12 13 0.0 0.0 0.0 
0.3918008804321289 0.75 -0.010448162725049443 -0.007605879882325369 0.6478111485980618 -0.0976080671610156 0.05635404385049143 2.0850996224681815 833 807 830 12 12 13 0.0 0.0 0.0 
0.397235631942749 0.75 -0.01090243066961679 -0.007343608162245193 0.6575152022410288 0.09752424743824965 0.05630565051098912 2.0833090689065945 845 819 843 12 13 12 0.0 0.0 0.0 
0.4028325080871582 0.75 -0.010448162725049443 -0.007081336442165016 0.6672192558839956 -0.0976080671610156 -0.05635404385049143 2.141453666318673 857 832 855 13 12 13 0.0 0.0 0.0 
0.4083881378173828 0.75 -0.01090243066961679 -0.007343608162245276 0.6771855812470426 0.0 0.0 2.02874557861769 870 844 868 12 12 12 0.0 0.0 0.0 
0.41407036781311035 0.75 -0.01090243066961679 -0.007343608162245193 0.6866273631699294 -0.09748239153806143 0.05628148499574827 2.082414944842686 882 856 880 12 12 13 0.0 0.0 0.0 
0.419696569442749 0.75 -0.01181096655875156 -0.007343608162245318 0.7055109270157028 0.0 0.0 2.030054165316433 906 879 905 12 12 12 0.0 0.0 0.0 
0.42514562606811523 0.75 -0.011810966558751487 -0.007343608162245193 0.7149527089385895 0.0976920310897563 -0.1692075613420562 2.030490736104673 918 891 917 13 12 11 0.0 0.0 0.0 
0.4305613040924072 0.75 -0.01135669861418414 -0.008130423322485805 0.7243944908614764 0.0 0.0 2.028309757870404 931 903 928 12 12 12 0.0 0.0 0.0 
0.435943603515625 0.75 -0.01135669861418414 -0.008130423322485805 0.7338362727843631 -0.0975661392971149 -0.05632983678698182 1.9715442875443607 943 915 940 12 11 12 0.0 0.0 0.0 
0.44135165214538574 0.75 -0.01181096655875156 -0.008392695042566024 0.7430157829871696 0.0 0.0 2.02874557861769 955 926 952 12 12 12 0.0 0.0 0.0 
0.4467322826385498 0.75 -0.01181096655875156 -0.00839269504256594 0.7524575649100563 -0.09741967500908573 -0.05624527559086151 1.9685846456801508 967 938 964 12 11 12 0.0 0.0 0.0 
0.4521486759185791 0.75 -0.012265234503318907 -0.0086549667626462 0.7710788570357496 -0.09773406724771232 -0.1692803701033911 2.0313644412406906 991 961 988 13 11 12 0.0 0.0 0.0 
0.4575803279876709 0.75 -0.012719502447886256 -0.00944178192288673 0.7805206389586363 0.0 0.0 2.0256987605421 1004 972 1000 12 12 12 0.0 0.0 0.0 
0.463087797164917 0.75 -0.012719502447886256 -0.00944178192288673 0.789962420881523 -0.09744057155027179 -0.05625734021454041 1.9690069075089112 1016 984 1012 12 11 12 0.0 0.0 0.0 
0.4685986042022705 0.75 -0.013173770392453604 -0.009704053642966906 0.7991419310843295 0.0 -0.11275654345665842 2.0859960539481763 1028 995 1024 13 12 12 0.0 0.0 0.0 
0.474132776260376 0.75 -0.013173770392453675 -0.010228597083127384 0.8088459847272966 -0.19513227859422966 -8.304621269071208e-17 2.0278741243313423 1041 1007 1036 12 11 13 0.0 0.0 0.0 
0.47975945472717285 0.75 -0.014082306281588372 -0.010228597083127301 0.8182877666501831 0.0 0.0 2.0248299212710124 1053 1018 1049 12 12 12 0.0 0.0 0.0 
0.48563122749328613 0.75 -0.0140823062815883 -0.010753140523287696 0.837433602216037 0.0 0.0 2.0309274947056855 1078 1042 1073 12 12 12 0.0 0.0 0.0 
0.4911518096923828 0.75 -0.014082306281588445 -0.010753140523287612 0.8468753841389237 0.0 -0.11275654345665842 2.0859960539481763 1090 1054 1085 13 12 12 0.0 0.0 0.0 
0.49686169624328613 0.75 -0.014082306281588372 -0.01127768396344809 0.8565794377818905 -0.1953840621795126 0.0 2.030490736104673 1103 1066 1097 12 11 13 0.0 0.0 0.0 
0.5025851726531982 0.75 -0.014990842170723141 -0.011277683963448049 0.8660212197047772 0.0 -0.11251468042908074 2.081521587937992 1115 1077 1110 13 12 12 0.0 0.0 0.0 
0.5083456039428711 0.75 -0.014990842170723068 -0.011802227403608444 0.885167055270631 -0.09756613929711476 -0.05632983678698174 2.1405337979053063 1140 1101 1134 13 12 13 0.0 0.0 0.0 
0.5139195919036865 0.75 -0.015445110115290489 -0.01206449912368858 0.895133380633678 0.0 0.0 2.02874557861769 1153 1113 1147 12 12 12 0.0 0.0 0.0 
0.5195577144622803 0.75 -0.015445110115290418 -0.01206449912368862 0.9045751625565649 0.0 0.0 2.200171452597826 1165 1125 1159 13 13 13 0.0 0.0 0.0 
0.5251858234405518 0.75 -0.015445110115290489 -0.01206449912368858 0.9148037596396921 0.0 -0.11253882003011674 2.0819681705571584 1178 1138 1172 13 12 12 0.0 0.0 0.0 
0.5307321548461914 0.75 -0.015445110115290489 -0.012589042563849014 0.924507813282659 -0.09762904460936307 0.05636615518594176 2.0855477418798447 1191 1150 1184 12 12 13 0.0 0.0 0.0 
0.5366151332855225 0.75 -0.016353646004425258 -0.012589042563848973 0.9441781922886731 0.0 -0.11282930526142697 2.087342147336399 1216 1174 1210 13 12 12 0.0 0.0 0.0 
0.5420849323272705 0.75 -0.016353646004425185 -0.013113586004009367 0.9538822459316398 -0.0976920310897563 0.0564025204473521 2.0868932565520253 1229 1186 1222 12 12 13 0.0 0.0 0.0 
0.5476818084716797 0.75 -0.016807913948992535 -0.012851314283929108 0.963586299574607 -0.09758709872553524 -0.056341937718622365 2.140993633307649 1241 1198 1235 13 12 13 0.0 0.0 0.0 
0.5532848834991455 0.75 -0.017262181893559884 -0.013113586004009367 0.9735526249376539 0.0 0.0 2.030054165316433 1254 1210 1248 12 12 12 0.0 0.0 0.0 
0.5599160194396973 0.75 -0.017262181893559953 -0.013113586004009326 0.9829944068605406 -0.09752424743824965 -0.056305650510989194 2.139614719417584 1266 1222 1260 13 12 13 0.0 0.0 0.0 
0.5656359195709229 0.75 -0.01817071778269465 -0.013638129444169679 1.0029270575866351 0.0 -0.11239413759596602 2.079291545525373 1292 1246 1286 13 12 12 0.0 0.0 0.0 
0.5711591243743896 0.75 -0.01817071778269465 -0.014162672884330032 1.0126311112296018 0.0 0.11268387543724473 2.140993633307649 1305 1258 1298 12 13 13 0.0 0.0 0.0 
0.5766901969909668 0.75 -0.01817071778269465 -0.013638129444169762 1.022597436592649 -0.09754518886995191 -0.05631774105221971 2.140074159984347 1317 1271 1311 13 12 13 0.0 0.0 0.0 
0.5822103023529053 0.75 -0.01862498572726207 -0.014424944604410251 1.042267815598663 -0.09779718935788301 0.056463233601762565 2.089139643265214 1343 1295 1336 12 12 13 0.0 0.0 0.0 
0.5875885486602783 0.75 -0.01907925367182942 -0.014162672884330157 1.0519718692416298 0.09765003107639013 -0.05637827172832917 2.1423743256765055 1355 1307 1349 13 13 12 0.0 0.0 0.0 
0.5930125713348389 0.75 -0.018624985727262143 -0.014424944604410293 1.0619381946046769 -0.09771304464774504 -0.05641465263071344 2.1437567999671123 1368 1320 1361 13 12 13 0.0 0.0 0.0 
0.598381519317627 0.75 -0.01907925367182942 -0.014687216324490385 1.0719045199677242 -0.0977550988954953 0.0564389326619727 2.0882405084929885 1381 1332 1374 12 12 13 0.0 0.0 0.0 
0.603717565536499 0.75 -0.01953352161639677 -0.014424944604410251 1.081608573610691 0.09765003107639013 0.05637827172832917 2.0859960539481763 1393 1344 1387 12 13 12 0.0 0.0 0.0 
0.6089901924133301 0.75 -0.01907925367182942 -0.014162672884330115 1.091312627253658 -0.0976080671610156 -0.05635404385049143 2.141453666318673 1405 1357 1399 13 12 13 0.0 0.0 0.0 
0.6143841743469238 0.75 -0.019533521616396696 -0.014424944604410335 1.101278952616705 0.0 0.0 2.0243957810649076 1418 1369 1412 12 12 12 0.0 0.0 0.0 
0.6196773052215576 0.75 -0.019987789560964187 -0.014162672884330032 1.1204247881825586 0.0 -0.11280504089470411 2.0868932565520253 1442 1393 1437 13 12 12 0.0 0.0 0.0 
0.6249804496765137 0.75 -0.019987789560964045 -0.014687216324490302 1.1301288418255253 -0.09758709872553524 0.056341937718622365 2.0846516955890264 1455 1405 1449 12 12 13 0.0 0.0 0.0 
0.63031005859375 0.75 -0.020442057505531536 -0.01442494460441021 1.1398328954684924 0.0 0.0 2.0296177822198476 1467 1417 1462 12 12 12 0.0 0.0 0.0 
0.6355936527252197 0.75 -0.020442057505531536 -0.01442494460441021 1.1492746773913791 0.0 0.0 2.0239618269853654 1479 1429 1474 12 12 12 0.0 0.0 0.0 
0.6409106254577637 0.75 -0.020442057505531394 -0.014424944604410126 1.158716459314266 0.0 0.0 2.02874557861769 1491 1441 1486 12 12 12 0.0 0.0 0.0 
0.6462197303771973 0.75 -0.020442057505531536 -0.014424944604410376 1.1681582412371525 0.0 0.0 2.030054165316433 1503 1453 1498 12 12 12 0.0 0.0 0.0 
0.651512622833252 0.75 -0.020442057505531394 -0.014424944604410458 1.1776000231600392 0.0 0.0 2.027438677879908 1515 1465 1510 12 12 12 0.0 0.0 0.0 
0.6568114757537842 0.75 -0.020442057505531536 -0.01494948804457073 1.1967458587258932 0.0 0.0 2.0313644412406906 1540 1489 1534 12 12 12 0.0 0.0 0.0 
0.6620643138885498 0.75 -0.020442057505531394 -0.014949488044570646 1.20618764064878 0.0 0.0 2.0256987605421 1552 1501 1546 12 12 12 0.0 0.0 0.0 
0.6673188209533691 0.75 -0.020442057505531536 -0.01494948804457073 1.2156294225716666 -0.09765003107639013 -0.05637827172832925 2.1423743256765055 1564 1513 1558 13 12 13 0.0 0.0 0.0 
0.672598123550415 0.75 -0.02089632545009874 -0.015211759764650822 1.2255957479347135 0.0 0.0 2.0261334598469376 1577 1525 1571 12 12 12 0.0 0.0 0.0 
0.6778948307037354 0.75 -0.020896325450098886 -0.015211759764650905 1.2350375298576004 0.0 0.0 2.027438677879908 1589 1537 1583 12 12 12 0.0 0.0 0.0 
0.6831779479980469 0.75 -0.020896325450099028 -0.015211759764650822 1.2444793117804869 0.0 -0.11258713031989134 2.0828619109179907 1601 1549 1595 13 12 12 0.0 0.0 0.0 
0.6884520053863525 0.75 -0.020896325450098886 -0.01573630320481126 1.2541833654234538 0.0 0.0 2.0270034183956054 1614 1561 1607 12 12 12 0.0 0.0 0.0 
0.6937580108642578 0.75 -0.020896325450098886 -0.015736303204811092 1.263625147346341 0.0 -0.11246643228138385 2.0806289972056 1626 1573 1619 13 12 12 0.0 0.0 0.0 
0.6990382671356201 0.75 -0.02135059339466623 -0.01599857492489127 1.2830332546322747 0.0 -0.11270808770098285 2.0850996224681815 1651 1597 1644 13 12 12 0.0 0.0 0.0 
0.7042689323425293 0.75 -0.02135059339466623 -0.016523118365051787 1.2927373082752414 0.0975033149962151 -0.05629356515994567 2.1391554760779363 1664 1609 1656 13 13 12 0.0 0.0 0.0 
0.709561824798584 0.75 -0.02089632545009874 -0.016785390085132048 1.3027036336382884 -0.0976080671610156 0.05635404385049143 2.0850996224681815 1677 1622 1668 12 12 13 0.0 0.0 0.0 
0.7150473594665527 0.75 -0.02135059339466623 -0.016523118365051787 1.3124076872812556 0.0 -0.11273231037188353 2.0855477418798447 1689 1634 1681 13 12 12 0.0 0.0 0.0 
0.7203769683837891 0.75 -0.02135059339466623 -0.017047661805212142 1.3221117409242225 0.0 0.0 2.0278741243313423 1702 1646 1693 12 12 12 0.0 0.0 0.0 
0.7256581783294678 0.75 -0.02135059339466609 -0.01704766180521206 1.3315535228471092 0.0 -0.11280504089470411 2.0868932565520253 1714 1658 1705 13 12 12 0.0 0.0 0.0 
0.7309324741363525 0.75 -0.02135059339466623 -0.01757220524537266 1.341257576490076 -0.09739878742868066 -0.056233216140691926 2.1368622133462916 1727 1670 1717 13 12 13 0.0 0.0 0.0 
0.7362551689147949 0.75 -0.02135059339466623 -0.017572205245372494 1.3609279554960902 -0.0976080671610156 -0.05635404385049143 2.141453666318673 1752 1695 1742 13 12 13 0.0 0.0 0.0 
0.7415130138397217 0.75 -0.02180486133923358 -0.017834476965452838 1.3708942808591371 0.0 -0.11280504089470411 2.0868932565520253 1765 1707 1755 13 12 12 0.0 0.0 0.0 
0.7467505931854248 0.75 -0.02180486133923358 -0.018359020405613023 1.380598334502104 0.0 0.0 2.0296177822198476 1778 1719 1767 12 12 12 0.0 0.0 0.0 
0.7520372867584229 0.75 -0.021804861339233726 -0.018359020405613106 1.390040116424991 0.0 0.0 2.195449041237882 1790 1731 1779 13 13 13 0.0 0.0 0.0 
0.7572970390319824 0.75 -0.02180486133923358 -0.018359020405613023 1.4002687135081182 0.0 -0.11275654345665842 2.0859960539481763 1803 1744 1792 13 12 12 0.0 0.0 0.0 
0.7625348567962646 0.75 -0.021804861339233726 -0.01888356384577346 1.409972767151085 -0.0975033149962151 -0.05629356515994567 2.1391554760779363 1816 1756 1804 13 12 13 0.0 0.0 0.0 
0.7678251266479492 0.75 -0.02225912928380093 -0.019145835565853718 1.419939092514132 0.09762904460936307 0.05636615518594176 2.0855477418798447 1829 1768 1817 12 13 12 0.0 0.0 0.0 
0.7731256484985352 0.75 -0.02180486133923358 -0.018883563845773377 1.4296431461570989 0.0 -0.11265967357396348 2.0842039611183245 1841 1781 1829 13 12 12 0.0 0.0 0.0 
0.7788217067718506 0.75 -0.02225912928380093 -0.01967037900601424 1.449313525163113 0.0974614770580061 -0.05626941001505837 2.138237580572217 1867 1805 1854 13 13 12 0.0 0.0 0.0 
0.7845675945281982 0.75 -0.021804861339233438 -0.019932650726094167 1.4592798505261602 -0.09754518886995191 -0.05631774105221971 2.140074159984347 1880 1818 1866 13 12 13 0.0 0.0 0.0 
0.7902188301086426 0.75 -0.02225912928380093 -0.02019492244617426 1.4692461758892073 0.0 0.0 2.0270034183956054 1893 1830 1879 12 12 12 0.0 0.0 0.0 
0.7958519458770752 0.75 -0.02225912928380093 -0.020194922446174424 1.478687957812094 0.0 0.0 2.1926253125674795 1905 1842 1891 13 13 13 0.0 0.0 0.0 
0.8013529777526855 0.75 -0.02225912928380093 -0.02071946588633478 1.4986206085381883 0.0 0.0 2.199225345759469 1931 1867 1916 13 13 13 0.0 0.0 0.0 
0.8067655563354492 0.75 -0.02225912928380093 -0.02071946588633478 1.5088492056213156 0.0 -0.1126113010219783 2.0833090689065945 1944 1880 1929 13 12 12 0.0 0.0 0.0 
0.8124055862426758 0.75 -0.02225912928380093 -0.02124400932649513 1.5185532592642825 0.0 0.1123941375959661 2.1354886143233562 1957 1892 1941 12 13 13 0.0 0.0 0.0 
0.8179547786712646 0.75 -0.02225912928380093 -0.02071946588633478 1.5285195846273294 0.0 -0.1126113010219783 2.0833090689065945 1969 1905 1954 13 12 12 0.0 0.0 0.0 
0.823519229888916 0.75 -0.02225912928380093 -0.02124400932649513 1.5382236382702967 0.0 0.11263548210443926 2.140074159984347 1982 1917 1966 12 13 13 0.0 0.0 0.0 
0.829275369644165 0.75 -0.02225912928380093 -0.02071946588633478 1.5576317455562303 0.0 0.0 2.030490736104673 2006 1942 1991 12 12 12 0.0 0.0 0.0 
0.8347973823547363 0.75 -0.02225912928380093 -0.02071946588633478 1.5670735274791168 0.0 0.11258713031989134 2.1391554760779363 2018 1954 2003 12 13 13 0.0 0.0 0.0 
0.84041428565979 0.75 -0.022259129283801072 -0.020194922446174508 1.577039852842164 0.0 0.0 2.030054165316433 2030 1967 2016 12 12 12 0.0 0.0 0.0 
