i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 
29 0.1575465202331543 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
30 0.16292715072631836 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
31 0.16834425926208496 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
32 0.17371702194213867 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
33 0.17905950546264648 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
34 0.18442320823669434 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
35 0.18974518775939941 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
36 0.19507098197937012 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
37 0.2004377841949463 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
38 0.20575952529907227 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
39 0.21117448806762695 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
40 0.21659135818481445 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
41 0.22195911407470703 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
42 0.22730731964111328 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
43 0.23262810707092285 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
44 0.2379469871520996 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
45 0.2432246208190918 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
46 0.24854087829589844 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
47 0.2546064853668213 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
48 0.26032447814941406 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
49 0.26567769050598145 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
50 0.27101588249206543 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
51 0.27640342712402344 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
52 0.28182196617126465 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
53 0.28730034828186035 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
54 0.2926211357116699 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
55 0.29814696311950684 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
56 0.3034980297088623 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
57 0.3088381290435791 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
58 0.31415438652038574 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
59 0.3194706439971924 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
60 0.3248128890991211 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
61 0.3301725387573242 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
62 0.33552074432373047 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
63 0.34093427658081055 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
64 0.3463613986968994 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
65 0.351665735244751 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
66 0.3572711944580078 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
67 0.36280059814453125 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
68 0.3682827949523926 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
69 0.37363767623901367 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
70 0.3789966106414795 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
71 0.38468503952026367 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
72 0.3900301456451416 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
73 0.39574694633483887 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
74 0.40114593505859375 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
75 0.40656042098999023 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
76 0.41202616691589355 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
77 0.4174926280975342 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
78 0.4228370189666748 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
79 0.42818760871887207 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
80 0.4334883689880371 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
81 0.4388442039489746 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
82 0.44416379928588867 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
83 0.44951462745666504 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
84 0.45484042167663574 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
85 0.4602806568145752 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
86 0.46578097343444824 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
87 0.4713170528411865 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
88 0.4772624969482422 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
89 0.48272061347961426 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
90 0.48808908462524414 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
91 0.4934275150299072 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
92 0.49915337562561035 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
93 0.504643440246582 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
94 0.5100178718566895 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
95 0.5154309272766113 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
96 0.5208218097686768 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
97 0.5262002944946289 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
98 0.531705379486084 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
99 0.5371878147125244 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
100 0.5427138805389404 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
101 0.5480637550354004 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
102 0.5534853935241699 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
103 0.5588388442993164 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
104 0.564246416091919 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
105 0.5698623657226562 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
106 0.57537841796875 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
107 0.5807812213897705 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
108 0.5861818790435791 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
109 0.5916275978088379 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
110 0.5970003604888916 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
111 0.6024229526519775 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
112 0.6081390380859375 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.588017463684082 0 0 0 0 0 0 
113 0.6138818264007568 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
114 0.6193156242370605 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
115 0.624701976776123 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
116 0.6300699710845947 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
117 0.6354773044586182 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
118 0.6408472061157227 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
119 0.6465034484863281 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
120 0.6518979072570801 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
121 0.6572630405426025 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
122 0.6626553535461426 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
123 0.6680538654327393 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
124 0.6735787391662598 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
125 0.6791324615478516 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
126 0.6845273971557617 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
127 0.689887523651123 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
128 0.6952967643737793 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
129 0.7007155418395996 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
130 0.7061100006103516 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
131 0.7115001678466797 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
132 0.7168056964874268 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
133 0.7221717834472656 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
134 0.7275240421295166 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
135 0.7328264713287354 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
136 0.7381720542907715 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
137 0.7435252666473389 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
138 0.7488303184509277 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
139 0.7541646957397461 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
140 0.7595186233520508 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
141 0.7648146152496338 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
142 0.7701961994171143 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
143 0.7756168842315674 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
144 0.7810666561126709 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
145 0.7865438461303711 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
146 0.7920994758605957 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
147 0.7975430488586426 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05349758267402649 2.5878257751464844 0 0 0 0 0 0 
148 0.8029506206512451 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05349758267402649 2.5878257751464844 0 0 0 0 0 0 
149 0.8084113597869873 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05349758267402649 2.5878257751464844 0 0 0 0 0 0 
150 0.8138203620910645 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05349758267402649 2.5878257751464844 0 0 0 0 0 0 
151 0.8192214965820312 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
152 0.8246264457702637 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
153 0.8299643993377686 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
154 0.8353595733642578 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
155 0.8407204151153564 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
156 0.8461124897003174 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
157 0.851811408996582 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
158 0.8571574687957764 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
159 0.862529993057251 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
160 0.8678224086761475 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
161 0.8731799125671387 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
162 0.8785707950592041 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
163 0.8839626312255859 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
164 0.8893687725067139 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
165 0.8947446346282959 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
166 0.9001455307006836 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
167 0.905541181564331 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
168 0.9108543395996094 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
169 0.9162437915802002 1 0 0 0.0 -0.8164965809277259 0.8164965809277259 -3.1120636463165283 -0.05330583453178406 2.5878257751464844 0 0 0 0 0 0 
