i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 enc_pos_1 enc_pos_2 enc_pos_3 
1265 6.889183759689331 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.0517718531191349 -2.890211582183838 0 0 0 0 0 0 -25690 -7654 41985 
1266 6.894507884979248 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.05158010497689247 -2.8898282051086426 0 0 0 0 0 0 -25674 -7637 42002 
1267 6.899927616119385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.05138835683465004 -2.8898282051086426 0 0 0 0 0 0 -25657 -7621 42018 
1268 6.905279159545898 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.05138835683465004 -2.889636278152466 0 0 0 0 0 0 -25636 -7601 42038 
1269 6.910655736923218 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -25620 -7585 42054 
1270 6.916047096252441 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.8904032707214355 0 0 0 0 0 0 -25585 -7553 42088 
1271 6.921345949172974 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.8904032707214355 0 0 0 0 0 0 -25585 -7553 42088 
1272 6.926753282546997 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8900198936462402 0 0 0 0 0 0 -25548 -7519 42124 
1273 6.932052135467529 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05023787170648575 -2.8898282051086426 0 0 0 0 0 0 -25531 -7503 42140 
1274 6.937367916107178 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.049854375422000885 -2.8898282051086426 0 0 0 0 0 0 -25513 -7487 42157 
1275 6.942683219909668 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.04966263100504875 -2.8900198936462402 0 0 0 0 0 0 -25492 -7468 42178 
1276 6.948002338409424 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05004612356424332 -2.890211582183838 0 0 0 0 0 0 -25475 -7452 42194 
1277 6.953282833099365 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05062136799097061 -2.8904032707214355 0 0 0 0 0 0 -25457 -7437 42211 
1278 6.958609342575073 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.8904032707214355 0 0 0 0 0 0 -25440 -7421 42227 
1279 6.964002847671509 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.0517718531191349 -2.8904032707214355 0 0 0 0 0 0 -25422 -7404 42245 
1280 6.9695024490356445 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.052155349403619766 -2.890211582183838 0 0 0 0 0 0 -25402 -7385 42264 
1281 6.974869251251221 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127786874771118 -0.05253884196281433 -2.890211582183838 0 0 0 0 0 0 -25385 -7369 42281 
1282 6.980190992355347 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127786874771118 -0.05253884196281433 -2.890211582183838 0 0 0 0 0 0 -25369 -7353 42297 
1283 6.985564231872559 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.052922338247299194 -2.890211582183838 0 0 0 0 0 0 -25352 -7337 42314 
1284 6.990936279296875 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1283621788024902 -0.053114086389541626 -2.8904032707214355 0 0 0 0 0 0 -25316 -7302 42350 
1285 6.9962451457977295 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1281704902648926 -0.052922338247299194 -2.8904032707214355 0 0 0 0 0 0 -25299 -7285 42367 
1286 7.001575708389282 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05273059010505676 -2.8905951976776123 0 0 0 0 0 0 -25281 -7268 42385 
1287 7.006899118423462 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.0523470975458622 -2.8905951976776123 0 0 0 0 0 0 -25263 -7250 42403 
1288 7.012213230133057 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.051963601261377335 -2.8905951976776123 0 0 0 0 0 0 -25247 -7234 42420 
1289 7.0175395011901855 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.8905951976776123 0 0 0 0 0 0 -25230 -7216 42437 
1290 7.022875070571899 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05119660869240761 -2.89078688621521 0 0 0 0 0 0 -25213 -7199 42454 
1291 7.028234958648682 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1264445781707764 -0.05119660869240761 -2.89078688621521 0 0 0 0 0 0 -25194 -7179 42472 
1292 7.033689260482788 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126061201095581 -0.05119660869240761 -2.8905951976776123 0 0 0 0 0 0 -25178 -7163 42488 
1293 7.039083957672119 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1258695125579834 -0.05119660869240761 -2.8904032707214355 0 0 0 0 0 0 -25161 -7146 42504 
1294 7.044426679611206 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.05138835683465004 -2.8904032707214355 0 0 0 0 0 0 -25144 -7128 42521 
1295 7.049813985824585 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1256775856018066 -0.05138835683465004 -2.890211582183838 0 0 0 0 0 0 -25124 -7109 42540 
1296 7.055146217346191 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1262528896331787 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -25108 -7092 42556 
1297 7.060532093048096 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05119660869240761 -2.8900198936462402 0 0 0 0 0 0 -25091 -7075 42572 
1298 7.065828084945679 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8898282051086426 0 0 0 0 0 0 -25072 -7057 42590 
1299 7.071272134780884 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.051004864275455475 -2.889636278152466 0 0 0 0 0 0 -25036 -7022 42624 
1300 7.076651334762573 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.051004864275455475 -2.8900198936462402 0 0 0 0 0 0 -25019 -7006 42640 
1301 7.082021236419678 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.051004864275455475 -2.8904032707214355 0 0 0 0 0 0 -25001 -6989 42657 
1302 7.087421894073486 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8905951976776123 0 0 0 0 0 0 -24982 -6971 42675 
1303 7.092798709869385 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8905951976776123 0 0 0 0 0 0 -24964 -6954 42691 
1304 7.098158121109009 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8904032707214355 0 0 0 0 0 0 -24947 -6938 42708 
1305 7.103530406951904 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8900198936462402 0 0 0 0 0 0 -24928 -6920 42726 
1306 7.108901500701904 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05119660869240761 -2.8900198936462402 0 0 0 0 0 0 -24909 -6902 42744 
1307 7.114240884780884 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -24892 -6886 42760 
1308 7.119644403457642 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.8904032707214355 0 0 0 0 0 0 -24876 -6870 42777 
1309 7.124994277954102 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.8905951976776123 0 0 0 0 0 0 -24858 -6853 42794 
1310 7.130377769470215 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.89078688621521 0 0 0 0 0 0 -24838 -6833 42814 
1311 7.1357855796813965 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.8905951976776123 0 0 0 0 0 0 -24821 -6817 42831 
1312 7.141216278076172 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.890211582183838 0 0 0 0 0 0 -24805 -6801 42847 
1313 7.146761417388916 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.0523470975458622 -2.8898282051086426 0 0 0 0 0 0 -24767 -6765 42884 
1314 7.152191162109375 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127786874771118 -0.05273059010505676 -2.889636278152466 0 0 0 0 0 0 -24751 -6748 42901 
1315 7.157651662826538 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.052922338247299194 -2.889636278152466 0 0 0 0 0 0 -24734 -6732 42917 
1316 7.1632304191589355 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.052922338247299194 -2.8898282051086426 0 0 0 0 0 0 -24717 -6715 42934 
1317 7.16883397102356 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127978563308716 -0.05273059010505676 -2.8900198936462402 0 0 0 0 0 0 -24698 -6697 42953 
1318 7.174396991729736 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.05253884196281433 -2.890211582183838 0 0 0 0 0 0 -24681 -6680 42970 
1319 7.18087911605835 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.0523470975458622 -2.890211582183838 0 0 0 0 0 0 -24664 -6663 42987 
1320 7.187115907669067 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.0517718531191349 -2.890211582183838 0 0 0 0 0 0 -24627 -6625 43024 
1321 7.192854404449463 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.0517718531191349 -2.890211582183838 0 0 0 0 0 0 -24610 -6609 43040 
1322 7.198745489120483 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.0517718531191349 -2.890211582183838 0 0 0 0 0 0 -24593 -6592 43056 
1323 7.2056028842926025 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.0517718531191349 -2.8904032707214355 0 0 0 0 0 0 -24576 -6575 43073 
1324 7.211374521255493 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05158010497689247 -2.8905951976776123 0 0 0 0 0 0 -24539 -6538 43108 
1325 7.216854095458984 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05138835683465004 -2.8905951976776123 0 0 0 0 0 0 -24523 -6521 43124 
1326 7.222836017608643 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.05119660869240761 -2.8904032707214355 0 0 0 0 0 0 -24504 -6503 43141 
1327 7.228647708892822 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126636505126953 -0.051004864275455475 -2.890211582183838 0 0 0 0 0 0 -24484 -6483 43161 
1328 7.234092712402344 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8900198936462402 0 0 0 0 0 0 -24467 -6466 43177 
1329 7.239478349685669 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8900198936462402 0 0 0 0 0 0 -24450 -6450 43192 
1330 7.244863033294678 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.8898282051086426 0 0 0 0 0 0 -24433 -6433 43208 
1331 7.250204086303711 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.8898282051086426 0 0 0 0 0 0 -24414 -6415 43227 
1332 7.255656719207764 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.890211582183838 0 0 0 0 0 0 -24379 -6381 43260 
1333 7.261041641235352 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.890211582183838 0 0 0 0 0 0 -24379 -6381 43260 
1334 7.2665510177612305 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.8904032707214355 0 0 0 0 0 0 -24341 -6344 43296 
1335 7.271908760070801 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.8904032707214355 0 0 0 0 0 0 -24324 -6328 43312 
1336 7.277235984802246 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.8904032707214355 0 0 0 0 0 0 -24307 -6311 43329 
1337 7.282609939575195 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.8904032707214355 0 0 0 0 0 0 -24289 -6294 43346 
1338 7.2880213260650635 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05158010497689247 -2.890211582183838 0 0 0 0 0 0 -24269 -6274 43366 
1339 7.293415546417236 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05138835683465004 -2.8900198936462402 0 0 0 0 0 0 -24252 -6258 43382 
1340 7.298830986022949 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05119660869240761 -2.8900198936462402 0 0 0 0 0 0 -24235 -6242 43398 
1341 7.304316282272339 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.890211582183838 0 0 0 0 0 0 -24217 -6225 43416 
1342 7.309664487838745 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8904032707214355 0 0 0 0 0 0 -24197 -6205 43436 
1343 7.31506085395813 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.8905951976776123 0 0 0 0 0 0 -24180 -6188 43452 
1344 7.320385217666626 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05119660869240761 -2.8904032707214355 0 0 0 0 0 0 -24164 -6172 43468 
1345 7.3257811069488525 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.0517718531191349 -2.8900198936462402 0 0 0 0 0 0 -24128 -6137 43504 
1346 7.331125497817993 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.052155349403619766 -2.8898282051086426 0 0 0 0 0 0 -24111 -6120 43521 
1347 7.336478233337402 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.0523470975458622 -2.8900198936462402 0 0 0 0 0 0 -24094 -6103 43538 
1348 7.341801404953003 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.05273059010505676 -2.890211582183838 0 0 0 0 0 0 -24076 -6085 43556 
1349 7.347149133682251 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.05273059010505676 -2.8904032707214355 0 0 0 0 0 0 -24057 -6066 43576 
1350 7.352489709854126 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.05273059010505676 -2.8905951976776123 0 0 0 0 0 0 -24040 -6049 43592 
1351 7.3577845096588135 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127211570739746 -0.05253884196281433 -2.8905951976776123 0 0 0 0 0 0 -24024 -6033 43609 
1352 7.363130331039429 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127211570739746 -0.0523470975458622 -2.8904032707214355 0 0 0 0 0 0 -24005 -6014 43627 
1353 7.368432283401489 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.052155349403619766 -2.890211582183838 0 0 0 0 0 0 -23986 -5995 43646 
1354 7.373795747756958 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.0517718531191349 -2.890211582183838 0 0 0 0 0 0 -23969 -5979 43662 
1355 7.379136085510254 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.890211582183838 0 0 0 0 0 0 -23953 -5962 43678 
1356 7.3846447467803955 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.051004864275455475 -2.8904032707214355 0 0 0 0 0 0 -23935 -5944 43696 
1357 7.390066146850586 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8905951976776123 0 0 0 0 0 0 -23915 -5924 43715 
1358 7.395444393157959 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8904032707214355 0 0 0 0 0 0 -23898 -5908 43731 
1359 7.400877952575684 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8900198936462402 0 0 0 0 0 0 -23864 -5874 43764 
1360 7.406202793121338 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05062136799097061 -2.8900198936462402 0 0 0 0 0 0 -23845 -5855 43782 
1361 7.411547660827637 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05062136799097061 -2.8900198936462402 0 0 0 0 0 0 -23828 -5839 43798 
1362 7.416897773742676 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05062136799097061 -2.890211582183838 0 0 0 0 0 0 -23810 -5821 43815 
1363 7.42229151725769 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05081311613321304 -2.8904032707214355 0 0 0 0 0 0 -23793 -5804 43832 
1364 7.427631616592407 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.051004864275455475 -2.8905951976776123 0 0 0 0 0 0 -23773 -5784 43851 
1365 7.432992696762085 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.126828193664551 -0.05119660869240761 -2.89078688621521 0 0 0 0 0 0 -23756 -5768 43868 
1366 7.438303232192993 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05138835683465004 -2.89078688621521 0 0 0 0 0 0 -23740 -5751 43884 
1367 7.443646430969238 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.8905951976776123 0 0 0 0 0 0 -23722 -5734 43902 
1368 7.449002027511597 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.890211582183838 0 0 0 0 0 0 -23702 -5715 43921 
1369 7.4543540477752686 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1270198822021484 -0.05158010497689247 -2.8900198936462402 0 0 0 0 0 0 -23686 -5698 43938 
1370 7.4597625732421875 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127211570739746 -0.05158010497689247 -2.8900198936462402 0 0 0 0 0 0 -23669 -5682 43954 
1371 7.465102195739746 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127211570739746 -0.0517718531191349 -2.8900198936462402 0 0 0 0 0 0 -23650 -5664 43972 
1372 7.470499038696289 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.127403497695923 -0.051963601261377335 -2.890211582183838 0 0 0 0 0 0 -23631 -5644 43992 
1373 7.476017951965332 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.052155349403619766 -2.8904032707214355 0 0 0 0 0 0 -23597 -5612 44025 
1374 7.481369972229004 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.052155349403619766 -2.8904032707214355 0 0 0 0 0 0 -23580 -5595 44042 
1375 7.486797332763672 0 0 1 0.3333333333333333 0.3333333333333333 0.3333333333333333 -3.1275951862335205 -0.052155349403619766 -2.8904032707214355 0 0 0 0 0 0 -23561 -5576 44061 
