i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 enc_pos_1 enc_pos_2 enc_pos_3 
926 5.117324590682983 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04851214215159416 -2.9145636558532715 0 0 0 0 0 0 -19183 -15218 34610 
927 5.122904300689697 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.0481286495923996 -2.9145636558532715 0 0 0 0 0 0 -19228 -15195 34632 
928 5.128338575363159 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.047745153307914734 -2.9145636558532715 0 0 0 0 0 0 -19276 -15171 34656 
929 5.133782386779785 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.04716990888118744 -2.9143717288970947 0 0 0 0 0 0 -19325 -15146 34680 
930 5.13921856880188 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.046786416321992874 -2.914180040359497 0 0 0 0 0 0 -19374 -15121 34704 
931 5.144608974456787 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.046786416321992874 -2.914180040359497 0 0 0 0 0 0 -19423 -15096 34728 
932 5.1500937938690186 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04659466817975044 -2.9137966632843018 0 0 0 0 0 0 -19477 -15069 34755 
933 5.155556917190552 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04640292003750801 -2.913604736328125 0 0 0 0 0 0 -19526 -15044 34779 
934 5.161227226257324 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04621117189526558 -2.913604736328125 0 0 0 0 0 0 -19571 -15020 34802 
935 5.166814088821411 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04563593119382858 -2.914180040359497 0 0 0 0 0 0 -19665 -14972 34848 
936 5.172257661819458 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04563593119382858 -2.9151387214660645 0 0 0 0 0 0 -19714 -14948 34873 
937 5.1777050495147705 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124910593032837 -0.045827675610780716 -2.916097640991211 0 0 0 0 0 0 -19762 -14924 34897 
938 5.183154582977295 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04563593119382858 -2.916097640991211 0 0 0 0 0 0 -19810 -14900 34922 
939 5.188571453094482 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1245272159576416 -0.04563593119382858 -2.916097640991211 0 0 0 0 0 0 -19860 -14874 34947 
940 5.19412636756897 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.04621117189526558 -2.914947032928467 0 0 0 0 0 0 -19905 -14852 34970 
941 5.199581861495972 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04659466817975044 -2.9145636558532715 0 0 0 0 0 0 -19952 -14829 34994 
942 5.204965591430664 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.04736165702342987 -2.9145636558532715 0 0 0 0 0 0 -20000 -14805 35018 
943 5.210443496704102 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.0481286495923996 -2.914947032928467 0 0 0 0 0 0 -20048 -14781 35042 
944 5.215849161148071 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.04832039773464203 -2.9151387214660645 0 0 0 0 0 0 -20097 -14756 35067 
945 5.221355676651001 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.04851214215159416 -2.915522336959839 0 0 0 0 0 0 -20145 -14732 35091 
946 5.226956129074097 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.04832039773464203 -2.9157140254974365 0 0 0 0 0 0 -20193 -14708 35115 
947 5.232487916946411 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.0475534051656723 -2.916097640991211 0 0 0 0 0 0 -20297 -14656 35167 
948 5.2382848262786865 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.0475534051656723 -2.915905714035034 0 0 0 0 0 0 -20343 -14633 35190 
949 5.24383544921875 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.0475534051656723 -2.9157140254974365 0 0 0 0 0 0 -20388 -14610 35213 
950 5.249341726303101 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.047936901450157166 -2.915330648422241 0 0 0 0 0 0 -20436 -14586 35236 
951 5.2548668384552 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.04832039773464203 -2.915330648422241 0 0 0 0 0 0 -20485 -14562 35261 
952 5.260404348373413 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.048703890293836594 -2.915522336959839 0 0 0 0 0 0 -20533 -14537 35285 
953 5.2661292552948 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.04908738657832146 -2.916097640991211 0 0 0 0 0 0 -20583 -14512 35310 
954 5.271690607070923 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.048895638436079025 -2.9157140254974365 0 0 0 0 0 0 -20681 -14463 35358 
955 5.277184247970581 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.0475534051656723 -2.9157140254974365 0 0 0 0 0 0 -20729 -14439 35382 
956 5.2826783657073975 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04640292003750801 -2.916097640991211 0 0 0 0 0 0 -20779 -14414 35407 
957 5.288161516189575 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.045827675610780716 -2.916097640991211 0 0 0 0 0 0 -20828 -14389 35431 
958 5.293630599975586 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04525243490934372 -2.915905714035034 0 0 0 0 0 0 -20876 -14365 35455 
959 5.299253940582275 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04506068676710129 -2.915905714035034 0 0 0 0 0 0 -20927 -14339 35480 
960 5.304973602294922 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04563593119382858 -2.9157140254974365 0 0 0 0 0 0 -20973 -14315 35504 
961 5.310459613800049 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.045827675610780716 -2.915522336959839 0 0 0 0 0 0 -21027 -14288 35531 
962 5.316066741943359 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04601942375302315 -2.915330648422241 0 0 0 0 0 0 -21073 -14265 35554 
963 5.321658372879028 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04659466817975044 -2.915330648422241 0 0 0 0 0 0 -21168 -14216 35602 
964 5.327172756195068 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.046786416321992874 -2.915330648422241 0 0 0 0 0 0 -21213 -14193 35625 
965 5.332717418670654 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.046786416321992874 -2.915522336959839 0 0 0 0 0 0 -21261 -14169 35649 
966 5.338225841522217 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04659466817975044 -2.915905714035034 0 0 0 0 0 0 -21310 -14144 35674 
967 5.343724966049194 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.04621117189526558 -2.9162893295288086 0 0 0 0 0 0 -21357 -14120 35698 
968 5.349221467971802 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.045827675610780716 -2.9162893295288086 0 0 0 0 0 0 -21408 -14094 35724 
969 5.354759931564331 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.04563593119382858 -2.9162893295288086 0 0 0 0 0 0 -21456 -14071 35748 
970 5.360373497009277 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04563593119382858 -2.916097640991211 0 0 0 0 0 0 -21509 -14044 35774 
971 5.365870714187622 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.045827675610780716 -2.915905714035034 0 0 0 0 0 0 -21554 -14021 35797 
972 5.37140154838562 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04621117189526558 -2.9157140254974365 0 0 0 0 0 0 -21599 -13998 35820 
973 5.376994371414185 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127211570739746 -0.0481286495923996 -2.915330648422241 0 0 0 0 0 0 -21696 -13950 35868 
974 5.3825414180755615 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1275951862335205 -0.04851214215159416 -2.915330648422241 0 0 0 0 0 0 -21744 -13925 35892 
975 5.388015270233154 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.127403497695923 -0.04832039773464203 -2.9157140254974365 0 0 0 0 0 0 -21799 -13898 35920 
976 5.39350700378418 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.047936901450157166 -2.9162893295288086 0 0 0 0 0 0 -21844 -13875 35942 
977 5.398968458175659 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.04716990888118744 -2.916672706604004 0 0 0 0 0 0 -21898 -13848 35969 
978 5.4046711921691895 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.046786416321992874 -2.9170563220977783 0 0 0 0 0 0 -21944 -13825 35992 
979 5.410225868225098 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.046786416321992874 -2.917248010635376 0 0 0 0 0 0 -21989 -13803 36015 
980 5.415774822235107 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.046978164464235306 -2.917248010635376 0 0 0 0 0 0 -22036 -13779 36039 
981 5.421350717544556 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.046786416321992874 -2.916672706604004 0 0 0 0 0 0 -22084 -13755 36063 
982 5.427523136138916 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124143600463867 -0.046978164464235306 -2.915522336959839 0 0 0 0 0 0 -22184 -13704 36114 
983 5.43303918838501 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.124335527420044 -0.046978164464235306 -2.915330648422241 0 0 0 0 0 0 -22234 -13679 36139 
984 5.438536882400513 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.046786416321992874 -2.915330648422241 0 0 0 0 0 0 -22285 -13653 36165 
985 5.444022178649902 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.046786416321992874 -2.9157140254974365 0 0 0 0 0 0 -22331 -13630 36188 
986 5.449457406997681 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.046786416321992874 -2.915905714035034 0 0 0 0 0 0 -22376 -13607 36210 
987 5.455002307891846 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04621117189526558 -2.916097640991211 0 0 0 0 0 0 -22424 -13583 36234 
988 5.460584402084351 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.045827675610780716 -2.915905714035034 0 0 0 0 0 0 -22471 -13559 36258 
989 5.466109037399292 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.045827675610780716 -2.9157140254974365 0 0 0 0 0 0 -22519 -13535 36282 
990 5.471697092056274 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1270198822021484 -0.046978164464235306 -2.9157140254974365 0 0 0 0 0 0 -22572 -13507 36309 
991 5.477314710617065 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04716990888118744 -2.915522336959839 0 0 0 0 0 0 -22669 -13459 36356 
992 5.4828040599823 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.0475534051656723 -2.915522336959839 0 0 0 0 0 0 -22714 -13436 36379 
993 5.488260984420776 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04716990888118744 -2.915330648422241 0 0 0 0 0 0 -22759 -13413 36401 
994 5.493852853775024 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.046978164464235306 -2.915330648422241 0 0 0 0 0 0 -22808 -13389 36425 
995 5.49934458732605 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.046786416321992874 -2.915522336959839 0 0 0 0 0 0 -22856 -13364 36450 
996 5.5049214363098145 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04736165702342987 -2.9157140254974365 0 0 0 0 0 0 -22905 -13340 36474 
997 5.510568380355835 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.0475534051656723 -2.915905714035034 0 0 0 0 0 0 -22957 -13313 36499 
998 5.516095399856567 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.0475534051656723 -2.915905714035034 0 0 0 0 0 0 -23004 -13289 36523 
999 5.52179217338562 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.04659466817975044 -2.915522336959839 0 0 0 0 0 0 -23099 -13241 36571 
1000 5.5272510051727295 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04640292003750801 -2.915522336959839 0 0 0 0 0 0 -23146 -13218 36594 
1001 5.532771587371826 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04621117189526558 -2.915522336959839 0 0 0 0 0 0 -23197 -13192 36619 
1002 5.538266658782959 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04601942375302315 -2.915330648422241 0 0 0 0 0 0 -23242 -13169 36642 
1003 5.543707847595215 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1251025199890137 -0.04621117189526558 -2.915522336959839 0 0 0 0 0 0 -23291 -13145 36666 
1004 5.549135684967041 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.125485897064209 -0.04640292003750801 -2.9157140254974365 0 0 0 0 0 0 -23345 -13118 36694 
1005 5.554572582244873 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.046786416321992874 -2.9157140254974365 0 0 0 0 0 0 -23390 -13096 36716 
1006 5.560013055801392 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.046978164464235306 -2.9157140254974365 0 0 0 0 0 0 -23441 -13070 36742 
1007 5.5653979778289795 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.046978164464235306 -2.915522336959839 0 0 0 0 0 0 -23487 -13047 36765 
1008 5.57087254524231 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.04659466817975044 -2.915522336959839 0 0 0 0 0 0 -23532 -13024 36788 
1009 5.576320648193359 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04621117189526558 -2.915522336959839 0 0 0 0 0 0 -23628 -12976 36836 
1010 5.581801414489746 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04601942375302315 -2.915522336959839 0 0 0 0 0 0 -23676 -12951 36860 
1011 5.587274074554443 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04621117189526558 -2.9157140254974365 0 0 0 0 0 0 -23727 -12926 36886 
1012 5.592858552932739 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04621117189526558 -2.9157140254974365 0 0 0 0 0 0 -23772 -12903 36909 
1013 5.598872661590576 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.0475534051656723 -2.9162893295288086 0 0 0 0 0 0 -23817 -12880 36931 
1014 5.6043384075164795 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.047936901450157166 -2.9162893295288086 0 0 0 0 0 0 -23868 -12855 36957 
1015 5.609818696975708 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.047745153307914734 -2.916097640991211 0 0 0 0 0 0 -23916 -12830 36981 
1016 5.615461826324463 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04736165702342987 -2.9157140254974365 0 0 0 0 0 0 -23964 -12806 37006 
1017 5.620985746383667 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04640292003750801 -2.915330648422241 0 0 0 0 0 0 -24012 -12782 37030 
1018 5.626523017883301 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1256775856018066 -0.04563593119382858 -2.915330648422241 0 0 0 0 0 0 -24114 -12731 37082 
1019 5.632018566131592 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.04563593119382858 -2.915522336959839 0 0 0 0 0 0 -24158 -12708 37104 
1020 5.637502193450928 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1252942085266113 -0.045827675610780716 -2.915522336959839 0 0 0 0 0 0 -24209 -12683 37130 
1021 5.6434712409973145 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04640292003750801 -2.915330648422241 0 0 0 0 0 0 -24254 -12660 37153 
1022 5.6489739418029785 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.046786416321992874 -2.915522336959839 0 0 0 0 0 0 -24299 -12638 37176 
1023 5.6551148891448975 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.046978164464235306 -2.915905714035034 0 0 0 0 0 0 -24347 -12613 37200 
1024 5.6607043743133545 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.0475534051656723 -2.916097640991211 0 0 0 0 0 0 -24396 -12589 37225 
1025 5.6662561893463135 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.04832039773464203 -2.9157140254974365 0 0 0 0 0 0 -24444 -12565 37249 
1026 5.671831369400024 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.048895638436079025 -2.914947032928467 0 0 0 0 0 0 -24497 -12538 37276 
1027 5.677419424057007 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1264445781707764 -0.04908738657832146 -2.915330648422241 0 0 0 0 0 0 -24596 -12488 37325 
1028 5.6828203201293945 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.04851214215159416 -2.915330648422241 0 0 0 0 0 0 -24641 -12465 37347 
1029 5.688279628753662 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126828193664551 -0.0475534051656723 -2.9151387214660645 0 0 0 0 0 0 -24686 -12443 37370 
1030 5.693708896636963 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126636505126953 -0.046978164464235306 -2.914755344390869 0 0 0 0 0 0 -24734 -12419 37393 
1031 5.699103355407715 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1262528896331787 -0.04659466817975044 -2.9145636558532715 0 0 0 0 0 0 -24781 -12395 37417 
1032 5.704578161239624 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.04621117189526558 -2.914755344390869 0 0 0 0 0 0 -24829 -12371 37441 
1033 5.710023403167725 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.1258695125579834 -0.04601942375302315 -2.914947032928467 0 0 0 0 0 0 -24883 -12344 37468 
1034 5.715482473373413 0 1 0 -0.9428090415820632 0.4714045207910316 0.4714045207910316 -3.126061201095581 -0.045827675610780716 -2.9151387214660645 0 0 0 0 0 0 -24928 -12321 37490 
