i t roll_deg pitch_deg yaw_deg
8234 83.55198192596436 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8235 83.56229066848755 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8236 83.57255053520203 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8237 83.58271956443787 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8238 83.59293603897095 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8239 83.60322570800781 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8240 83.6134443283081 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8241 83.62360835075378 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8242 83.63373923301697 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8243 83.6438980102539 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8244 83.65404272079468 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8245 83.6642529964447 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8246 83.6744499206543 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8247 83.68458271026611 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8248 83.69470310211182 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8249 83.70481181144714 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8250 83.71491813659668 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8251 83.72503685951233 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8252 83.73520135879517 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8253 83.74540281295776 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8254 83.75553870201111 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8255 83.76568293571472 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8256 83.77585697174072 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8257 83.78604912757874 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8258 83.79622769355774 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8259 83.80636858940125 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8260 83.81653261184692 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8261 83.82671904563904 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8262 83.83688306808472 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8263 83.84704184532166 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8264 83.85718989372253 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8265 83.8673300743103 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8266 83.87751364707947 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8267 83.8877022266388 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8268 83.89789390563965 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8269 83.90805745124817 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8270 83.91821193695068 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8271 83.9284029006958 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8272 83.93858742713928 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8273 83.94874000549316 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8274 83.95889472961426 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8275 83.96905303001404 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8276 83.97921419143677 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8277 83.99029016494751 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8278 84.0004825592041 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8279 84.01062345504761 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8280 84.02076172828674 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8281 84.03090357780457 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8282 84.04106450080872 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8283 84.05120134353638 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8284 84.06132507324219 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8285 84.07144975662231 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8286 84.08158373832703 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8287 84.09174609184265 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8288 84.10194444656372 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8289 84.11212849617004 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8290 84.12226295471191 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8291 84.13238191604614 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8292 84.1425347328186 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8293 84.15267133712769 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8294 84.16280317306519 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8295 84.17294073104858 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8296 84.18308520317078 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8297 84.19322562217712 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8298 84.20338034629822 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8299 84.21356153488159 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8300 84.22370553016663 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8301 84.23386240005493 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8302 84.24401473999023 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8303 84.25414991378784 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8304 84.26430749893188 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8305 84.27450966835022 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8306 84.28465700149536 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8307 84.29480600357056 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8308 84.30496025085449 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8309 84.31516981124878 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8310 84.32534980773926 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8311 84.33551001548767 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8312 84.34567070007324 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8313 84.35582447052002 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8314 84.36597108840942 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8315 84.3761157989502 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8316 84.38627481460571 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8317 84.39644265174866 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8318 84.40659785270691 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8319 84.41674613952637 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8320 84.42693591117859 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8321 84.43709778785706 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8322 84.44725799560547 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8323 84.45740485191345 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8324 84.46755599975586 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8325 84.47769975662231 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8326 84.487872838974 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8327 84.49804162979126 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8328 84.50818085670471 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8329 84.51835250854492 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8330 84.52854776382446 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8331 84.53869605064392 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8332 84.54883575439453 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8333 84.5589759349823 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8334 84.56910538673401 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8335 84.5792350769043 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8336 84.58936810493469 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8337 84.59951663017273 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8338 84.6096556186676 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8339 84.61982870101929 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8340 84.63001894950867 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8341 84.64020824432373 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8342 84.65037512779236 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8343 84.66053795814514 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8344 84.67067861557007 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8345 84.68082976341248 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8346 84.69097471237183 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8347 84.7011079788208 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8348 84.71125936508179 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8349 84.72141432762146 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8350 84.73155927658081 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8351 84.7417356967926 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8352 84.75187397003174 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8353 84.76201462745667 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8354 84.77214932441711 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8355 84.78227639198303 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8356 84.79240536689758 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8357 84.80254292488098 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8358 84.81268405914307 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8359 84.82287120819092 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8360 84.83391785621643 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8361 84.84413003921509 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8362 84.85429978370667 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8363 84.86446332931519 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8364 84.87463593482971 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8365 84.88479828834534 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8366 84.89498448371887 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8367 84.90515542030334 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8368 84.91530251502991 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8369 84.92544054985046 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8370 84.93560767173767 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8371 84.9458122253418 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8372 84.95600128173828 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8373 84.96616411209106 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8374 84.9763126373291 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8375 84.9864993095398 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8376 84.99666619300842 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8377 85.00681757926941 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8378 85.0169723033905 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8379 85.02712869644165 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8380 85.03727221488953 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8381 85.04743885993958 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8382 85.05763959884644 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8383 85.0678141117096 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8384 85.07799053192139 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8385 85.08816957473755 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8386 85.09841227531433 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8387 85.10858178138733 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8388 85.11873245239258 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8389 85.12888193130493 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8390 85.13904237747192 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8391 85.1492030620575 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8392 85.15939831733704 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8393 85.16958284378052 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8394 85.17973899841309 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8395 85.18989133834839 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8396 85.20007133483887 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8397 85.2102210521698 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8398 85.22038221359253 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8399 85.23052620887756 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8400 85.24067974090576 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8401 85.2508294582367 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8402 85.26099133491516 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8403 85.27117276191711 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8404 85.28132367134094 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8405 85.29146981239319 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8406 85.30161261558533 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8407 85.31176233291626 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8408 85.32191371917725 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8409 85.33206462860107 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8410 85.34221839904785 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8411 85.35236263275146 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8412 85.36251544952393 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8413 85.37269330024719 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8414 85.38283896446228 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8415 85.39296960830688 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8416 85.40311074256897 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8417 85.4132444858551 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8418 85.42337441444397 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8419 85.43350338935852 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8420 85.44365620613098 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8421 85.45381379127502 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8422 85.46397471427917 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8423 85.47418594360352 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8424 85.48436951637268 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8425 85.49453949928284 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8426 85.50469398498535 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8427 85.51484560966492 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8428 85.52500009536743 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8429 85.53515195846558 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8430 85.54531049728394 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8431 85.55546998977661 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8432 85.5656189918518 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8433 85.57579231262207 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8434 85.58598375320435 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8435 85.59615421295166 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8436 85.60631608963013 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8437 85.61647367477417 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8438 85.62662506103516 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8439 85.63677191734314 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8440 85.64693474769592 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8441 85.65709710121155 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8442 85.66725039482117 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8443 85.67740654945374 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8444 85.68761253356934 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8445 85.69780993461609 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8446 85.70798444747925 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8447 85.71814179420471 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8448 85.72829389572144 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8449 85.73847150802612 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8450 85.74861788749695 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8451 85.75875926017761 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8452 85.76892185211182 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8453 85.7790789604187 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8454 85.7892575263977 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8455 85.79943037033081 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8456 85.80957794189453 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8457 85.81973791122437 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8458 85.82997226715088 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8459 85.84012484550476 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8460 85.8502905368805 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8461 85.86045098304749 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8462 85.87059712409973 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8463 85.88074970245361 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8464 85.89091038703918 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8465 85.90109443664551 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8466 85.91125822067261 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8467 85.92142391204834 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8468 85.93157911300659 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8469 85.94174027442932 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8470 85.95189428329468 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8471 85.96203780174255 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8472 85.97218179702759 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8473 85.98232650756836 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8474 85.99250078201294 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8475 86.00271344184875 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8476 86.01288628578186 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8477 86.02304434776306 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8478 86.03320550918579 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8479 86.043372631073 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8480 86.0535216331482 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8481 86.0636670589447 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8482 86.0738136768341 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8483 86.08397388458252 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8484 86.09412050247192 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8485 86.10430645942688 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8486 86.1145248413086 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8487 86.1246874332428 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8488 86.13484907150269 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8489 86.14501738548279 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8490 86.15516328811646 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8491 86.16531562805176 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8492 86.17548847198486 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8493 86.18564939498901 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8494 86.19582104682922 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8495 86.20598077774048 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8496 86.21617817878723 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8497 86.2263388633728 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8498 86.23649430274963 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8499 86.24665904045105 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8500 86.25680613517761 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8501 86.26713562011719 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8502 86.27732300758362 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8503 86.28750371932983 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8504 86.29767894744873 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8505 86.30790591239929 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8506 86.3181037902832 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8507 86.32828903198242 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8508 86.338547706604 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8509 86.34870934486389 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8510 86.358877658844 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8511 86.36901879310608 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8512 86.379159450531 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8513 86.38931083679199 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8514 86.3994607925415 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8515 86.40958881378174 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8516 86.41973042488098 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8517 86.42990589141846 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8518 86.44006848335266 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8519 86.45022916793823 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8520 86.46036124229431 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8521 86.47051239013672 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8522 86.48066020011902 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8523 86.49081540107727 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8524 86.50095391273499 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8525 86.51109528541565 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8526 86.52127027511597 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8527 86.5314929485321 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8528 86.54164123535156 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8529 86.55179977416992 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8530 86.56193256378174 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8531 86.57205986976624 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8532 86.58219385147095 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8533 86.5923261642456 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8534 86.60250902175903 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8535 86.61263966560364 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8536 86.62301468849182 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8537 86.63326215744019 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8538 86.64345288276672 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8539 86.65361666679382 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8540 86.66377925872803 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8541 86.67393755912781 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8542 86.68410015106201 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8543 86.69425797462463 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8544 86.70436978340149 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8545 86.71451902389526 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8546 86.72466993331909 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8547 86.73482275009155 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8548 86.74502301216125 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8549 86.75518488883972 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8550 86.76536107063293 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8551 86.77553486824036 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8552 86.78576350212097 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8553 86.79603409767151 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8554 86.80620217323303 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8555 86.81644582748413 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8556 86.82664108276367 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8557 86.83725094795227 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8558 86.84744429588318 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8559 86.85760140419006 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8560 86.86860752105713 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8561 86.8788092136383 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8562 86.88898873329163 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8563 86.89915060997009 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8564 86.90929532051086 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8565 86.91944456100464 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8566 86.92958736419678 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8567 86.93975305557251 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8568 86.94994807243347 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8569 86.9601240158081 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8570 86.97026109695435 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8571 86.98037505149841 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8572 86.99051666259766 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8573 87.00066900253296 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8574 87.01081037521362 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8575 87.02094841003418 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8576 87.03109383583069 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8577 87.04123592376709 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8578 87.05139470100403 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8579 87.06158518791199 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8580 87.0717601776123 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8581 87.08191299438477 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
8582 87.09206867218018 -0.05493158295641599 -0.09887680663286647 -7.163085759970002
