i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
1539 18.016326665878296 0.24256783649208877 -0.07512852222992523 0.0 0.23347173415836242 -0.16263988411928987 -0.07083185003907254 0.5053711128158118 -1.9775391208650912 -92.38403222294693 18.91547326739533 -28.201404052849803 11.831462332894418 -2.384184819978897 1.4901155124868106 0.8940693074920864 -0.5053711128158118 1.9775391208650912 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1540 18.02784562110901 0.22921466408124366 -0.07094780084295618 0.0 0.22059810357838397 -0.15370787546328135 -0.06689022811510262 0.4614257957578688 -1.8786621007888131 -92.51586853430652 18.881813346106867 -28.178964105324162 11.842682306657238 -2.381148930989111 1.4286893585934666 0.9524595723956444 -0.4614257957578688 1.8786621007888131 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1541 18.039157390594482 0.21466175095112294 -0.06624629302856173 0.0 0.2064993877268623 -0.1440417836882395 -0.062457604038622806 0.41748047869992577 -1.7797852941559467 -92.5817866899863 18.85656840514052 -28.163536641400285 11.851097286979353 -2.596681852123694 1.7311212347491294 0.8655606173745647 -0.41748047869992577 1.7797852941559467 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1542 18.050524711608887 0.20573620403607606 -0.06449718037777841 0.0 0.19838716957686445 -0.13757864476014575 -0.06080852481671872 0.4064941461003867 -1.7248534977561192 -92.60375940854624 18.831323464174176 -28.14670668075605 11.859512267301469 -2.384184819978897 1.4901155124868106 0.8940693074920864 -0.4064941461003867 1.7248534977561192 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1543 18.062107801437378 0.1874687492564478 -0.05179291303739273 0.0 0.17748300614945048 -0.12865217944792307 -0.04883082670152739 0.3186035386649271 -1.6040039725633217 -92.6477048456661 18.80607852320783 -28.12987672011182 11.869329744343938 -2.6170866212961115 1.8319606349072781 1.0468346485184445 -0.3186035386649271 1.6040039725633217 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1544 18.07378911972046 0.1930452715616646 -0.050996583307463955 0.0 0.18166082411039847 -0.13358078427832853 -0.04808003983206994 0.3186035386649271 -1.6589355555197376 -92.73559571990582 18.7626011248769 -28.10182678570477 11.884757208267814 -2.689637861319684 1.4942432562887131 0.8965459537732279 -0.3186035386649271 1.6589355555197376 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1545 18.08519744873047 0.2105524516837685 -0.05865460698576304 0.0 0.1995654038040571 -0.14426531000743725 -0.05530009379661985 0.37353517498219596 -1.7907714399925005 -92.79052751630564 18.73735618391055 -28.086399321780892 11.893172188589931 -2.512434411459649 1.3957968952553605 1.1166375162042885 -0.37353517498219596 1.7907714399925005 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1546 18.09681010246277 0.23564872860704852 -0.06362355827074197 0.0 0.2223988142052601 -0.1624139482099813 -0.05998486599527879 0.4064941461003867 -1.9555664023051602 -92.84545931270547 18.712111242944207 -28.072374354577367 11.902989665632399 -2.3273125415516884 1.1636562707758442 0.8727422030818832 -0.4064941461003867 1.9555664023051602 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1547 18.108239889144897 0.26485970307764467 -0.06761115083761415 0.0 0.2481292441491652 -0.18438483982769388 -0.06374440432147131 0.42846681129946484 -2.142334083177751 -92.9333501869452 18.689671295418563 -28.061154380814543 11.911404645954514 -2.0385126749310847 1.1648643856749055 0.8736482892561791 -0.42846681129946484 2.142334083177751 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1548 18.11995267868042 0.2963094312658483 -0.07443082506759793 0.0 0.2770226649482762 -0.206848610102132 -0.07017405484614422 0.47241212835740787 -2.3510742691668605 -93.06518649830478 18.658816367570807 -28.04572691689067 11.922624619717334 -2.29541198093713 1.147705990468565 0.8607794928514236 -0.47241212835740787 2.3510742691668605 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1549 18.13142490386963 0.31202841589007124 -0.0693931092827124 0.0 0.2874823601541544 -0.2220579092989209 -0.06542445085523346 0.42846681129946484 -2.4499512892431388 -93.14209101326455 18.636376420045167 -28.034506943127845 11.929637103319097 -2.0897141427135173 1.1941223672648669 0.8955917754486502 -0.42846681129946484 2.4499512892431388 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1550 18.14287519454956 0.325410929264516 -0.05516908551757498 0.0 0.29170386746188315 -0.2396899548200995 -0.05201391264178376 0.3186035386649271 -2.5378418433177456 -93.24096824678423 18.615338969239875 -28.023286969365024 11.936649586920861 -2.425998555289886 1.6173323701932572 0.8086661850966286 -0.3186035386649271 2.5378418433177456 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1551 18.154720783233643 0.3393635439534499 -0.02881666268851096 0.0 0.29067347839498214 -0.2635048682640336 -0.027168610130948623 0.13183593783361588 -2.647705115952283 -93.35083183958389 18.574666564349652 -27.99944452511903 11.947869560683682 -2.6856320176964417 1.790421345130961 0.5968071150436537 -0.13183593783361588 2.647705115952283 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1552 18.166516304016113 0.34174710670128655 -0.021794490951246265 0.0 0.28930936572629995 -0.26876132260078645 -0.020548043125513442 0.08789060743545962 -2.669677834512214 -93.3837909174238 18.546616629942598 -27.981212067754445 11.954882044285446 -2.9808644428322766 2.0866051099825937 0.8942593328496831 -0.08789060743545962 2.669677834512214 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1553 18.17792057991028 0.3425542373285276 -0.009863696307419362 0.0 0.28434415459207485 -0.27504457253002024 -0.009299582062054584 0.01098635927996551 -2.68066419379218 -93.449705658009 18.515761702094842 -27.958772120228804 11.961894527887209 -3.195415062940855 2.0334459491441805 0.871476835347506 -0.01098635927996551 2.68066419379218 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1554 18.189295530319214 0.3401305167784217 0.0014528664435270958 0.0 0.2770305162091776 -0.2784002918283461 0.0013697756191685222 -0.06591794223638149 -2.68066419379218 -93.49365109512885 18.483504277526734 -27.936332172703164 11.968907011488971 -3.2200926578748583 2.6346212655339754 0.5854713923408834 0.06591794223638149 2.68066419379218 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1555 18.201083183288574 0.3281608388041811 0.01810970352597567 0.0 0.25940520676565826 -0.2764791989903187 0.017073992224660432 -0.18676757415088477 -2.603759892275833 -93.55956925080865 18.43301439559404 -27.897062264533293 11.977321991811086 -3.4708106092454187 2.603107956934064 0.2892342174371182 0.18676757415088477 2.603759892275833 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1556 18.212446212768555 0.3165109758945897 0.02154179623263426 0.0 0.24827522951400732 -0.2685850297740534 0.02030980026004601 -0.20874023934996289 -2.5268555907594856 -93.61450104720848 18.39935447430558 -27.869012330126242 11.981529481972144 -3.249939735386233 2.6590416016796454 0.295449066853294 0.20874023934996289 2.5268555907594856 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1557 18.223830938339233 0.3002554590528573 0.021914466363878334 0.0 0.2348269772068875 -0.255488134236198 0.020661157029310494 -0.20874023934996289 -2.4279785706832078 -93.65844648432834 18.367097049737467 -27.842364892439544 11.98433447541285 -3.2546820042991755 2.7122350035826464 0.27122350035826465 0.20874023934996289 2.4279785706832078 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1558 18.235384702682495 0.2807267496424648 0.01761081058504877 0.0 0.22091061553343966 -0.23751424698261275 0.016603631449173088 -0.18676757415088477 -2.2961426862104446 -93.7353509992881 18.316607167804776 -27.79748499738826 11.985736972133202 -3.275470047532579 2.9777000432114358 0.0 0.18676757415088477 2.2961426862104446 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1559 18.246742010116577 0.27491916574556774 0.014547201371964847 0.0 0.21761294237115708 -0.23132817535436057 0.013715232983203453 -0.17578126823177215 -2.2631836083705483 -93.76831007712799 18.285752239957016 -27.769435062981206 11.985736972133202 -2.987213461879843 2.987213461879843 -0.2987213461879843 0.17578126823177215 2.2631836083705483 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1560 18.25826859474182 0.2638779771539539 0.007374161915207591 0.0 0.21197925286445402 -0.21893167939220182 0.0069524265277478205 -0.13183593783361588 -2.186279306854201 -93.85620095136773 18.25489731210926 -27.73858013513345 11.98433447541285 -2.9701328258208095 2.673119543238729 -0.297013282582081 0.13183593783361588 2.186279306854201 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1561 18.26977038383484 0.2589689944226291 -0.0010902087056982091 0.0 0.21196122782483984 -0.21093336919989608 -0.0010278586249437502 -0.076904301516347 -2.153320442457716 -93.91113274776755 18.224042384261505 -27.710530200726396 11.982931978692497 -2.657362206983848 2.9526246744264975 0.0 0.076904301516347 2.153320442457716 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1562 18.281516551971436 0.24856812346507767 -0.01842888224437397 0.0 0.2116424813399802 -0.1942675645337333 -0.017374916806246924 0.043945330398156256 -2.0764161409413693 -93.99902362200727 18.181967482650926 -27.667052802395467 11.982931978692497 -2.7728286286132584 2.495545765751933 0.0 -0.043945330398156256 2.0764161409413693 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1563 18.293145179748535 0.2435813096286748 -0.03272316772253765 0.0 0.21430915568871814 -0.1834574572907033 -0.03085169839801483 0.14282229711358138 -2.0324707038215073 -94.03198269984716 18.153917548243875 -27.64040536470877 11.982931978692497 -2.3811489309891107 2.3811489309891107 0.0 -0.14282229711358138 2.0324707038215073 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1564 18.304476737976074 0.2441107918413623 -0.052187871557312734 0.0 0.22391722548861107 -0.1747140283234532 -0.049203197165157836 0.27465820826677084 -2.0324707038215073 -94.06494177768707 18.130075103997882 -27.616562920462776 11.982931978692497 -2.3479297773759815 2.3479297773759815 0.0 -0.27465820826677084 2.0324707038215073 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1565 18.31610894203186 0.25487384443594535 -0.06837083082087152 0.0 0.2403339412890521 -0.17587330381065683 -0.06446063747839527 0.38452150758173503 -2.109375005337854 -94.09790085552696 18.104830163031536 -27.59272047621678 11.982931978692497 -2.216412727510672 2.216412727510672 0.24626808083451912 -0.38452150758173503 2.109375005337854 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1566 18.327563285827637 0.27361915655198665 -0.08402523571365678 0.0 0.26301898177697514 -0.1837992298250754 -0.0792197519518997 0.4943847802162728 -2.2412111032540287 -94.09790085552696 18.068365248302367 -27.55906055492832 11.985736972133202 -2.389261874535922 2.090604140218932 0.2986577343169903 -0.4943847802162728 2.2412111032540287 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1567 18.33884072303772 0.3100205941154146 -0.10070163212828023 0.0 0.30060195974872495 -0.20565955047611162 -0.0949424092726134 0.6152343987905629 -2.4938965129195894 -94.09790085552696 18.044522804056374 -27.539425600843384 11.988541965573907 -2.3292451241064334 2.0380894835931294 0.29115564051330417 -0.6152343987905629 2.4938965129195894 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1568 18.350610971450806 0.3276022255502067 -0.10991062749986147 0.0 0.3192984637524712 -0.21567373037964366 -0.10362473337282754 0.6811523677073708 -2.603759892275833 -94.09790085552696 18.02068035981038 -27.518388150038096 11.991346959014612 -2.345802584741938 1.7593519385564536 0.5864506461854845 -0.6811523677073708 2.603759892275833 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1569 18.362035751342773 0.33839078714225734 -0.12174624752226379 0.0 0.3336866521904341 -0.2189031892477559 -0.11478346294267817 0.7690430018232568 -2.669677834512214 -94.09790085552696 17.98281294836086 -27.490338215631045 12.00116443605708 -2.890553834197416 2.0233876839381915 0.8671661502592248 -0.7690430018232568 2.669677834512214 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1570 18.37343668937683 0.3355419420592881 -0.1346569072735812 0.0 0.3374467232937627 -0.21049097360475288 -0.12695574968900986 0.8679199551984688 -2.6367188633940235 -94.10888721480693 17.95476301395381 -27.470703261546106 12.009579416379196 -2.943329948274053 2.060330963791837 0.8829989844822158 -0.8679199551984688 2.6367188633940235 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1571 18.384701013565063 0.3237969364687438 -0.14584643844222492 0.0 0.3331317619645371 -0.19562642111866568 -0.13750534084587146 0.9558105893143548 -2.548828202597711 -94.1198735740869 17.926713079546758 -27.45106830746117 12.017994396701312 -3.265709719610178 2.0096675197601095 1.2560421998500684 -0.9558105893143548 2.548828202597711 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1572 18.39600443840027 0.31200545614896397 -0.16434537120563658 0.0 0.33222453913384187 -0.1772782372190073 -0.15494630191483463 1.0986328330670834 -2.4829102603613293 -94.14184629264682 17.894455654978646 -27.43003085665588 12.030616867184484 -3.260453749031406 2.2572372108678964 1.0032165381635094 -1.0986328330670834 2.4829102603613293 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1573 18.407663345336914 0.3070467050827215 -0.17741056703056152 0.0 0.3343347282194729 -0.16707044155085887 -0.1672642866686141 1.1975097997825084 -2.4609375418013983 -94.13085993336686 17.842563276325603 -27.39637093536742 12.048849324549067 -3.276165624098205 2.3826659084350585 1.1913329542175293 -1.1975097997825084 2.4609375418013983 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1574 18.41952633857727 0.3157538604035301 -0.18182022913665738 0.0 0.34352282542049434 -0.17210106944793124 -0.17142175597256307 1.2304687709006992 -2.5378418433177456 -94.14184629264682 17.808903355037142 -27.373930987841778 12.061471795032242 -3.538679698114179 2.359119798742786 1.179559899371393 -1.2304687709006992 2.5378418433177456 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1575 18.43113350868225 0.328169407307055 -0.1715883418515735 0.0 0.34883671909515745 -0.18706167896742 -0.16177504012773747 1.1535644693843523 -2.6367188633940235 -94.14184629264682 17.773840937028325 -27.351491040316137 12.075496762235767 -3.5055114859885514 2.0448817001599884 1.460629785828563 -1.1535644693843523 2.6367188633940235 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1576 18.44254994392395 0.33737463366749865 -0.1596668244139595 0.0 0.35073289773034505 -0.2001975720321683 -0.15053532569817674 1.0766601945484315 -2.6916504463504394 -94.14184629264682 17.73737602229916 -27.330453589510846 12.092326722879998 -3.2845356448538316 1.7915648971929994 1.7915648971929994 -1.0766601945484315 2.6916504463504394 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1577 18.4541277885437 0.33155339367744624 -0.13502662238454882 0.0 0.33436437255183893 -0.20706005211339934 -0.12730432043843964 0.9228515915157376 -2.6367188633940235 -94.14184629264682 17.686886140366465 -27.302403655103795 12.118974160566697 -3.5461358289572344 1.7730679144786172 2.0685792335583866 -0.9228515915157376 2.6367188633940235 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1578 18.465458631515503 0.3123532853766984 -0.11759949076948334 0.0 0.3104723211430741 -0.19959845796015885 -0.11087386318291528 0.8129883055409867 -2.4829102603613293 -94.14184629264682 17.653226219078004 -27.285573694459565 12.13720661793128 -3.6523352092515267 1.8261676046257633 1.8261676046257633 -0.8129883055409867 2.4829102603613293 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1579 18.476751565933228 0.27945122671415384 -0.09728642481307087 0.0 0.2740322316166438 -0.18230971067968696 -0.09172252093695679 0.6811523677073708 -2.2521972490905826 -94.15283265192679 17.615358807628485 -27.267341237094982 12.156841572016218 -3.6810937542062634 1.9632500022433403 1.7178437519629228 -0.6811523677073708 2.2521972490905826 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1580 18.488248586654663 0.2429518687968695 -0.07738501714149258 0.0 0.2348490171246365 -0.16188972328065432 -0.07295929384398216 0.5493164298737548 -2.0104981987049877 -94.16381901120675 17.57608889945861 -27.24630378628969 12.1750740293808 -3.89726765566669 2.3383605934000142 1.8187249059777888 -0.5493164298737548 2.0104981987049877 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1581 18.49968719482422 0.2178498996489209 -0.0453366542388966 0.0 0.19924560198454783 -0.15650179445303636 -0.042743807531511496 0.3186035386649271 -1.8457032363923283 -94.18579172976669 17.51578154048345 -27.21264386500123 12.2017214670675 -4.071952319563709 2.0359761597818546 1.7451224226701612 -0.3186035386649271 1.8457032363923283 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1582 18.510953903198242 0.2169524093589474 -0.02836872088756165 0.0 0.19051404374106845 -0.1637677571901574 -0.02674628655091106 0.19775393343085026 -1.8566895956722937 -94.20776444832661 17.475109135593225 -27.19020391747559 12.21855142771173 -3.8408378690928213 2.0681434679730577 1.4772453342664698 -0.19775393343085026 1.8566895956722937 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1583 18.52222204208374 0.21829049637757686 -0.017535813852984652 0.0 0.18649990586735457 -0.16996698201526067 -0.016532923852093928 0.12084963191450326 -1.8786621007888131 -94.24072352616652 17.434436730703 -27.16776396994995 12.233978891635608 -3.2699160499954316 2.0808556681789114 1.1890603818165209 -0.12084963191450326 1.8786621007888131 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1584 18.53353214263916 0.2169923503449961 -0.014396188113813298 0.0 0.18395994030317026 -0.17038708398515082 -0.013572856318019407 0.09887696671542513 -1.8457032363923283 -94.27368260400641 17.403581802855243 -27.148129015865013 12.24519886539843 -2.9240833820846186 2.126606096061541 1.0633030480307706 -0.09887696671542513 1.8457032363923283 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1585 18.545284032821655 0.21183117981283073 -0.018463777937669616 0.0 0.18166334244176177 -0.16425552566036344 -0.017407816781398334 0.12084963191450326 -1.7907714399925005 -94.32861440040624 17.361506901244663 -27.12007908145796 12.259223832601956 -2.8638321744715887 2.0827870359793375 0.7810451384922515 -0.12084963191450326 1.7907714399925005 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1586 18.556621551513672 0.22606536702536056 -0.033908279789350626 0.0 0.20056611562732543 -0.1685970828574313 -0.03196903276989411 0.21972657194950196 -1.8786621007888131 -94.3725598375261 17.333456966837613 -27.100444127373024 12.26623631620372 -2.457072039860873 1.9656576318886985 0.7371216119582619 -0.21972657194950196 1.8786621007888131 0.0 7.5 0.15 0.06 7.5 0.15 0.06
1587 18.56797218322754 0.24694294712567383 -0.052731822122060325 0.0 0.22648609135021663 -0.17677005267444112 -0.04971603867577554 0.3405761771835788 -2.0214843445415416 -94.405518915366 17.306809529150915 -27.079406676567732 12.271846303085129 -2.390166726599749 1.8590185651331383 0.5311481614666109 -0.3405761771835788 2.0214843445415416 0.0 7.5 0.15 0.06 7.5 0.15 0.06
